	c_0	c_1	c_2	c_3	c_4	c_5
var4349	224.0	115.0	70.0	42.0	12.0	10.0
var4350	467.0	474.0	553.0	583.0	570.0	579.0
var4351	164.0	150.0	153.0	113.0	94.0	78.0
var4352	127.0	86.0	99.0	54.0	46.0	35.0
var4353	150.0	80.0	51.0	18.0	7.0	NA
var4354	53.0	52.0	30.0	18.0	7.0	3.0
var4355	232.0	268.0	379.0	426.0	517.0	622.0
var4356	95.0	120.0	129.0	206.0	200.0	240.0
var4357	288.0	429.0	475.0	560.0	678.0	791.0
var4358	179.0	170.0	208.0	179.0	161.0	167.0
var4359	286.0	277.0	295.0	275.0	233.0	223.0
var4360	154.0	185.0	246.0	266.0	348.0	456.0
var4361	299.0	272.0	336.0	322.0	299.0	326.0
var4362	126.0	147.0	176.0	146.0	188.0	194.0
var4363	105.0	66.0	44.0	25.0	16.0	7.0
var4364	300.0	344.0	402.0	488.0	530.0	683.0
var4365	258.0	262.0	259.0	266.0	258.0	273.0
var4366	130.0	192.0	165.0	189.0	187.0	208.0
var4367	108.0	96.0	70.0	55.0	36.0	20.0
var4368	54.0	20.0	13.0	11.0	2.0	2.0
var4369	142.0	157.0	152.0	126.0	116.0	115.0
var4370	188.0	240.0	261.0	260.0	240.0	314.0
var4371	256.0	184.0	169.0	148.0	115.0	99.0
var4372	149.0	161.0	177.0	146.0	167.0	125.0
var4373	256.0	227.0	204.0	180.0	146.0	127.0
var4374	373.0	385.0	401.0	342.0	330.0	304.0
var4375	193.0	250.0	305.0	330.0	324.0	357.0
var4376	162.0	250.0	322.0	405.0	537.0	802.0
var4377	90.0	79.0	90.0	60.0	71.0	54.0
var4378	208.0	262.0	347.0	319.0	327.0	447.0
var4379	145.0	109.0	79.0	72.0	46.0	40.0
var4380	136.0	119.0	149.0	129.0	128.0	129.0
var4381	116.0	159.0	169.0	156.0	201.0	176.0
var4382	112.0	106.0	136.0	138.0	148.0	126.0
var4383	188.0	258.0	375.0	502.0	552.0	765.0
var4384	291.0	555.0	940.0	1470.0	2176.0	3459.0
var4385	164.0	195.0	233.0	245.0	283.0	341.0
var4386	156.0	177.0	211.0	238.0	220.0	223.0
var4387	175.0	146.0	131.0	95.0	62.0	44.0
var4388	145.0	135.0	95.0	51.0	41.0	25.0
var4389	126.0	115.0	99.0	89.0	85.0	64.0
var4390	139.0	93.0	60.0	50.0	27.0	13.0
var4391	113.0	143.0	169.0	172.0	192.0	204.0
var4392	136.0	124.0	112.0	98.0	80.0	65.0
var4393	140.0	91.0	48.0	36.0	10.0	9.0
var4394	113.0	129.0	148.0	149.0	157.0	167.0
var4395	164.0	120.0	80.0	58.0	35.0	24.0
var4396	275.0	280.0	299.0	312.0	268.0	278.0
var4397	266.0	147.0	136.0	94.0	57.0	37.0
var4398	109.0	127.0	119.0	112.0	121.0	122.0
var4399	383.0	375.0	453.0	433.0	423.0	525.0
var4400	212.0	187.0	160.0	142.0	95.0	114.0
var4401	164.0	147.0	139.0	85.0	55.0	61.0
var4402	121.0	155.0	116.0	115.0	115.0	170.0
var4403	148.0	118.0	106.0	124.0	128.0	115.0
var4404	264.0	269.0	253.0	283.0	227.0	243.0
var4405	160.0	148.0	108.0	73.0	64.0	58.0
var4406	173.0	201.0	258.0	254.0	337.0	396.0
var4407	276.0	247.0	223.0	211.0	209.0	225.0
var4408	125.0	98.0	80.0	54.0	48.0	36.0
var4409	163.0	205.0	246.0	256.0	267.0	285.0
var4410	134.0	72.0	79.0	47.0	31.0	25.0
var4411	267.0	209.0	169.0	135.0	113.0	68.0
var4412	227.0	233.0	208.0	160.0	149.0	107.0
var4413	117.0	164.0	274.0	388.0	526.0	758.0
var4414	64.0	61.0	70.0	59.0	57.0	41.0
var4415	159.0	143.0	151.0	128.0	119.0	96.0
var4416	203.0	6231.0	68.0	48.0	34.0	20.0
var4417	194.0	100.0	80.0	65.0	48.0	31.0
var4418	110.0	89.0	62.0	37.0	33.0	18.0
var4419	207.0	157.0	146.0	114.0	77.0	79.0
var4420	280.0	227.0	214.0	164.0	137.0	134.0
var4421	276.0	296.0	276.0	211.0	177.0	134.0
var4422	149.0	183.0	190.0	201.0	225.0	236.0
var4423	108.0	72.0	89.0	87.0	103.0	81.0
var4424	165.0	116.0	80.0	45.0	45.0	27.0
var4425	217.0	187.0	152.0	144.0	109.0	73.0
var4426	67.0	61.0	50.0	53.0	32.0	38.0
var4427	144.0	109.0	137.0	100.0	98.0	75.0
var4428	97.0	107.0	89.0	115.0	85.0	101.0
var4429	79.0	54.0	58.0	49.0	39.0	42.0
var4430	157.0	206.0	189.0	206.0	196.0	197.0
var4431	144.0	79.0	60.0	37.0	28.0	13.0
var4432	99.0	112.0	81.0	72.0	33.0	27.0
var4433	157.0	144.0	162.0	138.0	117.0	116.0
var4434	202.0	282.0	327.0	331.0	389.0	436.0
var4435	95.0	129.0	186.0	193.0	233.0	276.0
var4436	285.0	213.0	206.0	146.0	96.0	74.0
var4437	165.0	85.0	82.0	63.0	42.0	22.0
var4438	206.0	185.0	184.0	133.0	113.0	115.0
var4439	267.0	211.0	164.0	124.0	84.0	54.0
var4440	171.0	193.0	165.0	146.0	132.0	128.0
var4441	195.0	165.0	131.0	128.0	102.0	86.0
var4442	191.0	153.0	102.0	43.0	27.0	18.0
var4443	298.0	348.0	361.0	370.0	386.0	383.0
var4444	195.0	172.0	214.0	220.0	199.0	233.0
var4445	222.0	147.0	94.0	44.0	35.0	25.0
var4446	338.0	331.0	301.0	295.0	262.0	246.0
var4447	76.0	40.0	23.0	6.0	NA	NA
var4448	294.0	277.0	299.0	305.0	283.0	284.0
var4449	165.0	153.0	191.0	157.0	143.0	164.0
var4450	94.0	84.0	76.0	69.0	46.0	40.0
var4451	134.0	109.0	97.0	61.0	35.0	23.0
var4452	445.0	386.0	328.0	250.0	191.0	154.0
var4453	93.0	74.0	61.0	44.0	31.0	25.0
var4454	250.0	224.0	259.0	235.0	230.0	188.0
var4455	279.0	401.0	590.0	822.0	1035.0	1406.0
var4456	374.0	527.0	893.0	1243.0	1747.0	2584.0
var4457	167.0	162.0	142.0	167.0	124.0	125.0
var4458	246.0	305.0	346.0	379.0	451.0	542.0
var4459	165.0	148.0	141.0	88.0	60.0	55.0
var4460	92.0	61.0	49.0	40.0	21.0	9.0
var4461	204.0	152.0	110.0	85.0	53.0	42.0
var4462	451.0	368.0	245.0	147.0	93.0	63.0
var4463	269.0	183.0	136.0	101.0	77.0	57.0
var4464	231.0	207.0	205.0	176.0	139.0	148.0
var4465	228.0	180.0	151.0	153.0	135.0	117.0
var4466	178.0	103.0	87.0	50.0	34.0	27.0
var4467	209.0	162.0	146.0	107.0	104.0	72.0
var4468	140.0	120.0	131.0	117.0	93.0	94.0
var4469	139.0	194.0	220.0	269.0	301.0	386.0
var4470	183.0	109.0	98.0	53.0	25.0	33.0
var4471	191.0	91.0	47.0	32.0	14.0	9.0
var4472	77.0	117.0	136.0	138.0	163.0	164.0
var4473	115.0	68.0	26.0	10.0	3.0	3.0
var4474	156.0	185.0	152.0	169.0	153.0	146.0
var4475	194.0	167.0	218.0	151.0	126.0	143.0
var4476	184.0	153.0	122.0	84.0	67.0	48.0
var4477	201.0	252.0	373.0	490.0	629.0	818.0
var4478	199.0	161.0	152.0	105.0	69.0	39.0
var4479	227.0	157.0	119.0	81.0	68.0	31.0
var4480	188.0	219.0	231.0	203.0	186.0	189.0
var4481	261.0	221.0	160.0	127.0	110.0	87.0
var4482	125.0	87.0	96.0	69.0	59.0	52.0
var4483	205.0	181.0	160.0	155.0	132.0	76.0
var4484	155.0	146.0	170.0	137.0	123.0	132.0
var4485	183.0	238.0	247.0	277.0	270.0	318.0
var4486	125.0	104.0	110.0	95.0	99.0	121.0
var4487	214.0	108.0	73.0	40.0	9.0	10.0
var4488	256.0	150.0	99.0	74.0	47.0	23.0
var4489	110.0	126.0	108.0	101.0	97.0	112.0
var4490	172.0	210.0	246.0	281.0	325.0	403.0
var4491	164.0	115.0	80.0	56.0	31.0	23.0
var4492	69.0	47.0	21.0	19.0	6.0	NA
var4493	151.0	133.0	104.0	87.0	70.0	59.0
var4494	158.0	162.0	175.0	161.0	186.0	195.0
var4495	100.0	108.0	97.0	112.0	105.0	138.0
var4496	157.0	52.0	31.0	7.0	NA	NA
var4497	67.0	59.0	59.0	43.0	41.0	38.0
var4498	193.0	183.0	240.0	229.0	211.0	209.0
var4499	208.0	165.0	187.0	167.0	132.0	116.0
var4500	130.0	158.0	174.0	153.0	170.0	157.0
var4501	125.0	103.0	117.0	97.0	48.0	67.0
var4502	338.0	351.0	399.0	382.0	323.0	302.0
var4503	156.0	95.0	58.0	30.0	17.0	12.0
var4504	314.0	257.0	234.0	212.0	179.0	142.0
var4505	162.0	154.0	181.0	138.0	121.0	154.0
var4506	164.0	184.0	240.0	289.0	344.0	368.0
var4507	203.0	149.0	106.0	68.0	56.0	30.0
var4508	127.0	71.0	25.0	11.0	5.0	5.0
var4509	339.0	297.0	309.0	294.0	257.0	208.0
var4510	232.0	307.0	319.0	426.0	460.0	546.0
var4511	215.0	187.0	174.0	129.0	121.0	67.0
var4512	230.0	148.0	95.0	70.0	41.0	21.0
var4513	305.0	395.0	534.0	631.0	688.0	815.0
var4514	296.0	277.0	247.0	193.0	110.0	98.0
var4515	113.0	115.0	149.0	146.0	140.0	179.0
var4516	441.0	432.0	438.0	504.0	504.0	549.0
var4517	176.0	158.0	144.0	122.0	109.0	75.0
var4518	138.0	149.0	98.0	69.0	64.0	41.0
var4519	69.0	95.0	120.0	96.0	102.0	110.0
var4520	243.0	256.0	275.0	280.0	297.0	255.0
var4521	155.0	137.0	90.0	80.0	54.0	54.0
var4522	132.0	77.0	32.0	20.0	14.0	9.0
var4523	238.0	295.0	339.0	410.0	431.0	493.0
var4524	110.0	127.0	90.0	86.0	57.0	39.0
var4525	297.0	238.0	232.0	187.0	143.0	134.0
var4526	376.0	429.0	515.0	545.0	531.0	551.0
var4527	95.0	95.0	97.0	92.0	92.0	109.0
var4528	156.0	146.0	145.0	92.0	84.0	73.0
var4529	264.0	209.0	205.0	188.0	130.0	137.0
var4530	103.0	89.0	85.0	82.0	50.0	36.0
var4531	265.0	275.0	289.0	281.0	265.0	240.0
var4532	320.0	347.0	368.0	380.0	360.0	358.0
var4533	105.0	73.0	72.0	58.0	37.0	39.0
var4534	308.0	445.0	701.0	854.0	1042.0	1516.0
var4535	204.0	141.0	114.0	90.0	62.0	46.0
var4536	55.0	66.0	74.0	83.0	69.0	93.0
var4537	280.0	193.0	128.0	124.0	103.0	83.0
var4538	170.0	235.0	258.0	271.0	288.0	306.0
var4539	118.0	90.0	95.0	79.0	90.0	86.0
var4540	241.0	202.0	257.0	197.0	195.0	212.0
var4541	187.0	174.0	193.0	161.0	146.0	138.0
var4542	80.0	102.0	144.0	144.0	212.0	230.0
var4543	287.0	478.0	815.0	1147.0	1563.0	2333.0
var4544	296.0	380.0	563.0	744.0	847.0	1056.0
var4545	146.0	129.0	99.0	100.0	67.0	48.0
var4546	176.0	118.0	74.0	36.0	29.0	19.0
var4547	214.0	219.0	119.0	108.0	78.0	55.0
var4548	100.0	125.0	132.0	136.0	146.0	117.0
var4549	205.0	170.0	112.0	71.0	59.0	28.0
var4550	150.0	168.0	208.0	182.0	181.0	231.0
var4551	298.0	356.0	482.0	480.0	464.0	593.0
var4552	144.0	119.0	91.0	59.0	39.0	27.0
var4553	131.0	102.0	50.0	24.0	9.0	2.0
var4554	187.0	101.0	84.0	47.0	25.0	15.0
var4555	96.0	82.0	104.0	150.0	181.0	171.0
var4556	216.0	211.0	265.0	340.0	258.0	327.0
var4557	367.0	284.0	277.0	214.0	209.0	166.0
var4558	174.0	108.0	60.0	27.0	10.0	9.0
var4559	124.0	162.0	168.0	166.0	160.0	142.0
var4560	213.0	269.0	407.0	472.0	515.0	661.0
var4561	164.0	92.0	65.0	37.0	24.0	16.0
var4562	130.0	113.0	69.0	41.0	24.0	16.0
var4563	103.0	86.0	66.0	38.0	32.0	26.0
var4564	290.0	201.0	121.0	71.0	38.0	21.0
var4565	110.0	101.0	94.0	80.0	57.0	47.0
var4566	124.0	97.0	127.0	92.0	94.0	83.0
var4567	130.0	106.0	103.0	89.0	91.0	69.0
var4568	188.0	222.0	218.0	154.0	164.0	162.0
var4569	290.0	185.0	149.0	98.0	11.0	31.0
var4570	203.0	160.0	126.0	91.0	74.0	45.0
var4571	243.0	280.0	235.0	271.0	228.0	218.0
var4572	258.0	216.0	194.0	147.0	124.0	104.0
var4573	162.0	150.0	166.0	172.0	162.0	164.0
var4574	388.0	463.0	538.0	535.0	507.0	548.0
var4575	129.0	146.0	191.0	184.0	190.0	183.0
var4576	143.0	202.0	242.0	246.0	254.0	290.0
var4577	128.0	89.0	88.0	48.0	33.0	21.0
var4578	170.0	144.0	130.0	114.0	111.0	104.0
var4579	176.0	130.0	140.0	79.0	68.0	47.0
var4580	113.0	86.0	88.0	61.0	52.0	37.0
var4581	197.0	254.0	326.0	290.0	324.0	434.0
var4582	413.0	379.0	408.0	336.0	321.0	286.0
var4583	128.0	43.0	21.0	4.0	9.0	2.0
var4584	240.0	221.0	160.0	128.0	105.0	85.0
var4585	130.0	118.0	93.0	64.0	68.0	41.0
var4586	85.0	77.0	119.0	135.0	123.0	122.0
var4587	69.0	79.0	89.0	83.0	94.0	72.0
var4588	138.0	131.0	143.0	121.0	119.0	108.0
var4589	126.0	130.0	149.0	177.0	153.0	208.0
var4590	178.0	164.0	191.0	155.0	131.0	134.0
var4591	289.0	117.0	43.0	18.0	11.0	7.0
var4592	167.0	158.0	144.0	137.0	120.0	86.0
var4593	204.0	189.0	253.0	211.0	217.0	210.0
var4594	135.0	136.0	132.0	101.0	101.0	55.0
var4595	359.0	279.0	214.0	156.0	83.0	53.0
var4596	107.0	151.0	158.0	139.0	150.0	145.0
var4597	240.0	307.0	257.0	264.0	217.0	250.0
var4598	99.0	83.0	99.0	117.0	73.0	93.0
var4599	132.0	125.0	167.0	116.0	122.0	142.0
var4600	124.0	103.0	86.0	51.0	31.0	16.0
var4601	156.0	161.0	153.0	176.0	154.0	163.0
var4602	95.0	71.0	81.0	73.0	60.0	49.0
var4603	259.0	301.0	291.0	288.0	262.0	292.0
var4604	155.0	228.0	353.0	530.0	783.0	1124.0
var4605	132.0	122.0	88.0	80.0	49.0	34.0
var4606	163.0	210.0	236.0	296.0	324.0	454.0
var4607	143.0	135.0	105.0	103.0	102.0	85.0
var4608	434.0	214.0	113.0	56.0	19.0	8.0
var4609	120.0	86.0	33.0	22.0	18.0	5.0
var4610	155.0	227.0	213.0	233.0	233.0	238.0
var4611	139.0	179.0	212.0	188.0	217.0	231.0
var4612	137.0	95.0	80.0	54.0	24.0	16.0
var4613	274.0	346.0	363.0	399.0	467.0	496.0
var4614	240.0	151.0	89.0	40.0	22.0	10.0
var4615	192.0	195.0	235.0	234.0	254.0	274.0
var4616	376.0	383.0	398.0	317.0	303.0	310.0
var4617	153.0	172.0	133.0	152.0	128.0	100.0
var4618	239.0	130.0	89.0	56.0	22.0	15.0
var4619	136.0	129.0	96.0	79.0	50.0	39.0
var4620	281.0	292.0	326.0	366.0	339.0	344.0
var4621	158.0	126.0	109.0	80.0	63.0	34.0
var4622	118.0	175.0	229.0	254.0	280.0	346.0
var4623	62.0	39.0	13.0	10.0	4.0	3.0
var4624	206.0	140.0	108.0	63.0	44.0	36.0
var4625	194.0	145.0	80.0	45.0	35.0	15.0
var4626	626.0	635.0	643.0	611.0	606.0	645.0
var4627	82.0	89.0	127.0	121.0	146.0	158.0
var4628	140.0	181.0	205.0	200.0	196.0	253.0
var4629	210.0	252.0	245.0	253.0	274.0	292.0
var4630	307.0	284.0	305.0	280.0	251.0	288.0
var4631	437.0	424.0	389.0	289.0	248.0	250.0
var4632	143.0	166.0	172.0	170.0	186.0	196.0
var4633	134.0	102.0	120.0	99.0	93.0	69.0
var4634	136.0	120.0	99.0	101.0	97.0	69.0
var4635	123.0	111.0	168.0	140.0	167.0	201.0
var4636	126.0	159.0	163.0	189.0	189.0	169.0
var4637	270.0	257.0	335.0	291.0	362.0	412.0
var4638	76.0	55.0	70.0	60.0	43.0	40.0
var4639	159.0	181.0	190.0	253.0	251.0	324.0
var4640	184.0	125.0	127.0	81.0	67.0	77.0
var4641	451.0	345.0	297.0	205.0	162.0	129.0
var4642	86.0	83.0	58.0	69.0	59.0	64.0
var4643	177.0	203.0	229.0	191.0	183.0	204.0
var4644	343.0	379.0	320.0	278.0	248.0	230.0
var4645	166.0	224.0	279.0	299.0	387.0	500.0
var4646	174.0	29.0	123.0	97.0	78.0	69.0
var4647	167.0	201.0	196.0	225.0	229.0	263.0
var4648	298.0	307.0	271.0	234.0	204.0	213.0
var4649	96.0	110.0	180.0	192.0	218.0	286.0
var4650	267.0	332.0	396.0	431.0	469.0	490.0
var4651	79.0	52.0	43.0	28.0	17.0	14.0
var4652	140.0	102.0	78.0	42.0	52.0	30.0
var4653	258.0	96.0	48.0	7.0	1.0	NA
var4654	298.0	213.0	195.0	115.0	77.0	89.0
var4655	166.0	203.0	220.0	216.0	228.0	249.0
var4656	180.0	158.0	152.0	106.0	100.0	68.0
var4657	279.0	300.0	386.0	444.0	427.0	445.0
var4658	180.0	172.0	183.0	123.0	103.0	84.0
var4659	46.0	34.0	26.0	24.0	28.0	12.0
var4660	123.0	141.0	160.0	124.0	123.0	134.0
var4661	176.0	198.0	225.0	245.0	306.0	300.0
var4662	144.0	135.0	100.0	62.0	47.0	38.0
var4663	159.0	137.0	137.0	113.0	89.0	64.0
var4664	131.0	238.0	390.0	493.0	783.0	1134.0
var4665	58.0	27.0	16.0	3.0	1.0	2.0
var4666	146.0	177.0	239.0	320.0	366.0	442.0
var4667	230.0	158.0	107.0	69.0	48.0	41.0
var4668	248.0	215.0	238.0	201.0	166.0	174.0
var4669	89.0	90.0	99.0	71.0	50.0	52.0
var4670	238.0	179.0	103.0	68.0	34.0	26.0
var4671	217.0	227.0	234.0	164.0	151.0	194.0
var4672	264.0	177.0	128.0	69.0	57.0	31.0
var4673	122.0	105.0	86.0	70.0	50.0	54.0
var4674	96.0	79.0	70.0	51.0	30.0	27.0
var4675	150.0	174.0	84.0	77.0	60.0	60.0
var4676	168.0	186.0	227.0	266.0	251.0	304.0
var4677	233.0	154.0	106.0	72.0	48.0	19.0
var4678	134.0	134.0	159.0	148.0	118.0	116.0
var4679	289.0	148.0	95.0	40.0	22.0	18.0
var4680	164.0	127.0	179.0	138.0	130.0	130.0
var4681	132.0	121.0	83.0	60.0	60.0	50.0
var4682	123.0	90.0	86.0	55.0	52.0	57.0
var4683	316.0	300.0	184.0	159.0	103.0	79.0
var4684	202.0	243.0	210.0	211.0	207.0	192.0
var4685	207.0	136.0	96.0	79.0	62.0	35.0
var4686	126.0	69.0	47.0	19.0	10.0	1.0
var4687	184.0	170.0	165.0	119.0	140.0	108.0
var4688	166.0	140.0	112.0	105.0	93.0	87.0
var4689	204.0	126.0	116.0	49.0	26.0	21.0
var4690	263.0	295.0	238.0	242.0	230.0	198.0
var4691	197.0	253.0	310.0	336.0	344.0	396.0
var4692	76.0	76.0	71.0	66.0	45.0	40.0
var4693	109.0	73.0	40.0	27.0	15.0	4.0
var4694	338.0	380.0	516.0	486.0	494.0	528.0
var4695	222.0	255.0	327.0	348.0	326.0	409.0
var4696	199.0	239.0	273.0	284.0	305.0	351.0
var4697	113.0	93.0	95.0	67.0	52.0	57.0
var4698	130.0	121.0	144.0	148.0	105.0	124.0
var4699	187.0	142.0	116.0	81.0	64.0	52.0
var4700	126.0	193.0	241.0	240.0	305.0	345.0
var4701	354.0	425.0	462.0	513.0	529.0	571.0
var4702	100.0	88.0	64.0	57.0	60.0	63.0
var4703	198.0	195.0	133.0	136.0	102.0	79.0
var4704	320.0	290.0	296.0	271.0	305.0	279.0
var4705	539.0	420.0	419.0	317.0	256.0	209.0
var4706	126.0	128.0	123.0	115.0	117.0	139.0
var4707	123.0	91.0	84.0	73.0	40.0	24.0
var4708	270.0	142.0	59.0	35.0	21.0	19.0
var4709	288.0	238.0	247.0	232.0	178.0	175.0
var4710	133.0	164.0	190.0	194.0	181.0	177.0
var4711	250.0	207.0	153.0	91.0	76.0	47.0
var4712	131.0	128.0	134.0	142.0	176.0	154.0
var4713	156.0	158.0	177.0	143.0	136.0	105.0
var4714	226.0	217.0	242.0	231.0	227.0	245.0
var4715	225.0	254.0	258.0	242.0	187.0	190.0
var4716	184.0	171.0	152.0	126.0	70.0	67.0
var4717	172.0	213.0	258.0	292.0	300.0	394.0
var4718	102.0	70.0	40.0	27.0	13.0	9.0
var4719	136.0	45.0	24.0	8.0	1.0	NA
var4720	179.0	122.0	74.0	60.0	44.0	21.0
var4721	151.0	117.0	117.0	106.0	80.0	62.0
var4722	146.0	109.0	106.0	88.0	54.0	34.0
var4723	118.0	114.0	57.0	34.0	26.0	20.0
var4724	267.0	214.0	182.0	178.0	139.0	104.0
var4725	169.0	108.0	71.0	37.0	21.0	18.0
var4726	220.0	141.0	108.0	59.0	43.0	25.0
var4727	204.0	165.0	146.0	113.0	91.0	85.0
var4728	60.0	96.0	115.0	127.0	142.0	177.0
var4729	178.0	173.0	252.0	335.0	349.0	420.0
var4730	122.0	85.0	47.0	22.0	10.0	4.0
var4731	303.0	294.0	278.0	267.0	277.0	281.0
var4732	423.0	591.0	737.0	736.0	937.0	1002.0
var4733	139.0	162.0	185.0	236.0	232.0	295.0
var4734	136.0	182.0	247.0	292.0	352.0	431.0
var4735	153.0	237.0	294.0	348.0	380.0	452.0
var4736	97.0	55.0	54.0	25.0	26.0	9.0
var4737	197.0	154.0	173.0	181.0	184.0	203.0
var4738	190.0	139.0	135.0	138.0	108.0	95.0
var4739	268.0	305.0	311.0	333.0	328.0	356.0
var4740	147.0	164.0	166.0	229.0	237.0	310.0
var4741	226.0	189.0	125.0	91.0	47.0	57.0
var4742	124.0	100.0	107.0	95.0	111.0	100.0
var4743	449.0	474.0	602.0	651.0	757.0	848.0
var4744	169.0	161.0	215.0	180.0	191.0	214.0
var4745	140.0	62.0	34.0	13.0	6.0	4.0
var4746	92.0	90.0	64.0	49.0	36.0	27.0
var4747	220.0	156.0	90.0	83.0	36.0	20.0
var4748	116.0	135.0	149.0	159.0	176.0	186.0
var4749	172.0	186.0	225.0	229.0	236.0	272.0
var4750	78.0	79.0	81.0	55.0	60.0	67.0
var4751	489.0	496.0	448.0	388.0	372.0	314.0
var4752	116.0	118.0	71.0	70.0	43.0	39.0
var4753	385.0	445.0	542.0	474.0	488.0	535.0
var4754	142.0	154.0	150.0	142.0	140.0	140.0
var4755	98.0	78.0	74.0	67.0	63.0	46.0
var4756	179.0	198.0	255.0	225.0	240.0	298.0
var4757	188.0	157.0	149.0	110.0	68.0	51.0
var4758	490.0	470.0	477.0	429.0	344.0	327.0
var4759	168.0	85.0	20.0	10.0	5.0	1.0
var4760	188.0	126.0	82.0	39.0	17.0	11.0
var4761	106.0	84.0	98.0	83.0	63.0	49.0
var4762	174.0	164.0	117.0	133.0	107.0	98.0
var4763	213.0	166.0	168.0	141.0	91.0	88.0
var4764	144.0	90.0	55.0	33.0	22.0	11.0
var4765	252.0	179.0	147.0	113.0	77.0	61.0
var4766	235.0	176.0	100.0	85.0	61.0	65.0
var4767	279.0	299.0	408.0	477.0	503.0	570.0
var4768	127.0	133.0	183.0	263.0	254.0	305.0
var4769	283.0	320.0	465.0	569.0	709.0	858.0
var4770	261.0	258.0	240.0	247.0	217.0	215.0
var4771	118.0	116.0	106.0	84.0	90.0	85.0
var4772	262.0	380.0	604.0	852.0	1253.0	1807.0
var4773	130.0	181.0	319.0	547.0	734.0	1065.0
var4774	121.0	177.0	196.0	194.0	208.0	219.0
var4775	146.0	117.0	112.0	83.0	56.0	49.0
var4776	175.0	181.0	173.0	167.0	172.0	164.0
var4777	158.0	151.0	135.0	118.0	92.0	107.0
var4778	149.0	162.0	245.0	207.0	273.0	282.0
var4779	145.0	154.0	165.0	194.0	203.0	200.0
var4780	82.0	68.0	83.0	75.0	66.0	68.0
var4781	243.0	201.0	246.0	201.0	191.0	147.0
var4782	120.0	174.0	220.0	234.0	287.0	390.0
var4783	49.0	83.0	81.0	93.0	89.0	105.0
var4784	92.0	62.0	44.0	17.0	6.0	8.0
var4785	100.0	68.0	27.0	16.0	3.0	1.0
var4786	323.0	195.0	128.0	59.0	37.0	30.0
var4787	201.0	128.0	60.0	45.0	32.0	24.0
var4788	190.0	211.0	181.0	168.0	130.0	117.0
var4789	133.0	130.0	144.0	136.0	156.0	148.0
var4790	188.0	158.0	139.0	101.0	87.0	58.0
var4791	532.0	517.0	606.0	539.0	519.0	502.0
var4792	281.0	262.0	266.0	186.0	231.0	187.0
var4793	63.0	43.0	39.0	19.0	12.0	8.0
var4794	108.0	81.0	75.0	42.0	39.0	46.0
var4795	88.0	92.0	92.0	89.0	76.0	83.0
var4796	235.0	179.0	179.0	122.0	101.0	66.0
var4797	205.0	146.0	102.0	56.0	57.0	40.0
var4798	172.0	108.0	117.0	64.0	53.0	41.0
var4799	187.0	168.0	175.0	144.0	153.0	155.0
var4800	95.0	105.0	104.0	104.0	141.0	114.0
var4801	278.0	236.0	246.0	207.0	150.0	139.0
var4802	178.0	151.0	131.0	106.0	62.0	59.0
var4803	131.0	108.0	101.0	66.0	26.0	23.0
var4804	172.0	193.0	195.0	167.0	177.0	177.0
var4805	330.0	303.0	342.0	294.0	236.0	279.0
var4806	266.0	223.0	275.0	267.0	235.0	248.0
var4807	259.0	345.0	473.0	573.0	662.0	953.0
var4808	98.0	87.0	115.0	104.0	111.0	127.0
var4809	169.0	92.0	47.0	20.0	10.0	5.0
var4810	193.0	213.0	258.0	287.0	262.0	305.0
var4811	99.0	114.0	183.0	266.0	319.0	369.0
var4812	210.0	70.0	31.0	15.0	4.0	3.0
var4813	148.0	174.0	183.0	202.0	242.0	268.0
var4814	158.0	123.0	108.0	68.0	64.0	37.0
var4815	160.0	135.0	98.0	74.0	45.0	54.0
var4816	293.0	364.0	523.0	721.0	180.0	1186.0
var4817	191.0	182.0	127.0	94.0	62.0	45.0
var4818	97.0	65.0	50.0	42.0	30.0	19.0
var4819	164.0	120.0	91.0	51.0	36.0	30.0
var4820	245.0	169.0	148.0	93.0	49.0	27.0
var4821	89.0	83.0	92.0	84.0	82.0	62.0
var4822	289.0	333.0	289.0	252.0	186.0	164.0
var4823	153.0	192.0	216.0	261.0	276.0	282.0
var4824	137.0	186.0	241.0	253.0	294.0	326.0
var4825	138.0	134.0	114.0	136.0	111.0	86.0
var4826	139.0	85.0	58.0	29.0	9.0	6.0
var4827	76.0	75.0	78.0	60.0	36.0	33.0
var4828	131.0	136.0	149.0	162.0	138.0	144.0
var4829	330.0	444.0	543.0	657.0	806.0	933.0
var4830	276.0	204.0	154.0	74.0	55.0	36.0
var4831	148.0	116.0	118.0	82.0	60.0	75.0
var4832	192.0	190.0	187.0	172.0	155.0	146.0
var4833	86.0	104.0	136.0	136.0	159.0	189.0
var4834	244.0	137.0	61.0	50.0	36.0	14.0
var4835	378.0	499.0	559.0	586.0	696.0	781.0
var4836	100.0	105.0	102.0	129.0	137.0	131.0
var4837	398.0	500.0	593.0	732.0	772.0	840.0
var4838	272.0	260.0	260.0	219.0	192.0	173.0
var4839	134.0	154.0	153.0	158.0	127.0	126.0
var4840	230.0	296.0	449.0	454.0	599.0	935.0
var4841	163.0	170.0	220.0	181.0	185.0	197.0
var4842	268.0	317.0	293.0	356.0	350.0	346.0
var4843	133.0	133.0	100.0	103.0	88.0	76.0
var4844	174.0	148.0	105.0	74.0	36.0	26.0
var4845	163.0	204.0	266.0	315.0	335.0	425.0
var4846	209.0	183.0	192.0	181.0	149.0	138.0
