	c_0	c_1	c_2	c_3	c_4	c_5
var4673	192.0	263.0	351.0	440.0	475.0	586.0
var4674	161.0	151.0	124.0	75.0	57.0	37.0
var4675	112.0	76.0	68.0	42.0	44.0	34.0
var4676	163.0	196.0	199.0	165.0	176.0	181.0
var4677	104.0	83.0	68.0	41.0	34.0	14.0
var4678	160.0	139.0	119.0	116.0	89.0	68.0
var4679	210.0	248.0	301.0	346.0	432.0	413.0
var4680	164.0	192.0	276.0	337.0	423.0	529.0
var4681	151.0	140.0	128.0	115.0	83.0	70.0
var4682	84.0	73.0	54.0	54.0	40.0	51.0
var4683	154.0	120.0	74.0	52.0	33.0	35.0
var4684	241.0	266.0	213.0	174.0	146.0	122.0
var4685	393.0	319.0	286.0	263.0	216.0	171.0
var4686	201.0	278.0	246.0	269.0	249.0	219.0
var4687	152.0	136.0	155.0	141.0	119.0	122.0
var4688	164.0	224.0	197.0	192.0	201.0	177.0
var4689	249.0	288.0	282.0	260.0	257.0	188.0
var4690	66.0	81.0	104.0	111.0	125.0	147.0
var4691	237.0	222.0	165.0	159.0	127.0	108.0
var4692	221.0	214.0	170.0	159.0	112.0	70.0
var4693	166.0	244.0	286.0	343.0	362.0	430.0
var4694	182.0	225.0	224.0	257.0	230.0	208.0
var4695	223.0	151.0	111.0	69.0	52.0	33.0
var4696	154.0	185.0	161.0	149.0	125.0	123.0
var4697	151.0	119.0	97.0	78.0	57.0	41.0
var4698	229.0	337.0	443.0	543.0	667.0	842.0
var4699	143.0	249.0	417.0	697.0	1161.0	1762.0
var4700	143.0	136.0	127.0	95.0	90.0	77.0
var4701	122.0	124.0	103.0	74.0	62.0	41.0
var4702	150.0	139.0	152.0	115.0	134.0	100.0
var4703	256.0	263.0	290.0	284.0	295.0	290.0
var4704	299.0	348.0	351.0	306.0	352.0	283.0
var4705	109.0	153.0	230.0	302.0	263.0	318.0
var4706	218.0	210.0	158.0	139.0	97.0	63.0
var4707	188.0	189.0	187.0	164.0	151.0	131.0
var4708	79.0	68.0	42.0	27.0	35.0	26.0
var4709	209.0	209.0	257.0	328.0	389.0	484.0
var4710	211.0	237.0	204.0	226.0	190.0	217.0
var4711	243.0	166.0	100.0	59.0	23.0	14.0
var4712	148.0	190.0	220.0	258.0	250.0	249.0
var4713	222.0	252.0	365.0	439.0	614.0	733.0
var4714	123.0	97.0	65.0	33.0	30.0	20.0
var4715	112.0	113.0	109.0	80.0	43.0	31.0
var4716	156.0	204.0	353.0	468.0	581.0	793.0
var4717	212.0	236.0	323.0	344.0	345.0	361.0
var4718	181.0	168.0	184.0	131.0	142.0	98.0
var4719	45.0	88.0	91.0	162.0	150.0	181.0
var4720	173.0	192.0	264.0	282.0	316.0	366.0
var4721	293.0	313.0	436.0	418.0	539.0	532.0
var4722	137.0	176.0	256.0	292.0	444.0	559.0
var4723	147.0	109.0	68.0	56.0	22.0	20.0
var4724	255.0	250.0	237.0	231.0	197.0	215.0
var4725	159.0	164.0	104.0	83.0	50.0	46.0
var4726	286.0	254.0	231.0	154.0	109.0	67.0
var4727	226.0	204.0	184.0	131.0	102.0	62.0
var4728	130.0	142.0	165.0	213.0	243.0	265.0
var4729	352.0	315.0	232.0	232.0	165.0	137.0
var4730	208.0	183.0	185.0	197.0	174.0	153.0
var4731	192.0	129.0	130.0	104.0	63.0	58.0
var4732	205.0	145.0	78.0	49.0	42.0	28.0
var4733	240.0	306.0	312.0	369.0	384.0	439.0
var4734	173.0	237.0	293.0	354.0	406.0	489.0
var4735	149.0	126.0	130.0	135.0	97.0	97.0
var4736	164.0	224.0	234.0	286.0	237.0	263.0
var4737	66.0	46.0	63.0	43.0	24.0	15.0
var4738	140.0	153.0	116.0	96.0	66.0	43.0
var4739	177.0	197.0	295.0	384.0	438.0	523.0
var4740	69.0	73.0	96.0	92.0	100.0	112.0
var4741	164.0	142.0	116.0	65.0	60.0	53.0
var4742	325.0	372.0	380.0	361.0	331.0	294.0
var4743	184.0	167.0	162.0	158.0	147.0	111.0
var4744	134.0	129.0	99.0	105.0	62.0	44.0
var4745	66.0	69.0	50.0	42.0	27.0	29.0
var4746	161.0	185.0	220.0	265.0	319.0	361.0
var4747	361.0	454.0	561.0	600.0	636.0	696.0
var4748	326.0	351.0	367.0	326.0	317.0	331.0
var4749	160.0	187.0	160.0	163.0	151.0	137.0
var4750	182.0	191.0	158.0	160.0	121.0	107.0
var4751	380.0	520.0	669.0	799.0	911.0	1018.0
var4752	305.0	253.0	213.0	200.0	136.0	93.0
var4753	193.0	251.0	280.0	315.0	371.0	412.0
var4754	169.0	229.0	302.0	370.0	439.0	523.0
var4755	177.0	184.0	195.0	237.0	217.0	211.0
var4756	57.0	62.0	44.0	43.0	29.0	19.0
var4757	156.0	172.0	154.0	80.0	68.0	50.0
var4758	194.0	234.0	305.0	318.0	415.0	429.0
var4759	216.0	188.0	126.0	121.0	70.0	67.0
var4760	137.0	108.0	90.0	79.0	50.0	39.0
var4761	133.0	87.0	48.0	28.0	14.0	6.0
var4762	298.0	267.0	247.0	216.0	176.0	141.0
var4763	249.0	232.0	224.0	174.0	147.0	101.0
var4764	195.0	171.0	129.0	94.0	53.0	42.0
var4765	276.0	283.0	308.0	243.0	257.0	214.0
var4766	127.0	222.0	234.0	303.0	281.0	253.0
var4767	262.0	241.0	189.0	140.0	101.0	67.0
var4768	279.0	327.0	348.0	413.0	414.0	463.0
var4769	206.0	214.0	230.0	190.0	169.0	126.0
var4770	340.0	362.0	294.0	253.0	233.0	224.0
var4771	96.0	75.0	86.0	74.0	64.0	50.0
var4772	93.0	84.0	70.0	63.0	52.0	41.0
var4773	255.0	226.0	180.0	120.0	96.0	72.0
var4774	198.0	149.0	128.0	75.0	74.0	41.0
var4775	340.0	370.0	326.0	302.0	264.0	223.0
var4776	154.0	127.0	103.0	78.0	75.0	54.0
var4777	162.0	155.0	195.0	246.0	298.0	314.0
var4778	454.0	520.0	657.0	808.0	994.0	1073.0
var4779	381.0	491.0	627.0	717.0	797.0	900.0
var4780	224.0	265.0	262.0	300.0	278.0	285.0
var4781	108.0	106.0	85.0	85.0	78.0	64.0
var4782	109.0	120.0	115.0	131.0	96.0	91.0
var4783	118.0	131.0	133.0	146.0	138.0	152.0
var4784	187.0	239.0	248.0	250.0	273.0	281.0
var4785	168.0	152.0	160.0	113.0	125.0	92.0
var4786	162.0	126.0	96.0	73.0	62.0	44.0
var4787	110.0	102.0	108.0	100.0	85.0	78.0
var4788	210.0	288.0	371.0	480.0	588.0	663.0
var4789	158.0	130.0	125.0	135.0	122.0	89.0
var4790	99.0	76.0	55.0	47.0	33.0	17.0
var4791	186.0	235.0	244.0	289.0	293.0	291.0
var4792	338.0	353.0	394.0	409.0	339.0	328.0
var4793	157.0	148.0	152.0	174.0	158.0	139.0
var4794	246.0	256.0	206.0	204.0	169.0	164.0
var4795	293.0	239.0	221.0	188.0	155.0	111.0
var4796	189.0	249.0	295.0	314.0	363.0	399.0
var4797	598.0	509.0	418.0	356.0	256.0	218.0
var4798	137.0	151.0	155.0	186.0	175.0	165.0
var4799	676.0	794.0	1024.0	1172.0	1346.0	1494.0
var4800	255.0	277.0	264.0	234.0	214.0	178.0
var4801	171.0	207.0	255.0	304.0	293.0	353.0
var4802	373.0	379.0	331.0	338.0	329.0	282.0
var4803	110.0	90.0	82.0	56.0	42.0	30.0
var4804	149.0	160.0	156.0	130.0	88.0	82.0
var4805	264.0	233.0	193.0	139.0	107.0	68.0
var4806	69.0	80.0	44.0	44.0	32.0	22.0
var4807	266.0	314.0	250.0	252.0	201.0	198.0
var4808	250.0	248.0	175.0	189.0	138.0	137.0
var4809	138.0	183.0	192.0	191.0	157.0	151.0
var4810	239.0	217.0	168.0	113.0	89.0	62.0
var4811	165.0	178.0	165.0	104.0	101.0	85.0
var4812	234.0	222.0	268.0	274.0	303.0	276.0
var4813	218.0	206.0	174.0	133.0	140.0	129.0
var4814	371.0	489.0	564.0	621.0	666.0	657.0
var4815	77.0	78.0	83.0	80.0	64.0	57.0
var4816	136.0	108.0	88.0	51.0	54.0	45.0
var4817	174.0	155.0	125.0	137.0	94.0	69.0
var4818	123.0	113.0	127.0	117.0	102.0	101.0
var4819	58.0	62.0	63.0	40.0	26.0	26.0
var4820	124.0	103.0	94.0	91.0	55.0	42.0
var4821	265.0	349.0	508.0	679.0	766.0	932.0
var4822	110.0	109.0	106.0	114.0	135.0	102.0
var4823	280.0	150.0	75.0	38.0	10.0	8.0
var4824	166.0	154.0	129.0	142.0	106.0	78.0
var4825	277.0	297.0	331.0	363.0	424.0	457.0
var4826	99.0	121.0	138.0	133.0	139.0	99.0
var4827	219.0	300.0	339.0	448.0	520.0	550.0
var4828	312.0	286.0	275.0	231.0	188.0	225.0
var4829	109.0	90.0	72.0	72.0	44.0	49.0
var4830	140.0	235.0	303.0	433.0	624.0	843.0
var4831	182.0	188.0	192.0	209.0	192.0	209.0
var4832	103.0	134.0	205.0	227.0	271.0	334.0
var4833	210.0	187.0	159.0	137.0	114.0	77.0
var4834	132.0	133.0	111.0	83.0	71.0	61.0
var4835	194.0	103.0	128.0	79.0	76.0	40.0
var4836	178.0	168.0	191.0	150.0	159.0	113.0
var4837	175.0	106.0	123.0	76.0	79.0	41.0
var4838	145.0	201.0	227.0	245.0	266.0	281.0
var4839	299.0	331.0	315.0	307.0	286.0	272.0
var4840	148.0	209.0	215.0	200.0	227.0	178.0
var4841	190.0	196.0	198.0	206.0	192.0	179.0
var4842	219.0	250.0	247.0	254.0	210.0	197.0
var4843	225.0	308.0	333.0	385.0	397.0	415.0
var4844	98.0	105.0	122.0	116.0	105.0	123.0
var4845	146.0	142.0	122.0	114.0	99.0	96.0
var4846	80.0	130.0	139.0	146.0	168.0	139.0
var4847	175.0	110.0	59.0	44.0	21.0	18.0
var4848	461.0	426.0	430.0	439.0	380.0	353.0
var4849	123.0	203.0	330.0	459.0	630.0	983.0
var4850	89.0	94.0	76.0	52.0	35.0	28.0
var4851	250.0	229.0	220.0	237.0	192.0	204.0
var4852	385.0	416.0	438.0	493.0	522.0	519.0
var4853	213.0	234.0	337.0	355.0	423.0	454.0
var4854	184.0	161.0	207.0	206.0	220.0	211.0
var4855	140.0	141.0	153.0	163.0	165.0	183.0
var4856	226.0	268.0	337.0	382.0	391.0	449.0
var4857	280.0	399.0	443.0	589.0	632.0	716.0
var4858	129.0	144.0	123.0	103.0	99.0	72.0
var4859	440.0	345.0	292.0	264.0	184.0	157.0
var4860	190.0	199.0	225.0	258.0	285.0	255.0
var4861	461.0	308.0	247.0	170.0	141.0	81.0
var4862	101.0	144.0	150.0	232.0	260.0	409.0
var4863	86.0	114.0	107.0	89.0	58.0	50.0
var4864	220.0	152.0	98.0	76.0	49.0	33.0
var4865	310.0	291.0	278.0	237.0	180.0	149.0
var4866	177.0	194.0	210.0	217.0	199.0	178.0
var4867	121.0	165.0	179.0	154.0	153.0	140.0
var4868	233.0	164.0	165.0	134.0	97.0	85.0
var4869	133.0	160.0	137.0	135.0	105.0	84.0
var4870	360.0	371.0	394.0	429.0	486.0	474.0
var4871	151.0	156.0	113.0	107.0	102.0	76.0
var4872	218.0	157.0	133.0	130.0	91.0	71.0
var4873	174.0	141.0	104.0	96.0	70.0	50.0
var4874	226.0	287.0	370.0	433.0	563.0	631.0
var4875	130.0	86.0	93.0	73.0	65.0	36.0
var4876	336.0	418.0	510.0	626.0	747.0	833.0
var4877	160.0	122.0	127.0	80.0	52.0	44.0
var4878	276.0	327.0	305.0	295.0	296.0	232.0
var4879	161.0	218.0	200.0	200.0	173.0	150.0
var4880	205.0	124.0	108.0	72.0	27.0	27.0
var4881	137.0	106.0	83.0	86.0	52.0	34.0
var4882	149.0	196.0	241.0	293.0	378.0	446.0
var4883	217.0	174.0	175.0	165.0	98.0	92.0
var4884	198.0	183.0	171.0	120.0	114.0	96.0
var4885	130.0	212.0	265.0	389.0	525.0	745.0
var4886	299.0	419.0	524.0	729.0	834.0	1045.0
var4887	116.0	127.0	126.0	142.0	124.0	118.0
var4888	179.0	119.0	88.0	57.0	36.0	45.0
var4889	84.0	71.0	83.0	73.0	57.0	62.0
var4890	114.0	132.0	154.0	152.0	134.0	171.0
var4891	180.0	149.0	177.0	169.0	215.0	174.0
var4892	194.0	178.0	161.0	183.0	117.0	110.0
var4893	162.0	168.0	170.0	161.0	143.0	121.0
var4894	259.0	315.0	393.0	373.0	389.0	374.0
var4895	368.0	252.0	231.0	137.0	133.0	85.0
var4896	196.0	156.0	165.0	153.0	148.0	116.0
var4897	195.0	215.0	188.0	160.0	169.0	132.0
var4898	124.0	123.0	134.0	124.0	116.0	126.0
var4899	70.0	79.0	66.0	85.0	71.0	58.0
var4900	172.0	123.0	105.0	81.0	37.0	30.0
var4901	300.0	257.0	173.0	121.0	78.0	54.0
var4902	150.0	132.0	125.0	103.0	100.0	86.0
var4903	182.0	216.0	206.0	201.0	217.0	182.0
var4904	118.0	149.0	165.0	126.0	137.0	138.0
var4905	216.0	194.0	183.0	138.0	103.0	88.0
var4906	374.0	239.0	145.0	86.0	61.0	46.0
var4907	110.0	73.0	26.0	12.0	9.0	4.0
var4908	121.0	78.0	63.0	60.0	46.0	43.0
var4909	501.0	562.0	623.0	579.0	642.0	631.0
var4910	190.0	130.0	91.0	60.0	51.0	29.0
var4911	255.0	276.0	234.0	231.0	205.0	135.0
var4912	155.0	185.0	194.0	205.0	181.0	196.0
var4913	227.0	225.0	227.0	231.0	173.0	154.0
var4914	125.0	72.0	42.0	30.0	21.0	10.0
var4915	162.0	143.0	142.0	195.0	165.0	131.0
var4916	189.0	351.0	455.0	622.0	844.0	1086.0
var4917	66.0	76.0	61.0	82.0	71.0	49.0
var4918	154.0	178.0	208.0	151.0	166.0	182.0
var4919	289.0	304.0	356.0	434.0	392.0	389.0
var4920	194.0	173.0	153.0	118.0	94.0	84.0
var4921	205.0	182.0	179.0	191.0	173.0	186.0
var4922	115.0	101.0	104.0	88.0	70.0	70.0
var4923	199.0	181.0	200.0	186.0	174.0	166.0
var4924	272.0	253.0	204.0	142.0	98.0	73.0
var4925	446.0	463.0	532.0	549.0	527.0	507.0
var4926	197.0	186.0	157.0	124.0	105.0	85.0
var4927	272.0	293.0	386.0	426.0	478.0	568.0
var4928	115.0	101.0	73.0	55.0	41.0	25.0
var4929	260.0	298.0	275.0	243.0	254.0	267.0
var4930	204.0	242.0	302.0	377.0	360.0	427.0
var4931	249.0	263.0	273.0	280.0	273.0	230.0
var4932	160.0	138.0	125.0	94.0	72.0	59.0
var4933	161.0	225.0	355.0	422.0	468.0	551.0
var4934	131.0	82.0	63.0	32.0	25.0	16.0
var4935	155.0	185.0	233.0	232.0	250.0	287.0
var4936	216.0	226.0	238.0	212.0	196.0	161.0
var4937	171.0	175.0	204.0	205.0	215.0	224.0
var4938	187.0	159.0	166.0	146.0	136.0	109.0
var4939	151.0	163.0	173.0	158.0	138.0	133.0
var4940	114.0	100.0	88.0	105.0	125.0	106.0
var4941	225.0	201.0	177.0	163.0	138.0	144.0
var4942	248.0	107.0	75.0	18.0	7.0	4.0
var4943	85.0	97.0	74.0	89.0	48.0	53.0
var4944	120.0	100.0	67.0	51.0	35.0	28.0
var4945	228.0	223.0	224.0	197.0	173.0	149.0
var4946	109.0	108.0	101.0	83.0	85.0	80.0
var4947	86.0	78.0	55.0	56.0	39.0	18.0
var4948	169.0	227.0	272.0	343.0	332.0	340.0
var4949	158.0	188.0	265.0	321.0	426.0	484.0
var4950	232.0	222.0	193.0	164.0	125.0	100.0
var4951	132.0	102.0	72.0	75.0	49.0	49.0
var4952	176.0	203.0	219.0	226.0	190.0	187.0
var4953	108.0	114.0	120.0	113.0	91.0	96.0
var4954	256.0	213.0	210.0	187.0	155.0	124.0
var4955	155.0	144.0	154.0	131.0	128.0	134.0
var4956	268.0	330.0	468.0	586.0	701.0	932.0
var4957	269.0	211.0	176.0	131.0	90.0	67.0
var4958	168.0	109.0	77.0	42.0	30.0	22.0
var4959	148.0	179.0	216.0	226.0	202.0	207.0
var4960	112.0	106.0	101.0	84.0	85.0	64.0
var4961	236.0	215.0	193.0	171.0	131.0	121.0
var4962	178.0	155.0	100.0	63.0	37.0	41.0
var4963	229.0	168.0	145.0	81.0	62.0	61.0
var4964	247.0	300.0	286.0	266.0	262.0	250.0
var4965	181.0	252.0	268.0	355.0	389.0	522.0
var4966	95.0	101.0	77.0	82.0	50.0	54.0
var4967	136.0	162.0	209.0	249.0	276.0	318.0
var4968	341.0	219.0	147.0	106.0	54.0	26.0
var4969	291.0	170.0	101.0	59.0	24.0	10.0
var4970	156.0	188.0	193.0	164.0	156.0	122.0
var4971	228.0	285.0	320.0	423.0	487.0	544.0
var4972	146.0	103.0	85.0	54.0	48.0	30.0
var4973	252.0	281.0	364.0	387.0	416.0	477.0
var4974	206.0	226.0	230.0	259.0	259.0	321.0
var4975	139.0	114.0	69.0	41.0	32.0	23.0
var4976	78.0	73.0	90.0	85.0	63.0	59.0
var4977	62.0	45.0	38.0	30.0	31.0	13.0
var4978	200.0	177.0	145.0	129.0	70.0	65.0
var4979	125.0	103.0	98.0	76.0	41.0	40.0
var4980	244.0	195.0	156.0	168.0	103.0	70.0
var4981	313.0	392.0	429.0	455.0	496.0	543.0
var4982	115.0	135.0	100.0	109.0	75.0	61.0
var4983	189.0	184.0	205.0	202.0	205.0	183.0
var4984	205.0	158.0	154.0	128.0	103.0	79.0
var4985	175.0	110.0	59.0	34.0	19.0	12.0
var4986	256.0	191.0	147.0	102.0	55.0	38.0
var4987	133.0	108.0	65.0	41.0	35.0	16.0
var4988	340.0	284.0	190.0	152.0	113.0	56.0
var4989	131.0	96.0	71.0	64.0	32.0	32.0
var4990	81.0	67.0	68.0	67.0	67.0	35.0
var4991	260.0	227.0	195.0	213.0	177.0	136.0
var4992	209.0	186.0	150.0	102.0	66.0	65.0
var4993	300.0	291.0	200.0	213.0	161.0	147.0
var4994	77.0	88.0	90.0	102.0	112.0	130.0
var4995	237.0	283.0	255.0	260.0	246.0	242.0
var4996	227.0	280.0	338.0	338.0	328.0	418.0
var4997	117.0	106.0	62.0	38.0	43.0	16.0
var4998	120.0	110.0	108.0	117.0	91.0	108.0
var4999	144.0	149.0	151.0	143.0	127.0	112.0
var5000	122.0	124.0	129.0	96.0	109.0	92.0
var5001	307.0	270.0	201.0	179.0	126.0	78.0
var5002	155.0	151.0	152.0	131.0	110.0	128.0
var5003	145.0	172.0	223.0	248.0	320.0	334.0
var5004	141.0	130.0	114.0	111.0	98.0	100.0
var5005	217.0	219.0	205.0	160.0	108.0	117.0
var5006	357.0	268.0	211.0	160.0	123.0	78.0
var5007	149.0	97.0	82.0	65.0	65.0	58.0
var5008	67.0	61.0	48.0	31.0	23.0	15.0
var5009	174.0	205.0	289.0	354.0	516.0	546.0
var5010	236.0	256.0	279.0	248.0	240.0	218.0
var5011	153.0	153.0	167.0	170.0	156.0	147.0
var5012	154.0	141.0	78.0	52.0	21.0	20.0
var5013	181.0	240.0	249.0	271.0	268.0	287.0
var5014	217.0	272.0	248.0	323.0	339.0	410.0
var5015	228.0	196.0	200.0	183.0	194.0	151.0
var5016	187.0	238.0	225.0	293.0	321.0	308.0
var5017	100.0	78.0	96.0	63.0	55.0	41.0
var5018	122.0	154.0	142.0	192.0	190.0	204.0
var5019	207.0	201.0	192.0	170.0	159.0	136.0
var5020	117.0	83.0	88.0	43.0	24.0	15.0
var5021	105.0	102.0	50.0	45.0	24.0	23.0
var5022	431.0	553.0	678.0	718.0	863.0	979.0
var5023	120.0	133.0	118.0	84.0	81.0	70.0
var5024	189.0	323.0	416.0	588.0	836.0	1113.0
var5025	155.0	149.0	181.0	130.0	141.0	123.0
var5026	130.0	86.0	49.0	28.0	23.0	6.0
var5027	461.0	462.0	485.0	491.0	486.0	426.0
var5028	240.0	262.0	337.0	368.0	344.0	357.0
var5029	239.0	263.0	341.0	437.0	461.0	569.0
var5030	210.0	193.0	202.0	174.0	161.0	148.0
var5031	170.0	181.0	173.0	138.0	130.0	96.0
var5032	87.0	104.0	71.0	44.0	26.0	19.0
var5033	174.0	133.0	87.0	54.0	41.0	29.0
var5034	269.0	359.0	512.0	715.0	993.0	1310.0
var5035	256.0	174.0	154.0	131.0	103.0	68.0
var5036	228.0	195.0	194.0	145.0	132.0	107.0
var5037	141.0	128.0	107.0	91.0	72.0	59.0
var5038	181.0	97.0	98.0	66.0	37.0	26.0
var5039	249.0	214.0	176.0	156.0	116.0	90.0
var5040	174.0	208.0	216.0	230.0	203.0	209.0
var5041	135.0	86.0	93.0	37.0	34.0	32.0
var5042	327.0	295.0	284.0	270.0	228.0	216.0
var5043	129.0	94.0	62.0	67.0	39.0	17.0
var5044	191.0	169.0	176.0	131.0	93.0	104.0
var5045	275.0	253.0	207.0	219.0	177.0	124.0
var5046	93.0	67.0	50.0	25.0	19.0	12.0
var5047	426.0	415.0	446.0	467.0	485.0	392.0
var5048	205.0	145.0	107.0	107.0	82.0	70.0
var5049	171.0	167.0	217.0	226.0	304.0	358.0
var5050	55.0	53.0	36.0	23.0	21.0	12.0
var5051	291.0	367.0	430.0	442.0	370.0	351.0
var5052	342.0	280.0	224.0	172.0	120.0	79.0
var5053	166.0	212.0	157.0	172.0	151.0	126.0
var5054	188.0	224.0	232.0	240.0	253.0	228.0
var5055	217.0	182.0	170.0	162.0	127.0	118.0
var5056	134.0	174.0	193.0	216.0	230.0	259.0
var5057	159.0	203.0	233.0	260.0	299.0	296.0
var5058	352.0	345.0	311.0	287.0	252.0	172.0
var5059	182.0	189.0	220.0	225.0	247.0	245.0
var5060	137.0	117.0	79.0	87.0	48.0	42.0
var5061	195.0	175.0	168.0	189.0	163.0	110.0
var5062	269.0	255.0	182.0	123.0	97.0	73.0
var5063	261.0	163.0	79.0	45.0	41.0	18.0
var5064	153.0	189.0	246.0	276.0	319.0	319.0
var5065	145.0	149.0	177.0	229.0	175.0	170.0
var5066	168.0	166.0	114.0	107.0	97.0	80.0
var5067	89.0	91.0	79.0	85.0	64.0	59.0
var5068	226.0	122.0	85.0	33.0	29.0	7.0
var5069	192.0	274.0	280.0	291.0	280.0	313.0
var5070	194.0	207.0	234.0	298.0	296.0	287.0
var5071	90.0	69.0	74.0	108.0	86.0	98.0
var5072	338.0	336.0	338.0	316.0	261.0	217.0
var5073	357.0	397.0	399.0	468.0	406.0	418.0
var5074	123.0	99.0	64.0	61.0	48.0	20.0
var5075	114.0	102.0	131.0	105.0	120.0	109.0
var5076	103.0	123.0	75.0	79.0	51.0	38.0
var5077	318.0	299.0	349.0	356.0	326.0	269.0
var5078	232.0	264.0	304.0	311.0	347.0	363.0
var5079	174.0	149.0	81.0	70.0	37.0	16.0
var5080	186.0	173.0	159.0	132.0	94.0	48.0
var5081	353.0	232.0	141.0	93.0	44.0	40.0
var5082	103.0	117.0	83.0	69.0	55.0	36.0
var5083	127.0	117.0	142.0	131.0	101.0	88.0
var5084	135.0	125.0	167.0	170.0	236.0	217.0
var5085	315.0	311.0	283.0	264.0	227.0	209.0
var5086	198.0	189.0	161.0	150.0	121.0	97.0
var5087	168.0	180.0	183.0	214.0	293.0	308.0
var5088	180.0	193.0	256.0	299.0	267.0	272.0
var5089	318.0	200.0	127.0	101.0	39.0	44.0
var5090	185.0	197.0	219.0	218.0	233.0	223.0
var5091	285.0	279.0	253.0	261.0	213.0	199.0
var5092	378.0	296.0	272.0	193.0	187.0	122.0
var5093	102.0	170.0	199.0	316.0	396.0	483.0
var5094	116.0	97.0	72.0	70.0	72.0	63.0
var5095	105.0	114.0	86.0	97.0	91.0	85.0
var5096	138.0	187.0	166.0	139.0	178.0	172.0
var5097	137.0	137.0	142.0	123.0	80.0	59.0
var5098	155.0	188.0	193.0	197.0	212.0	200.0
var5099	264.0	297.0	288.0	322.0	337.0	359.0
var5100	115.0	106.0	82.0	66.0	59.0	50.0
var5101	112.0	159.0	134.0	102.0	100.0	88.0
var5102	204.0	257.0	302.0	306.0	314.0	378.0
var5103	262.0	364.0	417.0	467.0	585.0	615.0
var5104	231.0	207.0	165.0	159.0	125.0	84.0
var5105	143.0	142.0	137.0	121.0	85.0	60.0
var5106	208.0	305.0	358.0	439.0	499.0	505.0
var5107	210.0	231.0	233.0	276.0	268.0	279.0
var5108	89.0	94.0	99.0	91.0	88.0	80.0
var5109	227.0	219.0	208.0	209.0	215.0	178.0
var5110	157.0	196.0	199.0	197.0	181.0	173.0
var5111	157.0	172.0	151.0	172.0	157.0	140.0
var5112	193.0	157.0	161.0	119.0	121.0	97.0
var5113	231.0	265.0	292.0	311.0	317.0	328.0
var5114	186.0	161.0	152.0	140.0	96.0	79.0
var5115	226.0	212.0	193.0	200.0	193.0	149.0
var5116	193.0	200.0	253.0	270.0	249.0	218.0
var5117	148.0	199.0	242.0	285.0	320.0	386.0
var5118	184.0	167.0	157.0	71.0	72.0	66.0
var5119	145.0	114.0	90.0	68.0	46.0	32.0
var5120	191.0	278.0	346.0	440.0	457.0	528.0
var5121	242.0	282.0	317.0	323.0	321.0	311.0
var5122	197.0	198.0	205.0	173.0	173.0	116.0
var5123	251.0	306.0	389.0	432.0	494.0	496.0
var5124	217.0	228.0	280.0	356.0	457.0	447.0
var5125	304.0	232.0	149.0	115.0	60.0	32.0
var5126	203.0	187.0	152.0	149.0	143.0	117.0
var5127	158.0	150.0	165.0	183.0	184.0	164.0
var5128	205.0	183.0	130.0	77.0	63.0	48.0
var5129	217.0	206.0	202.0	180.0	168.0	178.0
var5130	254.0	276.0	256.0	209.0	177.0	129.0
var5131	198.0	165.0	172.0	122.0	111.0	79.0
var5132	202.0	155.0	171.0	120.0	101.0	105.0
var5133	139.0	195.0	228.0	239.0	257.0	314.0
var5134	369.0	425.0	435.0	446.0	475.0	454.0
var5135	203.0	208.0	190.0	182.0	201.0	166.0
var5136	120.0	92.0	138.0	107.0	123.0	113.0
var5137	178.0	185.0	202.0	232.0	253.0	228.0
var5138	310.0	318.0	332.0	315.0	270.0	218.0
var5139	239.0	186.0	131.0	103.0	62.0	43.0
var5140	187.0	152.0	117.0	93.0	90.0	70.0
var5141	307.0	278.0	266.0	192.0	176.0	170.0
var5142	151.0	137.0	110.0	99.0	85.0	63.0
var5143	115.0	149.0	191.0	195.0	224.0	212.0
var5144	297.0	314.0	404.0	453.0	536.0	556.0
var5145	158.0	192.0	176.0	186.0	173.0	152.0
var5146	106.0	121.0	162.0	174.0	201.0	211.0
var5147	407.0	446.0	470.0	512.0	546.0	550.0
var5148	157.0	144.0	114.0	91.0	76.0	54.0
var5149	319.0	224.0	153.0	107.0	61.0	34.0
var5150	154.0	234.0	306.0	440.0	538.0	706.0
var5151	90.0	75.0	67.0	59.0	48.0	46.0
var5152	251.0	305.0	324.0	364.0	433.0	463.0
var5153	212.0	238.0	279.0	315.0	303.0	306.0
var5154	337.0	291.0	184.0	139.0	106.0	67.0
var5155	140.0	130.0	149.0	126.0	104.0	81.0
var5156	121.0	105.0	106.0	78.0	65.0	68.0
var5157	90.0	80.0	78.0	57.0	58.0	29.0
var5158	267.0	282.0	269.0	347.0	373.0	395.0
var5159	219.0	255.0	270.0	242.0	222.0	238.0
var5160	222.0	248.0	228.0	249.0	198.0	174.0
var5161	203.0	196.0	182.0	122.0	111.0	78.0
var5162	286.0	147.0	109.0	86.0	57.0	39.0
var5163	130.0	126.0	109.0	91.0	56.0	49.0
var5164	287.0	428.0	469.0	439.0	521.0	515.0
var5165	97.0	101.0	158.0	191.0	257.0	312.0
var5166	206.0	143.0	134.0	77.0	36.0	31.0
var5167	120.0	176.0	170.0	176.0	196.0	211.0
var5168	134.0	77.0	42.0	22.0	9.0	10.0
var5169	234.0	165.0	139.0	87.0	71.0	26.0
var5170	248.0	390.0	485.0	700.0	878.0	1174.0
