condition	clean	clean	jackpot	jackpot	reperror	reperror
var4097	3.0149911824266585e-11	6.645836831930878	8.222678276001087e-45	14.04537944938563	3.8592694390760785e-08	5.497173505087621
var4098	6.21663912533824e-60	16.328225458977524	5.602993775818924e-262	34.57699173703434	5.279752076830692e-19	8.906229606508838
var4099	7.940617859923176e-14	7.471300346801936	0.00016455768260940638	3.7680045823846817	6.04970967216246e-11	6.54250429733873
var4100	0.09307302345998948	1.6794055958143428	0.5963106214911704	0.529713449501443	0.8722116472614211	0.16084986840356005
var4101	1.0979261114159015e-05	4.396930242437343	4.8619394193240455e-08	5.456286971939493	1.1206292853176613e-07	5.305990281135599
var4102	5.62087401867975e-103	21.54723167024502	3.753979315595103e-96	20.806825005429488	9.595888833700264e-69	17.522814322357004
var4103	1.4594285595943067e-186	29.13087768445911	7.438648219476666e-88	19.869740443788423	2.390272519257468e-96	20.828459278635016
var4104	7.869904657195125e-180	28.59447661894775	1.1822821276054432e-67	17.379378304714635	1.091529929266918e-28	11.112426076570689
var4105	8.74833403741463e-130	24.23847236842599	0.0	41.82764839420813	7.333550394668631e-57	15.890842303529192
var4106	0.001538782952714999	3.1672682663779748	0.0009011172557569015	3.3197077591971755	8.617985281320645e-16	8.045093140768227
var4107	1.1749725652276633e-298	36.93706470301352	6.143158903373424e-59	16.187856455435153	1.3984539759458365e-69	17.63203359121838
var4108	1.4151274298520797e-57	15.993641004623022	5.132971750995745e-137	24.914879566037563	0.00040360484255871004	3.537715394390064
var4109	9.550964351696106e-118	23.068691370538094	1.4515853610803253e-57	15.992056645162249	1.3653616341739786e-96	20.855266273234523
var4110	4.068793005164493e-139	25.107983761269896	1.4081025591213037e-110	22.343133778065763	3.7095580567444663e-115	22.809274491319595
var4111	1.7261196398637152e-12	7.054990944117794	6.439982132142312e-06	4.511404353870146	1.4771452754418254e-07	5.255385753183048
var4112	3.4459134132532197e-168	27.642382697119807	4.8499469706843246e-33	11.974217003616625	2.638176690452405e-48	14.60426353668641
var4113	3.543306358820391e-191	29.492968750987362	3.0386162911665636e-126	23.900330241182985	2.2145307382508294e-239	33.03932181281742
var4114	7.864995343686014e-38	12.856918561020233	3.4473266851470435e-20	9.204041935060324	1.7190180509284418e-59	16.266047552695973
var4115	8.106695453555398e-18	8.598071266823073	1.4364785469624736e-12	7.080487854642672	5.3241603376314796e-14	7.523714339953469
var4116	7.264320595075661e-26	10.516336819111151	7.867169085438984e-21	9.361420618207834	2.3602121998438136e-39	13.12524403513822
var4117	0.0	38.62909444076266	9.830958064137634e-158	26.758507906905866	0.0	47.02990069517679
var4118	0.006732289099334334	2.7098044315170626	1.286670348045767e-07	5.280734489224317	9.233064030353454e-06	4.434396319320475
var4119	1.1017507878731777e-126	23.942666136860616	4.5825784765415873e-259	34.38264358345952	1.397881634036892e-88	19.953487856073142
var4120	5.035622650664594e-156	26.61120840207297	1.725439673957314e-36	12.615914067549546	3.04310673244739e-21	9.461240708642842
var4121	2.3351145838665565e-195	29.817244416385027	0.0	48.64554878238864	0.0	40.72264480760583
var4122	9.916174598404972e-16	8.027891958989402	5.749768913739083e-27	10.752786818004608	5.753656511764544e-11	6.550001345389955
var4123	0.0	52.23079920756294	1.05122230260398e-87	19.85237080522319	8.782733542437896e-175	28.185590167072856
var4124	5.050198250295809e-147	25.821776756170692	0.0	40.92042622634175	1.2127090188296273e-158	26.83649195785593
var4125	2.2009391096920207e-175	28.234585798882364	1.123713397950094e-40	13.35392318939909	5.768013883267975e-212	31.071935325717536
var4126	3.879384259053687e-27	10.789011798677368	8.605363011839003e-22	9.592406988713673	4.432511518755202e-103	21.55822854880537
var4127	1.9577558524546977e-07	5.203304601436613	0.09883319994634157	1.6505367662888963	1.3488231551999828e-10	6.421562834696273
var4128	1.331436783486483e-34	12.268842139273694	1.556801151267716e-136	24.870378381197565	1.4595583541989474e-39	13.161603088824673
var4129	1.3161537417628141e-23	10.014507815400673	3.3160095253439e-64	16.91798165235465	2.1408839785634625e-20	9.255070839911019
var4130	3.787212545862316e-129	24.17804404987644	2.3817204834560473e-48	14.611231910676901	8.610288442350542e-27	10.715487020950663
var4131	1.355390900987919e-88	19.955030941362253	3.505599105415477e-89	20.02251652560125	8.007288877520367e-123	23.56905158136348
var4132	0.669282329938764	0.42713317607453233	0.26549015028684153	1.1135083823308396	0.7999760409108485	0.25337811083128503
var4133	2.767631208568547e-06	4.687351696707038	2.1691310597513838e-08	5.597940548546862	1.7681188315037356e-15	7.95661353863162
var4134	1.5743140404374655e-42	13.668109928774651	2.4772809006509873e-14	7.62306185820602	5.327873929850969e-07	5.014112749745082
var4135	2.6259114521484428e-173	28.064932397210903	1.224369316103388e-118	23.157402838506354	1.0894886180789895e-67	17.384065426479733
var4136	1.5683352545482632e-75	18.39039489366752	5.951109589325906e-162	27.1185487403761	8.246670941010422e-53	15.2950742580372
var4137	6.61870916371551e-164	27.28371802168665	2.318695991745297e-261	34.535925532672344	9.273497927275266e-221	31.716258684006224
var4138	0.47074628200344215	0.7212653327048212	0.91986819309678	0.10059975261395468	5.737694678528546e-05	4.0233466573816905
var4139	1.0849066346437317e-05	4.399519830847165	8.147312671697645e-08	5.363835458139205	5.487176634401106e-103	21.54834648558349
var4140	7.994441047685836e-71	17.793091888521566	1.2488271569227936e-104	21.722816679545232	NA	NA
var4141	8.101586574852974e-110	22.264837441173576	9.647845345720024e-297	36.817618983028915	1.2593424264952956e-44	14.015148693604779
var4142	0.029820113998209847	2.1724715405865864	0.7420768391454038	0.32910431990940414	0.04723920014813956	1.9841492859906058
var4143	1.269269908641076e-44	14.014591230166637	2.606651447676639e-57	15.95555048009467	3.5270030114174344e-34	12.189703959527638
var4144	7.608057900217331e-32	11.743703213746747	1.4343467632221788e-23	10.006000321768157	2.7248606789329537e-37	12.760488735973663
var4145	0.0	61.911384634668856	1.181256495810587e-204	30.525901888772047	0.0	42.147441930485684
var4146	4.4057922274953226e-18	8.66779236488537	2.6634357600640236e-51	15.067153475304805	1.6341553203704298e-112	22.541308966015237
var4147	5.360880085172018e-124	23.683288933486114	6.943421645439021e-28	10.946016821654949	4.360175692660277e-20	9.178776385936334
var4148	8.621960479819895e-14	7.460462022846677	1.209889220078063e-21	9.557197163978607	3.6408040346410737e-19	8.947361487506228
var4149	0.0005050777114976496	3.478048933814862	0.002453705469956947	3.028992779929131	0.003357633958311574	2.9329449728992127
var4150	0.0	67.8669425127208	0.0	97.31237833036505	0.0	69.08190391579893
var4151	0.0034160007122493266	2.927590097851725	0.02978268444127598	2.172968549617208	0.4631181900341981	0.7337219956541097
var4152	1.228076172963424e-63	16.840684520536087	1.5647376438493736e-214	31.261359436669093	1.7957048450934543e-97	20.952091135173536
var4153	2.8134218650159755e-06	4.683991131097262	3.961214910462967e-13	7.256879773148417	2.4713579133689564e-13	7.320452711608686
var4154	0.7696656784459238	0.29281223150299573	0.08067475498623973	1.7467843343458724	0.24027465553720506	1.17430056885613
var4155	2.5438767108986238e-20	9.236627991635268	2.3726734128852626e-22	9.724414108422065	5.1153593221598485e-25	10.330760138456698
var4156	1.9193299648135051e-149	26.03637635869623	2.689825366881284e-55	15.66343183808034	8.152283944693537e-134	24.61776599472396
var4157	1.293569835724854e-47	14.495500004696437	1.7318613681778886e-60	16.406022526100386	2.1360344158136647e-87	19.816715391992638
var4158	2.2215377233348576e-32	11.847331130276377	1.0226956522003708e-30	11.521950334194402	1.681354477965686e-23	9.990262766139377
var4159	7.449114152724672e-14	7.479702334017927	3.024031554340617e-08	5.540039658766054	2.4480831461955787e-05	4.219533529121729
var4160	0.4898768363960293	0.6905047300790105	0.10136503040706236	1.6382716906057524	0.5596755411787793	0.5833235065380169
var4161	0.05683928195980353	1.904544691559974	0.00019524762885289365	3.7250873145886825	2.191941643041654e-09	5.982903855868346
var4162	7.190862114860195e-28	10.942843419441314	2.397068145400882e-29	11.246961979180403	3.323908251886975e-77	18.598181913008297
var4163	1.3466813012936251e-164	27.34193722980637	1.322035241689635e-86	19.724752266609645	2.8115361958225535e-152	26.285469496679095
var4164	5.153037257764981e-113	22.592351658970323	5.65854127326005e-109	22.177543349033435	2.1847798406844995e-27	10.841656830741
var4165	1.5968615052393544e-45	14.1610083960847	NA	NA	3.218837809141464e-56	15.797855033241412
var4166	2.6149135140032263e-09	5.954109711221798	4.28436652913354e-15	7.84631598062509	4.6580370911851654e-07	5.039888268624006
var4167	2.700679332745448e-41	13.459684211749666	2.88981357043567e-12	6.982981073074387	9.394854044676731e-73	18.04034911499125
var4168	6.627440243253121e-07	4.971974563512091	2.6917447215534244e-07	5.143843026550508	3.9975855324833773e-41	13.430673608065833
var4169	0.3561742602128274	0.9226794844004547	2.8933567859363042e-25	10.38527453855291	0.04185989928256968	2.0349103013822405
var4170	0.0	39.66016136662999	0.0	55.937461992110094	4.264513074811771e-21	9.425895397591464
var4171	8.894912794307618e-31	11.53396636497673	0.6862518338258161	0.4039468091880534	2.213638538114518e-179	28.55833089144656
var4172	1.4054344487550843e-75	18.396339803576318	1.7976649524871107e-44	13.989859588383892	2.6412255921716744e-163	27.233015325794778
var4173	1.0900935395910553e-95	20.755645147632734	6.202689645188214e-35	12.330543553830225	0.2206709682063096	1.2247459160190188
var4174	9.68146640144213e-49	14.67243008061872	3.693821486288207e-11	6.615866284589015	5.792268718926861e-43	13.740688059277268
var4175	0.5068439162678114	0.6637600224819419	0.10306916126261295	1.6301530153874277	1.0923578091705611e-22	9.803050595311516
var4176	4.1171739379003755e-34	12.177088713417305	1.1451004340143781e-32	11.90275025553976	8.24315727836018e-69	17.531455862751788
var4177	2.1549174677654297e-83	19.34713522074679	2.848944012644598e-10	6.306783226949215	2.370998042062053e-27	10.834172308048707
var4178	0.0004368833334599567	3.5167388844207075	0.002069049581103046	3.080137633083095	2.8165104783485965e-11	6.655858542322114
var4179	2.527492678264932e-15	7.912264211235683	9.152698855771405e-15	7.750506146787087	4.004481436433371e-32	11.797842268057206
var4180	9.425697462157003e-49	14.674246367263649	3.570771812615201e-32	11.807486407656405	3.570071856034528e-20	9.20028332510302
var4181	2.4035256262736816e-05	4.223673141579081	1.2620642094364393e-08	5.691123174538598	1.6703346683163838e-08	5.643081253551273
var4182	2.8900143679876946e-16	8.17782986144957	3.3641711897457896e-22	9.688812552075134	1.1355756131944925e-07	5.303573323141059
var4183	1.0652774517205937e-61	16.574509975714147	5.773661954075028e-34	12.14947290588711	1.2992673141672284e-22	9.785519191778826
var4184	2.1181812179413994e-83	19.348021587444176	6.437428668181585e-91	20.22069165753281	2.2502019685864462e-55	15.67477506228624
var4185	3.669989413194933e-09	5.898419948976574	3.749241291613264e-13	7.264318331357635	1.512230179486371e-15	7.975941944159554
var4186	0.000873590830451576	3.328359416011165	1.3695288667197655e-06	4.829388629190097	5.207737785127485e-09	5.840394428546984
var4187	0.0	39.59413655940225	5.325925079156655e-234	32.66249749395258	1.2001453995046752e-279	35.733349712067174
var4188	0.0	58.66116854794705	2.44025100814174e-280	35.77786535463908	0.0	65.57265645757577
var4189	0.5406119563559987	0.6118878567667386	1.1011369495672361e-09	6.094014477834684	0.0061840374876157385	2.7378601086726793
var4190	4.63161132515226e-30	11.39108963914051	7.39025010650863e-19	8.868853991218002	2.808433069439069e-17	8.45426812078315
var4191	2.0376879816308435e-07	5.195866187059399	1.4627587379650025e-07	5.257186600275537	1.2970030364830904e-14	7.706120367093052
var4192	1.2693477382837567e-251	33.880992913008	1.8855989422495585e-63	16.815292406296287	7.751439968464682e-50	14.842748030286558
var4193	0.6202540540492345	0.4954903189417956	0.49994049400006735	0.6745833818293786	0.26547781499835466	1.1135371203785474
var4194	2.0632701509902467e-56	15.82587009536838	3.5557544158727545e-53	15.349746075548497	1.8008918896502671e-07	5.218796819909126
var4195	0.49579373179445696	0.6811228941399111	0.08082735494937716	1.745905609740018	0.001293600386233483	3.2173957281635994
var4196	1.051513448572643e-115	22.86437316454572	1.1360225967761667e-37	12.82845829076831	6.175634216234425e-129	24.15784587383439
var4197	1.1828537119869424e-26	10.68606358365514	1.6649096214198615e-49	14.791385520202653	9.751685428905682e-118	23.067791469222534
var4198	5.865981319102968e-25	10.317618949999403	6.211338374529844e-13	7.195760919492448	0.0012581089445839763	3.2253678698580512
var4199	1.9531014646219379e-59	16.258226439957664	1.7816169557724186e-225	32.056508300829975	2.861646143626754e-26	10.603783206803286
var4200	0.3488975729800067	0.9367297813230694	0.9128513056037197	0.10944277795047941	0.6112072408385006	0.50835095574068
var4201	6.035619789082947e-21	9.38937698998568	2.5346102268058836e-50	14.917536101466517	2.9462375448408874e-21	9.464622346771067
var4202	7.50246708437014e-55	15.598073003868878	1.7936553735887078e-25	10.430803248445494	2.606249298771903e-50	14.915675848845012
var4203	4.396013017290779e-89	20.011237250903907	2.0168444405301323e-47	14.464972887580533	9.21997115889493e-68	17.393633337296357
var4204	1.402512189348729e-31	11.691877608410373	1.6610960312627233e-63	16.82280320042499	3.617708211056426e-43	13.774722437752688
var4205	1.1731492434213382e-68	17.511380146540517	6.679082304114034e-78	18.68402270423899	8.868065422242897e-89	19.97622546776518
var4206	5.5433759228490006e-55	15.617384007844672	1.5232766643344513e-21	9.533322920553639	2.9531794657616414e-15	7.892868836156587
var4207	2.23690668572453e-168	27.657989538594506	1.1104377373593724e-255	34.155435174180525	5.047584300701203e-65	17.028506788128244
var4208	2.446934580760349e-16	8.197865229804055	1.8841593029557147e-17	8.500721490421855	2.4530805978052872e-17	8.470040343310004
var4209	8.878680406530893e-203	30.384217153337662	2.2643494122664126e-134	24.669662054985103	7.249576989069535e-87	19.7551112478275
var4210	3.368765464825683e-07	5.101553620626855	0.18744679092235816	1.3181698650759606	0.1022802225849375	1.6338982247124485
var4211	5.623662984667393e-18	8.63995202734259	3.3965419108346906e-06	4.6452564937815595	3.388619313879181e-47	14.429226109328873
var4212	2.203931762261363e-190	29.431001804503982	5.728629888295276e-113	22.587673317309324	4.361627069907614e-70	17.697780263353216
var4213	1.828683238903467e-249	33.73410483406298	3.0612510104113275e-96	20.816604354260637	9.567153867911404e-161	27.016079478211662
var4214	4.1042147340685667e-35	12.36377479110849	2.310521105146406e-47	14.455616373442142	4.754804759646531e-18	8.659105531175724
var4215	2.6241214748276498e-14	7.615628146520195	5.779032046828128e-90	20.112128215660746	1.276876226022721e-75	18.40153841418977
var4217	1.4155002076539342e-163	27.255879547914827	1.7764205640379722e-26	10.648266577773866	7.773002056339138e-13	7.165099599767629
var4218	1.72041685980487e-05	4.298392011857151	0.0009159736109397885	3.315139623942983	8.034847860246104e-24	10.06319393485121
var4219	6.276078795975927e-241	33.14690372472563	6.0919042258448e-286	36.136367289363925	0.0	47.89546345593028
var4220	0.0	45.37488235484995	0.0	37.917592988015016	0.0	76.38511207670221
var4221	1.154585242886805e-220	31.709354585137312	3.7566213467907845e-159	26.88006526258012	0.0	73.02683782157548
var4222	9.673866179510748e-204	30.457010629685975	8.398862615126893e-144	25.533384066990322	4.867590099968547e-259	34.38089014740398
var4223	8.720013733647266e-50	14.83484883413986	5.86778668071266e-224	31.947416898729774	3.298290010851767e-167	27.560653608531585
var4224	8.334149261457747e-150	26.068349509299484	4.043083781078369e-133	24.55274089830663	1.6816033665720436e-13	7.371941876426567
var4225	0.3631885348196321	0.909306169663294	0.7094576326615165	0.372584604871416	3.2871824758995563e-07	5.10619053493388
var4226	6.664713491175271e-19	8.880355306751191	5.218047777959026e-21	9.404696704930918	7.458182472539281e-13	7.170761339337139
var4227	1.6588719388405445e-07	5.233992491587158	1.9924074884454503e-40	13.311205523568466	2.545847314795336e-32	11.835904293934576
var4228	1.3528741294269906e-26	10.673595818406833	5.942122386763843e-34	12.147121234814216	6.288340311024932e-160	26.946387683889782
var4229	2.8287078270234402e-55	15.660230363243366	2.2899014056245723e-35	12.410579234180133	4.691919918402702e-09	5.857745831297068
var4230	9.797430881825851e-168	27.604604451195293	8.024235580837769e-82	19.15976001118195	9.38016935543543e-29	11.125949571883465
var4231	0.09553274497680934	1.6669077733503537	0.888875379861567	0.13972739600451262	0.0014122314166809067	3.1921394336037032
var4232	4.378995642701491e-52	15.185990291464272	7.510185942153252e-15	7.775581076719737	1.8833364530708598e-20	9.268753670255503
var4233	3.267038405256126e-56	15.796917874108628	4.478458399380632e-47	14.409979109842816	0.15661462139449095	1.4165497075367035
var4234	0.6863300715831065	0.40384041949103144	0.37268535357480614	0.8914545695548628	0.15456643008383208	1.423585726573004
var4235	7.292045216065088e-61	16.458469967614345	5.091780320831707e-109	22.18229203027796	9.56455695214699e-239	32.99505137288627
var4236	4.0868962861598477e-16	8.13595914562108	1.7159120023507276e-21	9.520957174406696	1.343254653100538e-43	13.84609110211593
var4237	1.4253528775748335e-05	4.339918934818425	0.0036299677302065315	2.908646744037675	1.6706707413536225e-09	6.026965087205259
var4238	5.342609128244046e-32	11.773552846474967	4.375070403966553e-40	13.252313195312372	6.132399814908031e-41	13.39895073287353
var4239	7.76210805361986e-93	20.437495793239936	1.3508328213617066e-31	11.695065283567834	2.5348036843747243e-20	9.237010428933337
var4240	2.0001467420769618e-05	4.264874412398011	0.022180243188789094	2.2872670038710785	8.580057142858857e-08	5.354484718334821
var4241	0.014716185208296283	2.4392892138804503	0.8971346728661607	0.12928179899063358	0.0005822233450993666	3.4397632065673824
var4242	0.06689207338309713	1.8323984865610017	0.3865252663074483	0.8659359879397902	0.8997705241749072	0.1259512371779052
var4243	NA	NA	1.0644459522303304e-145	25.703636020029183	NA	NA
var4244	6.196713738021463e-121	23.384144504688173	1.1514902340634752e-37	12.827410341932001	4.838959682445401e-21	9.412625455260356
var4245	4.388348926544862e-15	7.843306565657371	1.9854241673869488e-11	6.707091032022464	6.717602782996284e-07	4.969354871318128
var4246	1.4534157138658606e-97	20.962159448513848	3.9663445258739675e-151	26.184731547483004	4.969363695509701e-107	21.97523812626012
var4247	2.527375339061874e-42	13.633616776491664	3.567566275441605e-42	13.6084444043079	1.887455978164922e-37	12.789058914727038
var4248	2.0500128265929927e-112	22.531268439107908	2.0329400375555658e-104	21.700420789883683	2.140059501135231e-169	27.742602308157927
var4249	8.382186693275139e-19	8.854816136414945	1.5198377906012274e-18	8.788193687381797	1.1138586709766663e-33	12.095628984818203
var4250	6.171944521819037e-56	15.756757444401236	2.7115224699825875e-16	8.185510276344692	1.8180921413460006e-24	10.208415636504888
var4251	NA	NA	NA	NA	3.4420283387345725e-155	26.538982935108898
var4252	2.3443406850474415e-17	8.475320081202943	1.3008622866021414e-62	16.700447162216413	1.702991836577656e-67	17.35843615999712
var4253	0.0	38.23388517050102	7.535432508562542e-112	22.47353173512833	1.3580660682548786e-105	21.82450273635429
var4254	5.352388209896509e-16	8.103218731046118	5.709780351630555e-06	4.536860662665403	1.7869942326323567e-11	6.72244563381004
var4255	8.107386561501569e-13	7.159327373300697	3.4522554092036618e-06	4.641896647362362	1.4335837248381312e-06	4.820277909965927
var4256	0.028608617871987443	2.188837983939857	0.9137961667337142	0.10825153417819508	0.023649702245056126	2.262772738537108
var4257	4.9927839238453415e-207	30.704262564837325	8.30473683190387e-63	16.72720326376528	1.9549248737088034e-29	11.264936649925797
var4258	0.0001776782567021363	3.748806282102731	0.032685833388335285	2.1359212477947267	7.206550550056607e-18	8.61157192050797
var4259	2.064560665606326e-268	35.00245315449422	1.4182833169623262e-126	23.93213415721684	6.116131448350296e-96	20.78340641282453
var4260	2.1306497102892552e-125	23.818844905691392	1.8030719549180314e-285	36.10634941292623	9.744415654233086e-38	12.840341121083219
var4261	0.11405169174727246	1.5802409734477103	6.224250928732803e-05	4.0041437528796235	0.00012008347394769063	3.845955670001567
var4262	2.3754690576197365e-103	21.587081725953883	1.2357524864197068e-179	28.57871156884685	1.0079073866075545e-21	9.576087684720113
var4263	2.31164743070305e-65	17.074150771896957	3.493816686167488e-212	31.088049090015748	7.082617234338885e-24	10.075601385242402
var4264	1.5318890291376464e-48	14.641266050525806	1.6950484500213077e-32	11.869981631099888	1.3569325853863698e-58	16.139013274559222
var4265	0.010523725080895966	2.5581283217022577	0.0009459099651519101	3.306139456862434	0.0021408699736623934	3.0699606195497555
var4267	1.3762220517747394e-11	6.760388502311333	2.4364113074655153e-16	8.198383447308405	1.679991226398166e-101	21.389317375649927
var4268	2.656020435248962e-38	12.940584208583468	1.2873756318089915e-43	13.84914372544477	7.562648016475722e-75	18.30490304629061
var4269	1.3680312804327686e-54	15.559669664562472	2.0832774724776625e-32	11.85271585457467	4.078236754746273e-77	18.587213258685615
var4270	1.2810587085605522e-50	14.963006242078485	4.8943606662455476e-61	16.4825886005949	0.0	48.82783668818736
var4271	1.2330015375879281e-111	22.45165313155542	2.2182401918936829e-156	26.641954801626238	2.0469910852730794e-71	17.869257952956477
var4272	2.0489949265221745e-39	13.13595153481325	2.9313607435821882e-164	27.313512394287763	6.608992516226571e-76	18.43718819738463
var4273	3.888919470502583e-64	16.9085915281679	6.943867229357142e-108	22.06442971901027	5.077502940856175e-22	9.646675721612855
var4274	7.944037253065083e-38	12.856145394486553	1.2104105111155848e-07	5.291916661870717	1.1774478082722936e-29	11.309510339079038
var4275	5.664673771321283e-132	24.44516690807216	6.053123173727557e-95	20.67307715630344	1.073620262309784e-37	12.832835290601652
var4276	6.469362458047442e-75	18.31340601399538	1.74426371141715e-192	29.594779185004164	2.980123700993284e-148	25.930982142564762
var4277	1.1228976940304004e-35	12.46750301817352	5.979277026887482e-50	14.86014820166333	1.308213018143158e-13	7.405333480195932
var4278	1.570129597589544e-22	9.76634603917982	4.1211256237603193e-16	8.134948776461014	1.6056202912088584e-80	19.00316553166616
var4279	0.0	45.12903748053477	0.0	43.51257936339034	1.7209075190512126e-208	30.813634919552126
var4280	7.569257797470593e-245	33.41776414818909	2.412057585415341e-82	19.222224151709266	2.941632905130336e-57	15.948000926542413
var4281	0.002320092017918661	3.0458686030313102	4.170975733026175e-10	6.247491275548253	0.7718862908050259	0.2899084318897468
var4282	1.7710414711132686e-65	17.089692872290946	3.590697432556461e-43	13.775263664381118	4.520530875512317e-127	23.979780794181124
var4284	1.8600342066823296e-103	21.598385471298833	1.6254603544020947e-140	25.2357090823164	8.407913994495855e-179	28.511619694140375
var4285	3.2242088047040627e-59	16.22748121332754	2.0396884216482855e-73	18.12455980946918	3.0738602299483565e-48	14.593842390327499
var4286	3.7642872404051145e-60	16.35880721717043	1.3020357132165966e-201	30.295801282254036	1.1984636764575758e-90	20.190007451608878
var4287	1.5525126157966761e-94	20.627572205531973	1.460873240584785e-93	20.518863617050094	1.980150656657568e-79	18.87086908284266
var4288	1.4217485226924233e-09	6.052997752158514	1.3112835505938346e-05	4.358213631884081	0.6535778066364104	0.448797410891634
var4289	1.967786412597417e-12	7.03674773418086	2.66932780199761e-07	5.14541307737875	3.7187443970536186e-33	11.996224954042031
var4290	4.824912251840068e-48	14.563059540988943	1.2369880579671715e-22	9.79048686656092	9.058435905904336e-24	10.051385935437688
var4291	2.702818429963006e-72	17.981857957206767	8.240105285923341e-138	24.988074935273957	2.734129090634975e-68	17.463151852978527
var4292	8.726970252747709e-13	7.149224190660503	1.220467668507382e-15	8.00237023200872	4.3438250026086445e-24	10.123546945144023
var4293	1.4038342391376529e-238	32.983430116747826	8.63215386212199e-171	27.85793829794264	1.4976478236599408e-180	28.652370897767078
var4294	2.1635920310673606e-06	4.73751091878931	7.183924934453211e-28	10.942930902845701	7.339664573647446e-64	16.871115877429105
var4295	0.0001006838760543561	3.8889378951226066	4.00048165148023e-11	6.604059750503994	0.00011722661793648917	3.8518546128822204
var4296	0.0	41.24960699345719	6.090255005801628e-36	12.516171605931246	8.59456536821356e-240	33.06793082482053
var4297	1.0750570363691805e-05	4.401498717713237	4.4261524561677676e-10	6.238206811550462	0.01280704413257238	2.489090275892585
var4298	8.824547411661854e-23	9.82457498542767	2.0866108220031492e-16	8.216997691865796	1.949807457660954e-05	4.270562297183639
var4299	7.595535585384822e-33	11.936952566848596	0.0	48.362605270121094	1.1236101623014853e-50	14.971729370559295
var4300	1.9881495532067587e-96	20.837280988147544	3.422555978013074e-33	12.003094619655187	3.2171327006957983e-13	7.284981993135938
var4301	9.92115747740053e-35	12.292640472331232	5.572792395701735e-60	16.334895230730684	4.896762628404109e-11	6.574041340190798
var4302	8.722907008505972e-145	25.621792824803382	1.0043963588329597e-39	13.189808819427414	2.9389053211459864e-21	9.464882770169982
var4303	5.712786812338739e-257	34.24212501937841	1.0114674879474833e-112	22.562539353052653	4.704506327642361e-263	34.648505924818146
var4304	1.2325050350264524e-05	4.371757274145218	0.0075628099934594685	2.6709891118597335	4.195629567452184e-85	19.549136415203428
var4305	2.9427224323198303e-36	12.573789747174459	2.486514392194668e-285	36.097453925491486	5.064939722376346e-29	11.18076862337512
var4306	4.25622247484103e-84	19.430568470916544	6.704028000343788e-32	11.754393630906273	0.033523224908623	2.1257602794181496
var4307	1.1844142981781067e-47	14.501551915524546	1.4221395166326933e-23	10.006846195003721	3.5597588576780613e-72	17.96658313199481
var4308	2.8938142510284523e-09	5.937511119142088	2.084926488871307e-07	5.191601701507202	4.6302762460731194e-05	4.073545691042234
var4309	1.626880829210484e-10	6.392975739019876	8.023657289720838e-34	12.122536739536645	3.3551384644464513e-32	11.81272356858165
var4310	2.945028071540742e-128	24.09320804199775	5.600488373455996e-226	32.09255344297055	1.4336649676906595e-143	25.512465391765826
var4311	1.668074407638429e-257	34.27802660122597	0.0	47.06345837516329	2.6783616189304012e-48	14.60323316207472
var4312	5.5606184624490454e-83	19.29820626551673	4.1905274754897066e-119	23.203570980386086	8.051485468775975e-191	29.46515731608615
var4313	1.5158688415289507e-38	12.983598874233925	8.932886349079031e-42	13.541190905121738	0.0	39.67053121798542
var4314	7.998178981299631e-08	5.367169715236183	3.0308144573207276e-11	6.645065897434495	0.011873983476203234	2.5158674360215483
var4315	0.00041976287717652555	3.5273365264547256	1.949280582789387e-15	7.944530248433385	2.8287861378288034e-100	21.257185812608885
var4316	2.3646971119527003e-134	24.667907142700862	1.2862980622890727e-139	25.153734812455806	4.542866249422129e-08	5.468333459734279
var4317	2.6158423594673143e-17	8.462554139959973	1.9167779865441866e-69	17.614200603778322	5.779757793092823e-19	8.896188120800224
var4318	4.044413611797105e-06	4.6090868548867485	0.00016568253108401105	3.766303257742736	0.1074222406512101	1.6098883137966857
var4319	1.729938397980595e-20	9.277812355871921	5.516532147233174e-21	9.398844932806092	1.3781864454246485e-32	11.887282139283872
var4320	7.984160139643339e-31	11.54325918234022	2.878333868851895e-150	26.109041258023513	6.368136816160694e-79	18.809039293831535
var4321	1.785633245411442e-15	7.955393319366943	1.0865782314373242e-08	5.716629260530857	2.7371355175301016e-11	6.6600612175774145
var4322	3.133631365760047e-59	16.229230502475684	6.205876482992092e-25	10.312208168392326	0.5318435730053923	0.6251942534976253
var4323	0.04507212011260744	2.003980772609809	2.7000853346050668e-05	4.197390165589588	0.00014835611410844677	3.793805142513063
var4324	2.039752940849466e-43	13.816044044370043	2.2304586915462233e-11	6.690081809904675	1.2284741458827578e-09	6.076482485908375
var4325	0.934054327691867	0.08274496857922457	0.7829763311685987	0.2754424542992998	9.663302309928729e-05	3.898894099799226
var4326	1.0820460863288702e-61	16.573571022836507	3.1035446075742625e-05	4.165732487317946	3.391693280187769e-14	7.582419577297201
var4327	1.2121046217800568e-26	10.683796867071978	1.2165119094937616e-33	12.088387305162696	1.5470341084557004e-47	14.483208670062881
var4328	1.8916244493113618e-91	20.28102137547455	2.454996101168164e-197	29.96945304365256	0.0	64.929626526706
var4329	2.0176712438984977e-127	24.013339428219656	1.1144070167312443e-76	18.533207959766635	6.100255038086293e-67	17.285017773537415
var4330	1.6218314801433851e-55	15.695568510701463	4.573251563098273e-101	21.34254869815222	5.55282639548374e-198	30.018954490674698
