clean	clean	clean	clean	clean	clean	jackpot	jackpot	jackpot	jackpot	jackpot	jackpot	reperror	reperror	reperror	reperror	reperror	reperror
0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025	0.4312357840324025
0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173	0.34393601391409173
0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872	0.5406302302584872
0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056	0.44156617338928056
0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509	0.3631855364009509
0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181	0.5092732246170181
0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764	0.3638924826769764
0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054	0.3357226986048054
0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473	0.553841649443473
0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065	0.33957822477897065
0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417	0.2855082373331417
0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188	0.4015368262598188
0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253	0.2937967703897253
0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917	0.3561833652616917
0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746	0.2879310380143746
0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344	0.3714560484835344
0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361	0.3239176621473361
0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695	0.31141320152952695
0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655	0.46799632801614655
0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296	0.3217303454328296
0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018	0.5357558046988018
0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065	0.39832608676686065
0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921	0.5457038694469921
0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825	0.5498093497055825
0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637	0.49301950319465637
0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269	0.4241106193738269
0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.46422852918276886	0.3644279791900013	0.46422852918276886	0.46422852918276886	0.46422852918276886
0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813	0.37166991665710813
0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834	0.45605375846320834
0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954	0.2674939127286954
0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568	0.518305539723568
0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516	0.49968649480249516
0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692	0.5168704309617692
0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.3500665062590743	0.5395172089105561
0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537	0.4766834590557537
0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066	0.25955335997558066
0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832	0.6557271662647832
0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213	0.48350218615923213
0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021	0.3796446553135021
0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582	0.4458907482380582
0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912	0.3908559148126912
0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503	0.40611934256855503
0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735	0.4533078585423735
0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103	0.20342787529014103
0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803	0.3992186261222803
0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175	0.41631209983476175
0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474	0.6290906349255474
0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827	0.47280471208864827
0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754	0.44966092417199754
0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279	0.4143187373097279
0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336	0.4321459022926336
0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848	0.4162202229393848
0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501	0.3720220918912501
0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016	0.45407292275396016
0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694	0.4519609635354694
0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802	0.2550130549725802
0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653	0.2789412405376653
0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872	0.3739440785852872
0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554	0.41068079166854554
0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041	0.2717898469688041
0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188	0.4763943276033188
0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4336963043452931	0.4832930463404673	0.4336963043452931	0.4336963043452931	0.4336963043452931
0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398	0.5877584195973398
0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955	0.5070680174994955
0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289	0.5158950340668289
0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854	0.4974526790949854
0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646	0.25545335373608646
0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063	0.5435665111383063
0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406	0.46320773828166406
0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968	0.5097997034963968
0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781	0.2924644592848781
0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613	0.43017647219440613
0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747	0.48515345471953747
0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163	0.4660866616083163
0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825	0.33089505079319825
0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028	0.5441077543914028
0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276	0.49416063959155276
0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206	0.28629958083862206
0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175	0.5012090878230175
0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181	0.5101885699106181
0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403	0.2603468807337403
0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113	0.4798596079870113
0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101	0.4390251258123101
0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464	0.40763629614964464
0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175	0.39497417189406175
0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275	0.5183243241938275
