	c_0	c_1	c_2	c_3	c_4	c_5
var4183	168.0	107.0	78.0	36.0	29.0	11.0
var4184	142.0	147.0	113.0	130.0	104.0	115.0
var4185	218.0	266.0	373.0	450.0	629.0	736.0
var4186	138.0	113.0	99.0	79.0	75.0	41.0
var4187	166.0	143.0	158.0	165.0	190.0	152.0
var4188	115.0	85.0	93.0	71.0	59.0	24.0
var4189	180.0	157.0	143.0	153.0	129.0	130.0
var4190	91.0	97.0	120.0	87.0	109.0	95.0
var4191	182.0	150.0	170.0	120.0	119.0	98.0
var4192	199.0	180.0	185.0	154.0	185.0	156.0
var4193	250.0	229.0	243.0	239.0	260.0	213.0
var4194	168.0	197.0	193.0	187.0	179.0	182.0
var4195	129.0	85.0	68.0	40.0	33.0	25.0
var4196	213.0	204.0	207.0	175.0	175.0	167.0
var4197	361.0	358.0	341.0	368.0	364.0	302.0
var4198	149.0	153.0	164.0	163.0	127.0	125.0
var4199	256.0	161.0	124.0	66.0	63.0	42.0
var4200	216.0	200.0	175.0	144.0	114.0	90.0
var4201	148.0	183.0	299.0	292.0	370.0	397.0
var4202	123.0	109.0	88.0	60.0	47.0	50.0
var4203	92.0	101.0	112.0	117.0	128.0	139.0
var4204	124.0	137.0	159.0	151.0	152.0	171.0
var4205	156.0	136.0	121.0	108.0	116.0	70.0
var4206	129.0	97.0	89.0	84.0	96.0	83.0
var4207	182.0	150.0	120.0	115.0	65.0	47.0
var4208	203.0	210.0	193.0	163.0	138.0	102.0
var4209	178.0	190.0	149.0	137.0	125.0	112.0
var4210	150.0	159.0	129.0	121.0	93.0	72.0
var4211	156.0	135.0	109.0	88.0	97.0	76.0
var4212	346.0	271.0	286.0	186.0	173.0	103.0
var4213	529.0	626.0	764.0	914.0	1179.0	1305.0
var4214	135.0	125.0	102.0	119.0	105.0	80.0
var4215	156.0	164.0	150.0	159.0	165.0	162.0
var4216	165.0	195.0	255.0	294.0	372.0	415.0
var4217	150.0	115.0	89.0	65.0	53.0	42.0
var4218	141.0	229.0	313.0	456.0	651.0	853.0
var4219	169.0	136.0	110.0	104.0	70.0	38.0
var4220	136.0	122.0	147.0	162.0	193.0	152.0
var4221	102.0	90.0	93.0	72.0	69.0	49.0
var4222	255.0	320.0	370.0	367.0	375.0	367.0
var4223	223.0	335.0	483.0	677.0	961.0	1316.0
var4224	180.0	244.0	284.0	295.0	378.0	462.0
var4225	404.0	277.0	200.0	132.0	115.0	76.0
var4226	333.0	243.0	168.0	104.0	77.0	43.0
var4227	163.0	133.0	122.0	104.0	99.0	80.0
var4228	83.0	71.0	59.0	50.0	33.0	27.0
var4229	172.0	150.0	107.0	88.0	71.0	41.0
var4230	191.0	235.0	352.0	565.0	717.0	884.0
var4231	154.0	161.0	177.0	224.0	216.0	250.0
var4232	180.0	230.0	283.0	306.0	393.0	380.0
var4233	211.0	191.0	170.0	163.0	149.0	136.0
var4234	232.0	203.0	172.0	134.0	86.0	63.0
var4235	215.0	190.0	211.0	197.0	203.0	195.0
var4236	172.0	80.0	74.0	54.0	32.0	17.0
var4237	199.0	154.0	131.0	101.0	55.0	49.0
var4238	137.0	140.0	137.0	133.0	137.0	111.0
var4239	197.0	231.0	245.0	207.0	242.0	202.0
var4240	178.0	161.0	137.0	120.0	96.0	87.0
var4241	163.0	157.0	202.0	186.0	211.0	188.0
var4242	145.0	147.0	129.0	119.0	121.0	109.0
var4243	129.0	113.0	81.0	74.0	61.0	39.0
var4244	93.0	122.0	96.0	93.0	93.0	90.0
var4245	262.0	173.0	151.0	113.0	108.0	65.0
var4246	144.0	155.0	164.0	155.0	194.0	218.0
var4247	249.0	159.0	95.0	67.0	41.0	21.0
var4248	130.0	114.0	89.0	55.0	49.0	35.0
var4249	150.0	193.0	192.0	193.0	204.0	206.0
var4250	169.0	225.0	267.0	310.0	349.0	361.0
var4251	283.0	258.0	244.0	261.0	230.0	236.0
var4252	261.0	317.0	351.0	383.0	412.0	459.0
var4253	177.0	174.0	149.0	145.0	85.0	78.0
var4254	167.0	217.0	315.0	375.0	514.0	538.0
var4255	98.0	83.0	84.0	81.0	72.0	50.0
var4256	444.0	456.0	503.0	560.0	597.0	531.0
var4257	108.0	76.0	81.0	47.0	48.0	48.0
var4258	80.0	114.0	114.0	119.0	142.0	149.0
var4259	76.0	46.0	44.0	41.0	33.0	31.0
var4260	161.0	111.0	80.0	40.0	21.0	17.0
var4261	137.0	124.0	85.0	86.0	80.0	67.0
var4262	93.0	87.0	103.0	104.0	95.0	106.0
var4263	233.0	242.0	264.0	338.0	380.0	410.0
var4264	206.0	267.0	338.0	444.0	524.0	622.0
var4265	93.0	99.0	136.0	118.0	156.0	165.0
var4266	106.0	105.0	137.0	157.0	214.0	195.0
var4267	154.0	139.0	201.0	183.0	181.0	170.0
var4268	298.0	277.0	351.0	383.0	404.0	484.0
var4269	112.0	65.0	47.0	39.0	17.0	12.0
var4270	136.0	140.0	136.0	122.0	89.0	88.0
var4271	122.0	114.0	130.0	116.0	118.0	122.0
var4273	121.0	136.0	177.0	230.0	191.0	192.0
var4274	228.0	156.0	157.0	105.0	91.0	63.0
var4275	195.0	226.0	254.0	261.0	291.0	302.0
var4276	185.0	216.0	196.0	226.0	234.0	279.0
var4277	195.0	240.0	310.0	360.0	487.0	615.0
var4278	209.0	153.0	156.0	124.0	74.0	51.0
var4279	191.0	108.0	90.0	52.0	46.0	32.0
var4280	273.0	275.0	316.0	319.0	308.0	318.0
var4281	200.0	153.0	157.0	125.0	137.0	118.0
var4282	227.0	226.0	256.0	230.0	232.0	238.0
var4283	533.0	399.0	236.0	184.0	124.0	86.0
var4284	285.0	227.0	193.0	169.0	107.0	82.0
var4285	321.0	286.0	272.0	201.0	170.0	142.0
var4286	10021.0	232.0	270.0	277.0	326.0	364.0
var4287	145.0	153.0	168.0	171.0	197.0	199.0
var4288	264.0	350.0	472.0	642.0	937.0	1257.0
var4289	294.0	315.0	411.0	367.0	402.0	427.0
var4290	110.0	71.0	72.0	49.0	42.0	34.0
var4291	256.0	219.0	158.0	123.0	84.0	75.0
var4292	326.0	304.0	237.0	167.0	149.0	97.0
var4293	145.0	95.0	82.0	56.0	61.0	35.0
var4294	165.0	177.0	165.0	176.0	197.0	184.0
var4295	191.0	127.0	84.0	61.0	54.0	34.0
var4296	220.0	275.0	320.0	354.0	374.0	401.0
var4297	488.0	437.0	399.0	361.0	362.0	284.0
var4298	425.0	364.0	393.0	368.0	286.0	290.0
var4299	153.0	124.0	112.0	99.0	88.0	52.0
var4300	240.0	270.0	295.0	303.0	272.0	332.0
var4301	476.0	424.0	473.0	468.0	498.0	470.0
var4302	123.0	99.0	60.0	76.0	64.0	33.0
var4303	317.0	310.0	333.0	288.0	295.0	267.0
var4304	124.0	117.0	96.0	103.0	92.0	93.0
var4305	121.0	86.0	84.0	59.0	59.0	43.0
var4306	182.0	104.0	71.0	37.0	17.0	4.0
var4307	103.0	140.0	187.0	215.0	320.0	314.0
var4308	143.0	131.0	158.0	151.0	127.0	117.0
var4309	132.0	131.0	156.0	148.0	156.0	166.0
var4310	141.0	119.0	88.0	72.0	59.0	57.0
var4311	156.0	146.0	144.0	182.0	184.0	176.0
var4312	161.0	124.0	150.0	143.0	162.0	140.0
var4313	107.0	131.0	174.0	179.0	206.0	203.0
var4314	295.0	220.0	223.0	157.0	138.0	103.0
var4315	152.0	134.0	93.0	69.0	57.0	49.0
var4316	221.0	230.0	261.0	223.0	235.0	246.0
var4317	123.0	121.0	115.0	126.0	107.0	84.0
var4318	193.0	189.0	223.0	193.0	178.0	180.0
var4319	153.0	121.0	59.0	31.0	12.0	12.0
var4320	174.0	152.0	157.0	109.0	120.0	84.0
var4321	97.0	82.0	68.0	37.0	27.0	19.0
var4322	184.0	146.0	121.0	89.0	49.0	41.0
var4323	191.0	146.0	103.0	83.0	69.0	34.0
var4324	199.0	205.0	294.0	376.0	462.0	490.0
var4325	185.0	148.0	164.0	159.0	156.0	136.0
var4326	94.0	129.0	118.0	91.0	100.0	120.0
var4327	209.0	177.0	168.0	138.0	149.0	111.0
var4328	95.0	129.0	146.0	127.0	155.0	164.0
var4329	290.0	221.0	241.0	215.0	198.0	137.0
var4330	149.0	153.0	121.0	113.0	109.0	84.0
var4331	146.0	114.0	114.0	83.0	35.0	44.0
var4332	232.0	252.0	266.0	211.0	241.0	238.0
var4333	148.0	91.0	97.0	74.0	50.0	47.0
var4334	280.0	259.0	281.0	191.0	199.0	171.0
var4335	129.0	150.0	177.0	247.0	314.0	348.0
var4336	368.0	336.0	337.0	297.0	286.0	262.0
var4337	144.0	124.0	116.0	106.0	83.0	67.0
var4338	205.0	181.0	181.0	179.0	192.0	188.0
var4339	273.0	234.0	242.0	201.0	200.0	132.0
var4340	255.0	306.0	347.0	371.0	441.0	404.0
var4341	147.0	153.0	150.0	131.0	123.0	97.0
var4342	83.0	70.0	63.0	60.0	37.0	32.0
var4343	331.0	306.0	255.0	198.0	134.0	93.0
var4344	138.0	124.0	109.0	91.0	117.0	103.0
var4345	337.0	248.0	237.0	202.0	192.0	157.0
var4346	142.0	133.0	163.0	149.0	192.0	140.0
var4347	90.0	92.0	107.0	90.0	69.0	70.0
var4348	144.0	105.0	69.0	36.0	19.0	18.0
var4349	120.0	149.0	148.0	170.0	197.0	172.0
var4350	173.0	158.0	156.0	113.0	87.0	78.0
var4351	161.0	184.0	228.0	186.0	232.0	200.0
var4352	146.0	166.0	205.0	201.0	251.0	259.0
var4353	161.0	123.0	79.0	77.0	51.0	32.0
var4354	154.0	191.0	179.0	174.0	155.0	127.0
var4355	210.0	365.0	477.0	634.0	908.0	1126.0
var4356	137.0	108.0	99.0	56.0	64.0	55.0
var4357	378.0	417.0	508.0	554.0	633.0	695.0
var4358	278.0	274.0	232.0	217.0	155.0	130.0
var4359	169.0	139.0	134.0	110.0	97.0	67.0
var4360	177.0	146.0	175.0	155.0	136.0	120.0
var4361	325.0	315.0	310.0	215.0	237.0	203.0
var4362	180.0	209.0	217.0	233.0	210.0	187.0
var4363	304.0	275.0	275.0	239.0	221.0	165.0
var4364	189.0	215.0	270.0	290.0	307.0	307.0
var4365	125.0	185.0	178.0	181.0	201.0	211.0
var4366	97.0	116.0	97.0	112.0	126.0	83.0
var4367	174.0	114.0	71.0	39.0	26.0	16.0
var4368	215.0	155.0	116.0	91.0	58.0	37.0
var4369	168.0	197.0	195.0	169.0	206.0	124.0
var4370	204.0	187.0	213.0	194.0	149.0	157.0
var4371	228.0	207.0	228.0	182.0	231.0	187.0
var4372	197.0	137.0	135.0	106.0	84.0	48.0
var4373	121.0	107.0	78.0	63.0	61.0	62.0
var4374	103.0	102.0	92.0	82.0	99.0	72.0
var4375	183.0	158.0	167.0	142.0	119.0	95.0
var4376	234.0	228.0	165.0	132.0	104.0	77.0
var4377	180.0	209.0	237.0	267.0	285.0	322.0
var4378	249.0	267.0	314.0	345.0	412.0	444.0
var4379	186.0	197.0	224.0	214.0	209.0	166.0
var4380	175.0	167.0	146.0	100.0	81.0	76.0
var4381	151.0	106.0	117.0	72.0	51.0	42.0
var4382	148.0	165.0	151.0	118.0	141.0	117.0
var4383	124.0	122.0	107.0	86.0	90.0	69.0
var4384	141.0	121.0	134.0	133.0	160.0	124.0
var4385	105.0	89.0	100.0	101.0	91.0	96.0
var4386	154.0	157.0	232.0	314.0	362.0	422.0
var4387	151.0	117.0	78.0	59.0	47.0	25.0
var4388	334.0	357.0	383.0	344.0	383.0	284.0
var4389	203.0	204.0	215.0	215.0	201.0	214.0
var4390	93.0	68.0	74.0	40.0	39.0	34.0
var4391	192.0	137.0	84.0	61.0	52.0	29.0
var4392	116.0	76.0	84.0	70.0	71.0	43.0
var4393	154.0	194.0	251.0	311.0	321.0	378.0
var4394	134.0	141.0	144.0	143.0	151.0	127.0
var4395	260.0	258.0	250.0	214.0	208.0	235.0
var4396	57.0	298.0	323.0	323.0	318.0	330.0
var4397	187.0	244.0	329.0	387.0	558.0	633.0
var4398	152.0	82.0	54.0	50.0	42.0	29.0
var4399	261.0	184.0	144.0	106.0	137.0	89.0
var4400	100.0	151.0	132.0	147.0	156.0	149.0
var4401	210.0	192.0	189.0	129.0	129.0	104.0
var4402	171.0	234.0	317.0	356.0	483.0	586.0
var4403	75.0	112.0	103.0	100.0	80.0	103.0
var4404	164.0	176.0	136.0	158.0	149.0	142.0
var4405	159.0	160.0	141.0	117.0	102.0	78.0
var4406	156.0	189.0	203.0	233.0	293.0	338.0
var4407	410.0	392.0	355.0	331.0	330.0	265.0
var4408	176.0	123.0	97.0	85.0	64.0	42.0
var4409	129.0	97.0	63.0	50.0	39.0	20.0
var4410	161.0	255.0	446.0	658.0	1059.0	1531.0
var4411	118.0	144.0	148.0	120.0	141.0	125.0
var4412	273.0	292.0	378.0	389.0	493.0	512.0
var4413	419.0	432.0	466.0	406.0	411.0	339.0
var4414	191.0	152.0	132.0	102.0	40.0	54.0
var4415	176.0	173.0	165.0	142.0	137.0	94.0
var4416	300.0	150.0	103.0	46.0	29.0	11.0
var4417	326.0	373.0	527.0	570.0	694.0	798.0
var4418	169.0	234.0	282.0	323.0	380.0	403.0
var4419	99.0	62.0	34.0	25.0	14.0	14.0
var4420	106.0	126.0	131.0	105.0	123.0	101.0
var4421	149.0	126.0	86.0	69.0	52.0	48.0
var4422	358.0	216.0	195.0	109.0	64.0	51.0
var4423	81.0	84.0	85.0	113.0	99.0	104.0
var4424	73.0	75.0	98.0	108.0	97.0	81.0
var4425	173.0	134.0	124.0	90.0	82.0	66.0
var4426	125.0	152.0	132.0	114.0	131.0	143.0
var4427	145.0	145.0	150.0	130.0	138.0	133.0
var4428	226.0	223.0	242.0	246.0	236.0	196.0
var4429	182.0	200.0	292.0	351.0	473.0	532.0
var4430	226.0	236.0	254.0	254.0	252.0	218.0
var4431	107.0	112.0	88.0	56.0	39.0	43.0
var4432	144.0	91.0	107.0	91.0	97.0	74.0
var4433	183.0	252.0	286.0	324.0	444.0	422.0
var4434	127.0	89.0	89.0	63.0	44.0	38.0
var4435	301.0	264.0	240.0	176.0	192.0	145.0
var4436	364.0	321.0	324.0	261.0	266.0	222.0
var4437	154.0	222.0	377.0	424.0	714.0	874.0
var4438	170.0	230.0	186.0	214.0	181.0	166.0
var4439	186.0	134.0	104.0	82.0	43.0	26.0
var4440	266.0	221.0	237.0	223.0	191.0	166.0
var4441	217.0	280.0	370.0	497.0	620.0	807.0
var4442	130.0	94.0	79.0	93.0	84.0	48.0
var4443	220.0	169.0	131.0	96.0	95.0	63.0
var4444	146.0	91.0	63.0	50.0	33.0	32.0
var4445	160.0	126.0	87.0	78.0	63.0	45.0
var4446	307.0	245.0	170.0	131.0	87.0	41.0
var4447	287.0	274.0	238.0	202.0	167.0	128.0
var4448	228.0	195.0	168.0	134.0	102.0	83.0
var4449	357.0	450.0	631.0	750.0	987.0	1098.0
var4450	67.0	58.0	50.0	57.0	57.0	33.0
var4451	176.0	147.0	134.0	81.0	41.0	54.0
var4452	97.0	171.0	261.0	341.0	499.0	605.0
var4453	115.0	142.0	164.0	201.0	202.0	208.0
var4454	353.0	500.0	696.0	956.0	1279.0	1730.0
var4455	88.0	90.0	58.0	34.0	31.0	19.0
var4456	190.0	178.0	218.0	188.0	186.0	164.0
var4457	165.0	172.0	214.0	193.0	234.0	233.0
var4458	168.0	116.0	114.0	74.0	77.0	35.0
var4459	218.0	293.0	327.0	337.0	407.0	414.0
var4460	127.0	131.0	104.0	110.0	109.0	115.0
var4461	124.0	123.0	143.0	125.0	161.0	167.0
var4462	171.0	192.0	224.0	236.0	275.0	257.0
var4463	275.0	303.0	339.0	383.0	365.0	334.0
var4464	270.0	164.0	143.0	98.0	92.0	36.0
var4465	178.0	240.0	363.0	517.0	686.0	858.0
var4466	106.0	121.0	162.0	182.0	205.0	211.0
var4467	93.0	91.0	96.0	119.0	124.0	112.0
var4468	247.0	179.0	215.0	202.0	192.0	206.0
var4469	163.0	107.0	98.0	117.0	96.0	67.0
var4470	157.0	188.0	248.0	250.0	333.0	386.0
var4471	194.0	192.0	165.0	136.0	137.0	102.0
var4472	184.0	138.0	122.0	76.0	57.0	35.0
var4473	149.0	132.0	178.0	138.0	142.0	127.0
var4474	109.0	150.0	222.0	295.0	402.0	496.0
var4475	131.0	110.0	81.0	67.0	44.0	29.0
var4476	228.0	182.0	152.0	124.0	122.0	64.0
var4477	149.0	97.0	85.0	64.0	58.0	32.0
var4478	236.0	134.0	141.0	77.0	58.0	54.0
var4479	144.0	151.0	145.0	148.0	161.0	134.0
var4480	181.0	248.0	331.0	421.0	489.0	550.0
var4481	218.0	194.0	147.0	103.0	58.0	40.0
var4482	192.0	160.0	119.0	97.0	74.0	39.0
var4483	185.0	144.0	113.0	87.0	81.0	60.0
var4484	93.0	64.0	68.0	39.0	30.0	18.0
var4485	290.0	459.0	679.0	916.0	1402.0	1848.0
var4486	199.0	135.0	90.0	78.0	56.0	33.0
var4487	209.0	150.0	100.0	72.0	72.0	39.0
var4488	246.0	364.0	410.0	439.0	536.0	590.0
var4489	187.0	202.0	250.0	230.0	240.0	222.0
var4490	203.0	289.0	362.0	442.0	486.0	517.0
var4491	124.0	76.0	53.0	34.0	21.0	12.0
var4492	163.0	204.0	255.0	307.0	374.0	397.0
var4493	94.0	68.0	50.0	53.0	32.0	17.0
var4494	212.0	193.0	178.0	170.0	151.0	123.0
var4495	217.0	195.0	175.0	152.0	152.0	119.0
var4496	152.0	155.0	232.0	297.0	372.0	440.0
var4497	381.0	336.0	344.0	303.0	320.0	292.0
var4498	75.0	76.0	88.0	93.0	86.0	51.0
var4499	187.0	193.0	220.0	227.0	289.0	260.0
var4500	213.0	224.0	217.0	179.0	192.0	187.0
var4501	115.0	67.0	52.0	43.0	28.0	12.0
var4502	184.0	123.0	77.0	74.0	64.0	33.0
var4503	117.0	104.0	126.0	145.0	138.0	140.0
var4504	216.0	276.0	337.0	381.0	473.0	539.0
var4505	189.0	119.0	79.0	38.0	40.0	10.0
var4506	184.0	104.0	144.0	119.0	104.0	94.0
var4507	140.0	146.0	151.0	114.0	127.0	93.0
var4508	273.0	378.0	541.0	649.0	908.0	1057.0
var4509	106.0	144.0	174.0	175.0	201.0	218.0
var4510	84.0	106.0	155.0	174.0	211.0	225.0
var4511	384.0	392.0	463.0	433.0	519.0	475.0
var4512	164.0	159.0	148.0	89.0	100.0	76.0
var4513	222.0	266.0	279.0	264.0	227.0	241.0
var4514	227.0	227.0	194.0	204.0	200.0	171.0
var4515	223.0	181.0	192.0	186.0	206.0	148.0
var4516	343.0	383.0	349.0	318.0	336.0	261.0
var4517	148.0	106.0	80.0	44.0	39.0	19.0
var4518	212.0	174.0	151.0	122.0	86.0	72.0
var4519	168.0	178.0	162.0	141.0	147.0	106.0
var4520	129.0	135.0	172.0	149.0	144.0	124.0
var4521	146.0	127.0	166.0	135.0	134.0	113.0
var4522	105.0	70.0	57.0	29.0	24.0	15.0
var4523	202.0	182.0	218.0	199.0	238.0	209.0
var4524	88.0	82.0	62.0	57.0	62.0	34.0
var4525	88.0	62.0	50.0	52.0	42.0	27.0
var4526	249.0	288.0	327.0	374.0	388.0	404.0
var4527	460.0	330.0	281.0	211.0	181.0	128.0
var4528	235.0	237.0	276.0	263.0	290.0	281.0
var4529	139.0	108.0	114.0	4371.0	84.0	41.0
var4530	216.0	179.0	173.0	137.0	94.0	73.0
var4531	96.0	71.0	72.0	53.0	53.0	37.0
var4532	107.0	169.0	208.0	235.0	296.0	349.0
var4533	535.0	539.0	572.0	610.0	617.0	597.0
var4534	235.0	206.0	193.0	188.0	172.0	136.0
var4535	227.0	178.0	134.0	85.0	50.0	32.0
var4536	169.0	169.0	147.0	102.0	84.0	63.0
var4537	179.0	258.0	366.0	413.0	541.0	621.0
var4538	246.0	211.0	186.0	171.0	200.0	170.0
var4539	81.0	74.0	58.0	51.0	61.0	36.0
var4540	118.0	115.0	76.0	68.0	59.0	38.0
var4541	292.0	287.0	258.0	220.0	184.0	161.0
var4542	9085.0	122.0	91.0	50.0	50.0	42.0
var4543	127.0	131.0	156.0	158.0	174.0	161.0
var4544	87.0	86.0	83.0	65.0	101.0	52.0
var4545	183.0	152.0	142.0	89.0	80.0	47.0
var4546	270.0	199.0	187.0	186.0	158.0	114.0
var4547	191.0	175.0	169.0	164.0	163.0	128.0
var4548	80.0	62.0	58.0	46.0	40.0	29.0
var4549	206.0	235.0	230.0	254.0	267.0	248.0
var4550	347.0	289.0	272.0	212.0	155.0	131.0
var4551	108.0	77.0	58.0	48.0	52.0	21.0
var4552	230.0	218.0	183.0	178.0	145.0	137.0
var4553	234.0	218.0	163.0	142.0	117.0	82.0
var4554	176.0	181.0	138.0	140.0	170.0	148.0
var4555	296.0	319.0	232.0	217.0	199.0	162.0
var4556	190.0	171.0	158.0	151.0	176.0	175.0
var4557	166.0	122.0	102.0	63.0	45.0	32.0
var4558	139.0	113.0	142.0	143.0	148.0	151.0
var4559	281.0	199.0	175.0	145.0	116.0	86.0
var4560	135.0	5973.0	122.0	130.0	164.0	133.0
var4561	98.0	110.0	81.0	63.0	63.0	55.0
var4562	180.0	156.0	116.0	81.0	71.0	49.0
var4563	327.0	386.0	462.0	609.0	663.0	718.0
var4564	202.0	247.0	264.0	234.0	243.0	228.0
var4565	123.0	89.0	65.0	41.0	41.0	25.0
var4566	135.0	225.0	350.0	583.0	861.0	1271.0
var4567	94.0	122.0	194.0	294.0	460.0	592.0
var4568	225.0	209.0	188.0	122.0	128.0	116.0
var4569	314.0	348.0	325.0	308.0	288.0	225.0
var4570	271.0	265.0	275.0	267.0	357.0	290.0
var4571	289.0	311.0	304.0	314.0	293.0	279.0
var4572	147.0	161.0	218.0	204.0	240.0	300.0
var4573	143.0	114.0	107.0	105.0	77.0	56.0
var4574	251.0	250.0	237.0	229.0	197.0	158.0
var4575	250.0	168.0	100.0	64.0	36.0	49.0
var4576	179.0	134.0	125.0	91.0	99.0	52.0
var4577	269.0	263.0	261.0	221.0	242.0	221.0
var4578	132.0	131.0	174.0	179.0	189.0	174.0
var4579	319.0	265.0	233.0	191.0	163.0	136.0
var4580	108.0	69.0	55.0	42.0	33.0	22.0
var4581	419.0	264.0	189.0	140.0	90.0	58.0
var4582	274.0	315.0	376.0	357.0	466.0	458.0
var4583	163.0	192.0	236.0	219.0	202.0	264.0
var4584	92.0	60.0	18.0	19.0	7.0	3.0
var4585	152.0	133.0	133.0	85.0	60.0	46.0
var4586	147.0	143.0	129.0	103.0	111.0	88.0
var4587	162.0	152.0	146.0	114.0	127.0	91.0
var4588	317.0	242.0	174.0	122.0	87.0	56.0
var4589	232.0	169.0	120.0	88.0	57.0	34.0
var4590	260.0	214.0	212.0	146.0	145.0	119.0
var4591	173.0	153.0	106.0	83.0	62.0	39.0
var4592	243.0	210.0	146.0	105.0	97.0	50.0
var4593	196.0	224.0	310.0	360.0	438.0	499.0
var4594	251.0	234.0	289.0	387.0	430.0	438.0
var4595	175.0	159.0	128.0	118.0	104.0	93.0
var4596	246.0	308.0	300.0	334.0	58.0	358.0
var4597	124.0	82.0	82.0	43.0	42.0	31.0
var4598	207.0	233.0	250.0	259.0	225.0	202.0
var4599	139.0	167.0	145.0	158.0	135.0	130.0
var4600	206.0	218.0	240.0	253.0	314.0	334.0
var4601	194.0	151.0	107.0	103.0	88.0	64.0
var4602	165.0	148.0	147.0	138.0	114.0	97.0
var4603	277.0	222.0	206.0	199.0	169.0	130.0
var4604	159.0	128.0	165.0	133.0	101.0	79.0
var4605	87.0	82.0	75.0	46.0	44.0	42.0
var4606	188.0	155.0	144.0	114.0	75.0	63.0
var4607	97.0	87.0	56.0	38.0	38.0	32.0
var4608	190.0	139.0	117.0	51.0	58.0	34.0
var4609	308.0	291.0	246.0	219.0	200.0	151.0
var4610	303.0	235.0	203.0	157.0	141.0	117.0
var4611	247.0	260.0	347.0	306.0	350.0	355.0
var4612	398.0	482.0	473.0	537.0	628.0	615.0
var4613	157.0	166.0	189.0	168.0	140.0	141.0
var4614	272.0	215.0	184.0	126.0	82.0	38.0
var4615	150.0	112.0	92.0	75.0	73.0	46.0
var4616	185.0	165.0	126.0	83.0	77.0	47.0
var4617	222.0	206.0	172.0	171.0	145.0	100.0
var4618	250.0	212.0	194.0	160.0	133.0	100.0
var4619	83.0	88.0	110.0	101.0	135.0	147.0
var4620	112.0	67.0	60.0	53.0	65.0	58.0
var4621	317.0	289.0	255.0	241.0	207.0	159.0
var4622	326.0	285.0	249.0	210.0	202.0	145.0
var4623	71.0	84.0	106.0	122.0	144.0	141.0
var4624	178.0	167.0	159.0	151.0	144.0	119.0
var4625	155.0	107.0	126.0	103.0	102.0	64.0
var4626	191.0	163.0	199.0	172.0	154.0	129.0
var4627	235.0	298.0	308.0	311.0	319.0	369.0
var4628	115.0	135.0	156.0	150.0	168.0	166.0
var4629	152.0	153.0	155.0	129.0	133.0	126.0
var4630	82.0	75.0	83.0	100.0	122.0	94.0
var4631	177.0	150.0	140.0	116.0	112.0	101.0
var4632	236.0	240.0	260.0	237.0	247.0	221.0
var4633	246.0	323.0	400.0	388.0	556.0	592.0
var4634	167.0	167.0	146.0	141.0	132.0	149.0
var4635	119.0	119.0	135.0	89.0	71.0	72.0
var4636	206.0	155.0	116.0	100.0	67.0	44.0
var4637	267.0	332.0	372.0	413.0	526.0	573.0
var4638	197.0	217.0	325.0	362.0	390.0	439.0
var4639	190.0	244.0	362.0	478.0	632.0	824.0
var4640	178.0	172.0	158.0	196.0	173.0	152.0
var4641	218.0	200.0	180.0	156.0	175.0	138.0
var4642	153.0	177.0	206.0	186.0	189.0	196.0
var4643	107.0	142.0	180.0	243.0	287.0	370.0
var4644	73.0	73.0	83.0	79.0	88.0	99.0
var4645	97.0	88.0	93.0	101.0	116.0	101.0
var4646	62.0	70.0	61.0	32.0	32.0	20.0
var4647	158.0	155.0	133.0	103.0	104.0	89.0
var4648	87.0	110.0	139.0	141.0	151.0	143.0
var4649	146.0	87.0	60.0	55.0	24.0	14.0
var4650	179.0	148.0	105.0	111.0	65.0	43.0
var4651	386.0	388.0	381.0	349.0	370.0	322.0
var4652	124.0	112.0	5979.0	103.0	99.0	88.0
var4653	151.0	76.0	60.0	34.0	26.0	11.0
var4654	237.0	159.0	157.0	121.0	114.0	72.0
var4655	209.0	163.0	175.0	167.0	176.0	119.0
var4656	101.0	189.0	305.0	591.0	866.0	1356.0
var4657	161.0	180.0	207.0	174.0	208.0	173.0
var4658	156.0	128.0	158.0	140.0	126.0	85.0
var4659	113.0	176.0	184.0	223.0	253.0	280.0
var4660	111.0	123.0	128.0	110.0	83.0	83.0
var4661	146.0	149.0	137.0	141.0	134.0	129.0
var4662	324.0	277.0	222.0	177.0	212.0	157.0
var4663	102.0	88.0	94.0	70.0	65.0	53.0
var4664	254.0	201.0	146.0	133.0	65.0	57.0
var4665	338.0	357.0	311.0	288.0	277.0	249.0
var4666	106.0	84.0	129.0	146.0	154.0	139.0
var4667	108.0	114.0	121.0	112.0	120.0	114.0
var4668	159.0	119.0	93.0	68.0	56.0	35.0
var4669	261.0	157.0	85.0	44.0	36.0	25.0
var4670	203.0	224.0	243.0	229.0	236.0	193.0
var4671	112.0	90.0	108.0	113.0	114.0	86.0
var4672	248.0	280.0	349.0	309.0	384.0	435.0
var4673	307.0	411.0	465.0	628.0	817.0	1004.0
var4674	221.0	152.0	160.0	101.0	97.0	72.0
var4675	128.0	118.0	99.0	93.0	71.0	47.0
var4676	93.0	106.0	116.0	109.0	105.0	90.0
var4677	521.0	340.0	233.0	172.0	139.0	61.0
var4678	200.0	173.0	183.0	140.0	131.0	115.0
var4679	166.0	175.0	256.0	223.0	289.0	305.0
var4680	425.0	494.0	623.0	780.0	1098.0	1323.0
var4681	112.0	98.0	94.0	105.0	77.0	76.0
