	c_0	c_1	c_2	c_3	c_4	c_5
var4982	146.0	120.0	135.0	109.0	88.0	70.0
var4983	257.0	299.0	306.0	266.0	281.0	297.0
var4984	211.0	184.0	195.0	136.0	125.0	92.0
var4985	303.0	195.0	116.0	56.0	33.0	24.0
var4986	195.0	172.0	115.0	70.0	61.0	49.0
var4987	165.0	119.0	84.0	67.0	46.0	37.0
var4988	113.0	87.0	68.0	60.0	43.0	35.0
var4989	163.0	116.0	76.0	56.0	44.0	30.0
var4990	311.0	280.0	262.0	218.0	168.0	143.0
var4991	224.0	244.0	194.0	200.0	191.0	151.0
var4992	145.0	118.0	128.0	85.0	78.0	62.0
var4993	427.0	366.0	292.0	270.0	215.0	175.0
var4994	137.0	160.0	176.0	201.0	254.0	248.0
var4995	351.0	338.0	336.0	326.0	373.0	319.0
var4996	145.0	201.0	210.0	224.0	328.0	289.0
var4997	160.0	104.0	112.0	56.0	43.0	31.0
var4998	155.0	164.0	166.0	147.0	158.0	116.0
var4999	110.0	132.0	107.0	99.0	124.0	92.0
var5000	153.0	162.0	124.0	96.0	113.0	78.0
var5001	230.0	181.0	136.0	102.0	85.0	55.0
var5002	81.0	85.0	91.0	87.0	79.0	75.0
var5003	95.0	97.0	107.0	116.0	154.0	159.0
var5004	71.0	108.0	96.0	74.0	111.0	82.0
var5005	169.0	175.0	159.0	129.0	149.0	137.0
var5006	167.0	149.0	127.0	98.0	63.0	53.0
var5007	197.0	212.0	187.0	154.0	124.0	83.0
var5008	212.0	175.0	101.0	69.0	45.0	29.0
var5009	292.0	433.0	517.0	699.0	898.0	1090.0
var5010	96.0	139.0	104.0	102.0	116.0	99.0
var5011	161.0	152.0	175.0	183.0	182.0	184.0
var5012	274.0	191.0	130.0	88.0	52.0	25.0
var5013	135.0	148.0	184.0	173.0	239.0	196.0
var5014	109.0	153.0	188.0	230.0	257.0	270.0
var5015	286.0	293.0	293.0	242.0	243.0	218.0
var5016	195.0	227.0	305.0	304.0	366.0	322.0
var5017	209.0	154.0	119.0	89.0	84.0	70.0
var5018	183.0	250.0	314.0	289.0	321.0	307.0
var5019	131.0	151.0	107.0	111.0	106.0	123.0
var5020	148.0	114.0	85.0	59.0	37.0	17.0
var5021	159.0	99.0	96.0	46.0	25.0	14.0
var5022	172.0	232.0	296.0	276.0	392.0	375.0
var5023	180.0	211.0	204.0	159.0	160.0	117.0
var5024	182.0	249.0	332.0	463.0	716.0	183.0
var5025	179.0	143.0	154.0	136.0	124.0	107.0
var5026	179.0	130.0	73.0	36.0	19.0	11.0
var5027	101.0	112.0	110.0	117.0	106.0	102.0
var5028	256.0	226.0	263.0	297.0	300.0	266.0
var5029	107.0	179.0	208.0	256.0	275.0	338.0
var5030	328.0	302.0	279.0	287.0	248.0	233.0
var5031	212.0	204.0	198.0	165.0	147.0	118.0
var5032	215.0	178.0	119.0	69.0	42.0	43.0
var5033	228.0	179.0	130.0	75.0	55.0	41.0
var5034	156.0	187.0	243.0	392.0	528.0	591.0
var5035	174.0	131.0	113.0	76.0	58.0	60.0
var5036	69.0	71.0	68.0	48.0	31.0	33.0
var5037	117.0	115.0	76.0	66.0	59.0	42.0
var5038	131.0	120.0	54.0	48.0	38.0	33.0
var5039	236.0	205.0	178.0	131.0	120.0	92.0
var5040	106.0	120.0	118.0	126.0	122.0	138.0
var5041	166.0	118.0	77.0	48.0	47.0	40.0
var5042	220.0	231.0	221.0	161.0	136.0	111.0
var5043	199.0	166.0	89.0	73.0	48.0	32.0
var5044	256.0	278.0	232.0	174.0	178.0	105.0
var5045	86.0	92.0	102.0	79.0	77.0	57.0
var5046	134.0	95.0	71.0	35.0	21.0	13.0
var5047	156.0	139.0	172.0	162.0	182.0	150.0
var5048	195.0	171.0	136.0	106.0	75.0	64.0
var5049	115.0	173.0	169.0	223.0	280.0	322.0
var5050	103.0	80.0	53.0	18.0	33.0	10.0
var5051	113.0	111.0	121.0	133.0	132.0	120.0
var5052	188.0	137.0	121.0	76.0	71.0	49.0
var5053	95.0	96.0	91.0	92.0	107.0	84.0
var5054	188.0	192.0	197.0	178.0	211.0	169.0
var5055	154.0	117.0	104.0	104.0	92.0	77.0
var5056	94.0	118.0	162.0	220.0	267.0	283.0
var5057	181.0	220.0	215.0	252.0	278.0	256.0
var5058	283.0	266.0	250.0	229.0	205.0	171.0
var5059	151.0	206.0	246.0	270.0	300.0	330.0
var5060	218.0	197.0	171.0	110.0	117.0	70.0
var5061	88.0	80.0	88.0	62.0	47.0	41.0
var5062	219.0	166.0	142.0	110.0	79.0	56.0
var5063	99.0	52.0	33.0	18.0	9.0	3.0
var5064	199.0	231.0	259.0	322.0	342.0	297.0
var5065	149.0	151.0	157.0	168.0	208.0	176.0
var5066	193.0	173.0	128.0	87.0	57.0	44.0
var5067	137.0	133.0	129.0	103.0	98.0	96.0
var5068	205.0	137.0	73.0	45.0	15.0	8.0
var5069	169.0	209.0	195.0	206.0	255.0	238.0
var5070	122.0	115.0	143.0	160.0	187.0	201.0
var5071	142.0	139.0	129.0	135.0	146.0	141.0
var5072	349.0	341.0	310.0	280.0	260.0	254.0
var5073	223.0	286.0	317.0	301.0	358.0	370.0
var5074	138.0	111.0	96.0	58.0	47.0	40.0
var5075	128.0	155.0	187.0	157.0	177.0	175.0
var5076	300.0	270.0	219.0	228.0	211.0	134.0
var5077	95.0	104.0	83.0	75.0	78.0	64.0
var5078	274.0	375.0	422.0	432.0	506.0	510.0
var5079	159.0	105.0	83.0	48.0	36.0	18.0
var5080	414.0	375.0	249.0	184.0	159.0	144.0
var5081	287.0	229.0	136.0	94.0	53.0	46.0
var5082	227.0	171.0	128.0	82.0	74.0	56.0
var5083	297.0	241.0	265.0	243.0	260.0	193.0
var5084	159.0	165.0	212.0	221.0	282.0	272.0
var5085	172.0	159.0	157.0	123.0	143.0	124.0
var5086	116.0	82.0	86.0	76.0	79.0	65.0
var5087	178.0	236.0	290.0	263.0	323.0	359.0
var5088	124.0	173.0	220.0	221.0	208.0	215.0
var5089	135.0	78.0	52.0	32.0	20.0	10.0
var5090	209.0	221.0	255.0	232.0	260.0	225.0
var5091	255.0	259.0	215.0	179.0	164.0	136.0
var5092	77.0	81.0	52.0	31.0	26.0	11.0
var5093	488.0	673.0	980.0	1302.0	1970.0	2442.0
var5094	75.0	81.0	77.0	65.0	48.0	43.0
var5095	144.0	119.0	119.0	116.0	117.0	83.0
var5096	243.0	237.0	274.0	289.0	265.0	242.0
var5097	213.0	212.0	185.0	195.0	175.0	149.0
var5098	158.0	188.0	208.0	197.0	233.0	222.0
var5099	204.0	240.0	242.0	347.0	352.0	393.0
var5100	168.0	143.0	147.0	110.0	129.0	69.0
var5101	99.0	109.0	130.0	109.0	85.0	72.0
var5102	108.0	111.0	140.0	163.0	185.0	178.0
var5103	87.0	103.0	126.0	142.0	172.0	195.0
var5104	174.0	136.0	108.0	109.0	99.0	76.0
var5105	219.0	214.0	172.0	140.0	149.0	104.0
var5106	92.0	110.0	127.0	139.0	163.0	168.0
var5107	184.0	251.0	270.0	234.0	298.0	282.0
var5108	428.0	466.0	508.0	510.0	540.0	555.0
var5109	175.0	195.0	139.0	125.0	145.0	103.0
var5110	130.0	176.0	192.0	156.0	165.0	138.0
var5111	273.0	322.0	299.0	261.0	262.0	242.0
var5112	165.0	166.0	176.0	138.0	146.0	113.0
var5113	144.0	181.0	212.0	236.0	236.0	211.0
var5114	99.0	91.0	95.0	66.0	74.0	50.0
var5115	112.0	130.0	120.0	116.0	126.0	132.0
var5116	230.0	247.0	241.0	259.0	267.0	263.0
var5117	146.0	183.0	210.0	297.0	344.0	393.0
var5118	115.0	106.0	58.0	51.0	60.0	31.0
var5119	344.0	269.0	208.0	120.0	94.0	45.0
var5120	161.0	196.0	226.0	233.0	307.0	325.0
var5121	149.0	152.0	207.0	195.0	228.0	203.0
var5122	92.0	98.0	96.0	94.0	108.0	76.0
var5123	77.0	96.0	115.0	124.0	138.0	154.0
var5124	127.0	176.0	217.0	240.0	339.0	363.0
var5125	369.0	289.0	160.0	126.0	78.0	59.0
var5126	124.0	140.0	134.0	143.0	104.0	94.0
var5127	103.0	98.0	96.0	80.0	88.0	88.0
var5128	315.0	273.0	226.0	150.0	121.0	82.0
var5129	208.0	210.0	160.0	141.0	150.0	144.0
var5130	146.0	109.0	102.0	90.0	80.0	67.0
var5131	119.0	111.0	108.0	75.0	68.0	57.0
var5132	188.0	171.0	109.0	104.0	88.0	52.0
var5133	161.0	186.0	241.0	247.0	282.0	287.0
var5134	225.0	257.0	258.0	229.0	281.0	246.0
var5135	131.0	126.0	122.0	132.0	122.0	116.0
var5136	180.0	177.0	189.0	174.0	157.0	168.0
var5137	107.0	137.0	145.0	151.0	163.0	158.0
var5138	372.0	415.0	448.0	356.0	395.0	306.0
var5139	82.0	69.0	53.0	34.0	35.0	19.0
var5140	173.0	169.0	119.0	76.0	57.0	50.0
var5141	268.0	256.0	218.0	158.0	151.0	162.0
var5142	204.0	178.0	160.0	104.0	98.0	80.0
var5143	91.0	526.0	589.0	618.0	697.0	704.0
var5144	266.0	348.0	369.0	409.0	506.0	555.0
var5145	257.0	271.0	275.0	260.0	223.0	196.0
var5146	174.0	219.0	234.0	275.0	254.0	300.0
var5147	64.0	78.0	77.0	90.0	121.0	113.0
var5148	110.0	123.0	104.0	77.0	86.0	57.0
var5149	129.0	77.0	42.0	45.0	28.0	23.0
var5150	175.0	244.0	376.0	440.0	594.0	700.0
var5151	350.0	284.0	223.0	196.0	149.0	136.0
var5152	248.0	298.0	395.0	444.0	445.0	483.0
var5153	211.0	268.0	304.0	315.0	336.0	326.0
var5154	166.0	155.0	121.0	95.0	80.0	56.0
var5155	157.0	143.0	142.0	131.0	131.0	103.0
var5156	148.0	114.0	112.0	71.0	89.0	68.0
var5157	131.0	148.0	131.0	88.0	103.0	52.0
var5158	317.0	387.0	409.0	390.0	415.0	452.0
var5159	101.0	106.0	98.0	106.0	90.0	96.0
var5160	130.0	120.0	137.0	122.0	140.0	106.0
var5161	184.0	137.0	118.0	90.0	79.0	58.0
var5162	226.0	147.0	92.0	62.0	48.0	24.0
var5163	13939.0	245.0	183.0	149.0	112.0	97.0
var5164	136.0	137.0	195.0	203.0	240.0	174.0
var5165	156.0	196.0	270.0	342.0	416.0	559.0
var5166	261.0	212.0	146.0	90.0	75.0	52.0
var5167	421.0	468.0	549.0	592.0	686.0	667.0
var5168	166.0	86.0	80.0	50.0	34.0	18.0
var5169	112.0	109.0	84.0	46.0	43.0	35.0
var5170	167.0	278.0	387.0	447.0	681.0	743.0
var5171	177.0	179.0	142.0	137.0	90.0	74.0
var5172	223.0	153.0	91.0	79.0	48.0	26.0
var5173	60.0	55.0	44.0	27.0	33.0	23.0
var5174	123.0	108.0	100.0	75.0	64.0	49.0
var5175	265.0	225.0	194.0	165.0	182.0	148.0
var5176	138.0	143.0	110.0	91.0	62.0	55.0
var5177	105.0	102.0	79.0	73.0	78.0	57.0
var5178	124.0	116.0	104.0	80.0	71.0	62.0
var5179	239.0	265.0	225.0	200.0	188.0	124.0
var5180	189.0	150.0	126.0	117.0	123.0	72.0
var5181	271.0	216.0	211.0	218.0	153.0	150.0
var5182	153.0	147.0	138.0	139.0	133.0	93.0
var5183	87.0	104.0	127.0	106.0	144.0	136.0
var5184	217.0	271.0	297.0	323.0	471.0	463.0
var5185	201.0	201.0	145.0	122.0	105.0	67.0
var5186	200.0	258.0	387.0	504.0	731.0	973.0
var5187	343.0	399.0	473.0	587.0	660.0	677.0
var5188	303.0	326.0	311.0	270.0	349.0	345.0
var5189	168.0	139.0	131.0	92.0	78.0	46.0
var5190	117.0	104.0	64.0	52.0	54.0	29.0
var5191	223.0	211.0	204.0	143.0	171.0	127.0
var5192	291.0	190.0	126.0	79.0	49.0	35.0
var5193	120.0	91.0	65.0	42.0	34.0	23.0
var5194	137.0	205.0	295.0	382.0	508.0	648.0
var5195	99.0	94.0	86.0	43.0	34.0	34.0
var5196	152.0	208.0	242.0	300.0	409.0	512.0
var5197	147.0	147.0	128.0	117.0	100.0	90.0
var5198	197.0	166.0	160.0	109.0	112.0	109.0
var5199	419.0	356.0	302.0	206.0	198.0	132.0
var5200	131.0	110.0	108.0	88.0	77.0	67.0
var5201	265.0	244.0	175.0	128.0	93.0	69.0
var5202	254.0	164.0	109.0	46.0	30.0	15.0
var5203	256.0	274.0	234.0	184.0	254.0	168.0
var5204	244.0	344.0	373.0	442.0	595.0	583.0
var5205	110.0	95.0	82.0	52.0	48.0	32.0
var5206	207.0	186.0	155.0	95.0	92.0	38.0
var5207	96.0	83.0	80.0	63.0	78.0	43.0
var5208	194.0	239.0	281.0	302.0	326.0	314.0
var5209	218.0	223.0	228.0	234.0	248.0	228.0
var5210	158.0	114.0	75.0	42.0	23.0	20.0
var5211	215.0	225.0	224.0	186.0	242.0	223.0
var5212	110.0	74.0	62.0	46.0	46.0	27.0
var5213	159.0	125.0	88.0	68.0	53.0	39.0
var5214	190.0	312.0	408.0	502.0	695.0	767.0
var5215	381.0	367.0	394.0	405.0	414.0	380.0
var5216	148.0	171.0	157.0	150.0	165.0	149.0
var5217	186.0	189.0	205.0	233.0	231.0	215.0
var5218	131.0	134.0	130.0	94.0	107.0	99.0
var5219	364.0	322.0	255.0	198.0	167.0	152.0
var5220	193.0	224.0	270.0	319.0	361.0	425.0
var5221	85.0	109.0	123.0	187.0	271.0	251.0
var5222	147.0	95.0	57.0	31.0	15.0	10.0
var5223	151.0	116.0	79.0	45.0	38.0	23.0
var5224	199.0	218.0	236.0	207.0	231.0	195.0
var5225	135.0	112.0	106.0	90.0	83.0	61.0
var5226	101.0	81.0	92.0	65.0	43.0	27.0
var5227	164.0	126.0	96.0	56.0	33.0	34.0
var5228	281.0	448.0	632.0	820.0	1159.0	1516.0
var5229	205.0	260.0	240.0	238.0	208.0	192.0
var5230	300.0	332.0	416.0	413.0	473.0	467.0
var5231	132.0	144.0	118.0	123.0	119.0	13.0
var5232	178.0	200.0	211.0	217.0	228.0	191.0
var5233	150.0	176.0	173.0	179.0	182.0	155.0
var5234	205.0	198.0	166.0	136.0	22.0	90.0
var5235	142.0	173.0	227.0	295.0	393.0	419.0
var5236	212.0	240.0	191.0	175.0	163.0	140.0
var5237	79.0	61.0	49.0	60.0	53.0	37.0
var5238	196.0	181.0	145.0	132.0	100.0	96.0
var5239	437.0	540.0	588.0	589.0	697.0	679.0
var5240	93.0	85.0	98.0	62.0	70.0	54.0
var5241	296.0	271.0	253.0	206.0	199.0	164.0
var5242	241.0	233.0	204.0	186.0	150.0	112.0
var5243	220.0	177.0	124.0	98.0	45.0	35.0
var5244	90.0	77.0	80.0	54.0	58.0	46.0
var5245	129.0	118.0	146.0	138.0	135.0	95.0
var5246	153.0	142.0	94.0	65.0	48.0	32.0
var5247	304.0	270.0	267.0	262.0	209.0	237.0
var5248	204.0	191.0	171.0	155.0	153.0	114.0
var5249	297.0	267.0	279.0	268.0	310.0	262.0
var5250	239.0	224.0	223.0	186.0	166.0	153.0
var5251	147.0	178.0	186.0	202.0	232.0	222.0
var5252	301.0	370.0	413.0	433.0	498.0	559.0
var5253	151.0	175.0	221.0	231.0	280.0	319.0
var5254	108.0	119.0	171.0	212.0	184.0	243.0
var5255	87.0	86.0	81.0	66.0	69.0	93.0
var5256	104.0	132.0	123.0	118.0	130.0	106.0
var5257	149.0	137.0	133.0	100.0	117.0	92.0
var5258	130.0	88.0	85.0	37.0	25.0	18.0
var5259	227.0	138.0	97.0	48.0	29.0	16.0
var5260	260.0	293.0	312.0	322.0	413.0	383.0
var5261	176.0	210.0	9242.0	164.0	158.0	168.0
var5262	201.0	238.0	194.0	181.0	232.0	174.0
var5263	91.0	53.0	32.0	30.0	13.0	6.0
var5264	289.0	213.0	187.0	137.0	123.0	86.0
var5265	144.0	186.0	216.0	232.0	288.0	325.0
var5266	130.0	125.0	158.0	146.0	140.0	157.0
var5267	183.0	122.0	80.0	46.0	33.0	30.0
var5268	120.0	175.0	198.0	201.0	175.0	177.0
var5269	318.0	251.0	157.0	100.0	80.0	53.0
var5270	148.0	128.0	108.0	92.0	96.0	80.0
var5271	195.0	205.0	174.0	164.0	162.0	155.0
var5272	59.0	62.0	67.0	47.0	55.0	45.0
var5273	124.0	108.0	75.0	85.0	54.0	37.0
var5274	185.0	165.0	173.0	100.0	101.0	90.0
var5275	236.0	171.0	150.0	106.0	87.0	54.0
var5276	135.0	132.0	148.0	144.0	125.0	134.0
var5277	132.0	107.0	102.0	86.0	79.0	65.0
var5278	72.0	60.0	51.0	26.0	29.0	18.0
var5279	151.0	155.0	109.0	94.0	86.0	66.0
var5280	153.0	123.0	107.0	98.0	87.0	67.0
var5281	385.0	321.0	240.0	171.0	123.0	82.0
var5282	176.0	274.0	330.0	459.0	579.0	682.0
var5283	103.0	78.0	58.0	48.0	38.0	33.0
var5284	91.0	107.0	110.0	102.0	124.0	126.0
var5285	148.0	150.0	122.0	109.0	121.0	106.0
var5286	500.0	516.0	578.0	509.0	570.0	486.0
var5287	358.0	467.0	495.0	526.0	569.0	536.0
var5288	262.0	220.0	211.0	190.0	176.0	123.0
var5289	135.0	83.0	44.0	34.0	31.0	15.0
var5290	43.0	54.0	28.0	25.0	37.0	20.0
var5291	140.0	205.0	272.0	306.0	404.0	474.0
var5292	68.0	104.0	85.0	104.0	98.0	71.0
var5293	92.0	51.0	34.0	17.0	16.0	5.0
var5294	136.0	136.0	108.0	85.0	81.0	58.0
var5295	110.0	130.0	171.0	129.0	118.0	118.0
var5296	179.0	180.0	195.0	177.0	206.0	174.0
var5297	145.0	114.0	74.0	63.0	48.0	32.0
var5298	109.0	118.0	124.0	108.0	101.0	59.0
var5299	379.0	549.0	770.0	937.0	1210.0	1334.0
var5300	103.0	50.0	30.0	12.0	4.0	5.0
var5301	241.0	212.0	209.0	202.0	169.0	138.0
var5302	85.0	113.0	131.0	130.0	167.0	189.0
var5303	113.0	105.0	78.0	68.0	56.0	44.0
var5304	208.0	152.0	137.0	124.0	114.0	55.0
var5305	195.0	161.0	134.0	136.0	99.0	73.0
var5306	359.0	326.0	303.0	235.0	299.0	230.0
var5307	133.0	159.0	159.0	196.0	244.0	268.0
var5308	177.0	177.0	155.0	125.0	128.0	116.0
var5309	161.0	184.0	168.0	170.0	174.0	162.0
var5310	195.0	126.0	112.0	92.0	68.0	41.0
var5311	249.0	200.0	126.0	93.0	72.0	68.0
var5312	181.0	177.0	154.0	159.0	144.0	162.0
var5313	110.0	90.0	63.0	48.0	44.0	22.0
var5314	189.0	183.0	199.0	174.0	179.0	194.0
var5315	139.0	114.0	84.0	71.0	66.0	36.0
var5316	204.0	225.0	218.0	220.0	203.0	165.0
var5317	214.0	250.0	317.0	389.0	426.0	461.0
var5318	199.0	240.0	238.0	215.0	236.0	261.0
var5319	195.0	176.0	174.0	156.0	106.0	87.0
var5320	106.0	150.0	158.0	188.0	198.0	193.0
var5321	198.0	162.0	138.0	129.0	100.0	101.0
var5322	42.0	19.0	22.0	12.0	12.0	6.0
var5323	89.0	73.0	70.0	63.0	52.0	35.0
var5324	124.0	175.0	134.0	137.0	117.0	93.0
var5325	88.0	98.0	91.0	73.0	83.0	80.0
var5326	175.0	156.0	100.0	85.0	86.0	63.0
var5327	199.0	226.0	279.0	341.0	390.0	401.0
var5328	131.0	125.0	132.0	120.0	112.0	88.0
var5329	111.0	125.0	119.0	92.0	131.0	120.0
var5330	189.0	174.0	146.0	120.0	102.0	74.0
var5331	138.0	118.0	104.0	77.0	107.0	77.0
var5332	119.0	106.0	74.0	59.0	65.0	40.0
var5333	138.0	157.0	202.0	147.0	174.0	169.0
var5334	165.0	140.0	118.0	97.0	106.0	103.0
var5335	156.0	151.0	120.0	117.0	101.0	84.0
var5336	85.0	65.0	58.0	28.0	41.0	46.0
var5337	226.0	264.0	231.0	218.0	240.0	239.0
var5338	293.0	308.0	356.0	315.0	376.0	312.0
var5339	95.0	102.0	106.0	101.0	99.0	109.0
var5340	173.0	242.0	344.0	411.0	556.0	597.0
var5341	252.0	324.0	294.0	386.0	480.0	527.0
var5342	342.0	392.0	335.0	290.0	274.0	198.0
var5343	267.0	437.0	651.0	989.0	1396.0	1892.0
var5344	313.0	372.0	457.0	564.0	672.0	691.0
var5345	306.0	291.0	222.0	167.0	202.0	150.0
var5346	488.0	617.0	716.0	828.0	1025.0	1068.0
var5347	367.0	385.0	390.0	351.0	281.0	321.0
var5348	181.0	208.0	217.0	208.0	236.0	215.0
var5349	202.0	142.0	76.0	38.0	45.0	21.0
var5350	204.0	232.0	250.0	247.0	251.0	274.0
var5351	97.0	73.0	71.0	52.0	53.0	36.0
var5352	180.0	202.0	180.0	180.0	209.0	148.0
var5353	152.0	153.0	150.0	169.0	142.0	175.0
var5354	288.0	327.0	331.0	378.0	398.0	399.0
var5355	100.0	99.0	118.0	90.0	109.0	95.0
var5356	237.0	169.0	142.0	73.0	61.0	36.0
var5357	150.0	4656.0	42.0	34.0	34.0	11.0
var5358	229.0	174.0	112.0	62.0	64.0	34.0
var5359	207.0	241.0	261.0	257.0	326.0	338.0
var5360	183.0	186.0	178.0	159.0	140.0	113.0
var5361	159.0	122.0	96.0	87.0	75.0	72.0
var5362	154.0	206.0	265.0	295.0	341.0	325.0
var5363	172.0	181.0	135.0	101.0	82.0	71.0
var5364	257.0	173.0	110.0	72.0	52.0	25.0
var5365	88.0	105.0	171.0	161.0	167.0	201.0
var5366	47.0	59.0	61.0	42.0	62.0	53.0
var5367	110.0	95.0	94.0	74.0	52.0	49.0
var5368	75.0	66.0	77.0	72.0	74.0	76.0
var5369	142.0	163.0	219.0	238.0	204.0	221.0
var5370	152.0	193.0	169.0	149.0	163.0	124.0
var5371	119.0	128.0	157.0	139.0	149.0	173.0
var5372	96.0	110.0	102.0	95.0	92.0	79.0
var5373	114.0	95.0	72.0	30.0	33.0	15.0
var5374	134.0	103.0	64.0	44.0	36.0	27.0
var5375	308.0	297.0	251.0	200.0	201.0	140.0
var5376	144.0	126.0	90.0	82.0	70.0	63.0
var5377	165.0	127.0	83.0	73.0	44.0	31.0
var5378	218.0	186.0	175.0	147.0	140.0	112.0
var5379	162.0	220.0	323.0	365.0	473.0	515.0
var5380	180.0	211.0	215.0	255.0	278.0	272.0
var5381	204.0	192.0	145.0	94.0	81.0	57.0
var5382	233.0	284.0	307.0	228.0	269.0	248.0
var5383	232.0	216.0	191.0	203.0	178.0	178.0
var5384	123.0	147.0	135.0	158.0	148.0	197.0
var5385	215.0	311.0	342.0	415.0	545.0	644.0
var5386	175.0	136.0	127.0	83.0	70.0	45.0
var5387	140.0	163.0	152.0	155.0	140.0	149.0
var5388	90.0	108.0	113.0	114.0	143.0	88.0
var5389	199.0	185.0	211.0	189.0	196.0	194.0
var5390	210.0	264.0	223.0	228.0	250.0	247.0
var5391	176.0	175.0	174.0	133.0	154.0	109.0
var5392	171.0	220.0	290.0	326.0	423.0	444.0
var5393	165.0	166.0	151.0	131.0	127.0	83.0
var5394	150.0	138.0	146.0	118.0	108.0	92.0
var5395	73.0	66.0	56.0	57.0	66.0	47.0
var5396	463.0	531.0	607.0	619.0	750.0	774.0
var5397	239.0	173.0	125.0	77.0	52.0	31.0
var5398	85.0	73.0	60.0	56.0	55.0	46.0
var5399	324.0	356.0	343.0	299.0	286.0	275.0
var5400	161.0	219.0	283.0	278.0	320.0	417.0
var5401	101.0	93.0	92.0	105.0	97.0	82.0
var5402	122.0	117.0	138.0	150.0	169.0	128.0
var5403	157.0	128.0	158.0	139.0	98.0	81.0
var5404	155.0	144.0	114.0	64.0	52.0	63.0
var5405	408.0	426.0	389.0	320.0	316.0	258.0
var5406	137.0	161.0	189.0	204.0	255.0	252.0
var5407	194.0	138.0	73.0	42.0	29.0	13.0
var5408	240.0	243.0	247.0	261.0	299.0	295.0
var5409	70.0	69.0	54.0	16.0	25.0	6.0
var5410	155.0	123.0	72.0	66.0	54.0	35.0
var5411	342.0	318.0	239.0	182.0	157.0	83.0
var5412	138.0	145.0	187.0	176.0	216.0	234.0
var5413	327.0	412.0	528.0	579.0	813.0	855.0
var5414	221.0	230.0	209.0	228.0	204.0	205.0
var5415	122.0	24.0	160.0	131.0	138.0	134.0
var5416	221.0	151.0	96.0	48.0	32.0	16.0
var5417	137.0	115.0	94.0	75.0	51.0	41.0
var5418	153.0	103.0	72.0	44.0	14.0	6.0
var5419	256.0	315.0	355.0	429.0	555.0	573.0
var5420	169.0	191.0	187.0	229.0	222.0	194.0
var5421	131.0	155.0	151.0	131.0	158.0	149.0
var5422	385.0	408.0	437.0	402.0	374.0	418.0
var5423	253.0	279.0	246.0	210.0	224.0	182.0
var5424	213.0	163.0	136.0	94.0	72.0	25.0
var5425	167.0	216.0	245.0	311.0	404.0	393.0
var5426	75.0	85.0	156.0	168.0	318.0	388.0
var5427	195.0	205.0	229.0	223.0	218.0	247.0
var5428	293.0	244.0	203.0	191.0	150.0	108.0
var5429	187.0	164.0	131.0	92.0	97.0	84.0
var5430	224.0	240.0	269.0	254.0	311.0	274.0
var5431	162.0	79.0	56.0	25.0	12.0	4.0
var5432	116.0	55.0	49.0	22.0	12.0	5.0
var5433	146.0	183.0	160.0	140.0	136.0	145.0
var5434	167.0	188.0	140.0	121.0	118.0	99.0
var5435	190.0	151.0	115.0	74.0	61.0	44.0
var5436	157.0	156.0	241.0	291.0	339.0	359.0
var5437	253.0	288.0	320.0	301.0	328.0	316.0
var5438	234.0	192.0	136.0	104.0	96.0	57.0
var5439	83.0	101.0	21.0	129.0	125.0	134.0
var5440	135.0	127.0	120.0	102.0	109.0	84.0
var5441	195.0	271.0	475.0	577.0	892.0	1154.0
var5442	203.0	222.0	154.0	152.0	165.0	145.0
var5443	38.0	169.0	141.0	120.0	129.0	82.0
var5444	260.0	255.0	254.0	223.0	242.0	219.0
var5445	273.0	236.0	176.0	143.0	137.0	82.0
var5446	140.0	128.0	100.0	82.0	56.0	65.0
var5447	146.0	140.0	132.0	83.0	104.0	77.0
var5448	118.0	194.0	228.0	284.0	350.0	410.0
var5449	173.0	170.0	168.0	182.0	156.0	114.0
var5450	187.0	226.0	298.0	322.0	420.0	424.0
var5451	254.0	251.0	229.0	143.0	166.0	89.0
var5452	182.0	216.0	248.0	275.0	289.0	301.0
var5453	81.0	83.0	49.0	45.0	35.0	11.0
var5454	132.0	128.0	131.0	109.0	117.0	81.0
var5455	137.0	65.0	53.0	37.0	19.0	13.0
var5456	163.0	185.0	173.0	189.0	219.0	195.0
var5457	205.0	185.0	173.0	133.0	145.0	103.0
var5458	95.0	105.0	135.0	98.0	143.0	115.0
var5459	229.0	218.0	202.0	123.0	126.0	94.0
var5460	246.0	196.0	156.0	111.0	97.0	56.0
var5461	92.0	88.0	55.0	29.0	39.0	25.0
var5462	145.0	118.0	94.0	74.0	73.0	50.0
var5463	151.0	132.0	110.0	97.0	77.0	61.0
var5464	198.0	214.0	218.0	229.0	194.0	192.0
var5465	167.0	150.0	85.0	50.0	36.0	31.0
var5466	146.0	89.0	63.0	47.0	41.0	9.0
var5467	313.0	368.0	368.0	347.0	335.0	323.0
var5468	113.0	85.0	86.0	62.0	69.0	40.0
var5469	185.0	164.0	138.0	93.0	83.0	63.0
var5470	169.0	209.0	245.0	270.0	313.0	291.0
var5471	249.0	268.0	218.0	214.0	243.0	222.0
var5472	164.0	148.0	148.0	124.0	123.0	82.0
var5473	151.0	136.0	93.0	89.0	66.0	51.0
var5474	241.0	159.0	132.0	101.0	80.0	66.0
var5475	150.0	154.0	130.0	99.0	98.0	74.0
var5476	245.0	208.0	171.0	146.0	125.0	90.0
var5477	328.0	290.0	228.0	148.0	108.0	89.0
var5478	248.0	200.0	140.0	109.0	102.0	66.0
var5479	141.0	277.0	406.0	554.0	928.0	1278.0
