variants	truth	ROSACENP_effects	ROSACENP_tests	SLR_effects	SLR_tests	ENRICH2_effects	ENRICH2_tests	EDGER_effects	EDGER_tests	LIMMA_effects	LIMMA_tests	DIMSUM_effects	DIMSUM_tests
var5087	0.5139211087570028	0.411097096725	6.317209166017259e-5	0.41415672367504835	1.744459115275867e-7	0.408721047267893	2.9707658788993167e-27	0.1243987580680559	0.03415177788669448	0.11948324026057548	0.032037264585479	0.11855971288488981	0.3698631204175231
var5088	0.14713616941451013	0.12945144699824	0.47606083116595715	0.13584918592064305	0.08678236264690195	0.12845580241322024	0.003248114548930294	0.03356769111758834	0.4483629197448265	0.03925650920043128	0.3816330852806803	0.028178858608122064	0.8299928294280895
var5089	-2.6765079384762434	-2.7055662025	2.4056848124000133e-118	-2.7411978429632824	4.020446288795694e-23	-2.6881809445019846	0	-0.779961032620882	6.103961313293818e-10	-0.791657266747443	9.663776028951516e-10	-0.5701200268554475	2.7721431346511794e-5
var5090	0.12556742667500398	0.049189238824624996	0.6557997338255805	0.045144449073930726	0.6048419072055133	0.01318450173760342	0.8644784033364097	0.00842637139203895	0.8368282743300153	0.01282764382978623	0.7610254641702675	0.05287808024194051	0.6897485220731485
var5091	-0.6443990487474305	-0.70747629375	2.8627935913298863e-22	-0.7103425527535255	5.558811157893282e-13	-0.7109248033756004	2.9438951323002304e-21	-0.20526106411472897	0.00445095109147417	-0.20493114608292423	0.00643918763592467	-0.13617617670256948	0.3050017926936036
var5092	-1.27924931304762	-1.43589353	1.3696176446530733e-55	-1.4483293617372035	3.5030905117091834e-13	-1.2855143188509095	4.871177936403924e-123	-0.37552769657087787	2.3076530794249948e-4	-0.4161927709286037	1.3792470431684095e-4	-0.20759553502346775	0.12596817199696697
var5093	1.5191700462748403	1.169516387675	2.830457280059344e-4	1.279806332450297	7.289404546079661e-21	1.2794965780543577	1.7224411164765032e-119	0.37805859130989605	5.949498659575696e-4	0.3705124466862982	4.880622477522647e-4	0.3306495473128214	0.01069240798180698
var5094	-0.682301312274286	-0.7431034585	2.4223328008127763e-21	-0.7509232578785892	4.93192832510164e-11	-0.7471179684953309	1.219426455300032e-41	-0.2155482874464044	0.00375796463356835	-0.21683889060260209	0.00488586030001361	-0.08275511080454628	0.5426290438076319
var5095	-0.5319905054903395	-0.518511305	1.4700378010807874e-10	-0.5194342476794608	1.8195584592301767e-8	-0.5262150103239673	1.1733679042259629e-20	-0.1601200463392858	0.04423702956983157	-0.1496717154702913	0.0438807971275704	-0.10722258804050379	0.42924456789012105
var5096	-0.1962937735074266	-0.19114873199075	0.003417873850712288	-0.19402417588464818	0.0065597383976274065	-0.15337581915255663	7.363707901609785e-4	-0.04652652468931709	0.5405983242221675	-0.05603679609472288	0.4591613562383312	0.0607718222206822	0.6475829354600893
var5097	-0.8208292395136041	-0.63424088725	3.5698252185210435e-13	-0.6413962156313999	4.563686708646522e-8	-0.5784038761565896	1.4868521072208857e-25	-0.17639365022809003	4.835492169842976e-4	-0.18491150703643425	3.999555748896708e-4	-0.07531088699583104	0.5721802483316207
var5098	0.14799174582076358	0.15110619405125	0.1795608513298024	0.1526009530319374	0.004001561534891424	0.1357343342022557	0.0014516775588033178	0.04771741023787786	0.23371802078594583	0.04385972237407742	0.289658037635738	-0.004789348538033262	0.9713345469361256
var5099	0.17383331009906966	0.21323265820735	0.02614778350828807	0.2183129029972131	9.300919772111191e-4	0.1944269004044249	4.6808384766525553e-4	0.0687375728041601	0.24245144240370856	0.06294326140626225	0.28617411154227423	-0.04541463059891306	0.7304454596133932
var5100	-1.0255286682120857	-1.01765130725	1.2972618757795258e-24	-1.027380717565961	2.5925369035055853e-15	-1.043248764119684	5.997789415288335e-51	-0.29196509320382324	1.4220405114638796e-7	-0.2971099008329418	1.238717377442532e-7	-0.18629598638612527	0.17651717428891664
var5101	-0.6040431328933615	-0.52628142075	1.1670176253460714e-8	-0.529940231315278	3.276145950520866e-8	-0.5428267026391551	2.0368063075670657e-23	-0.15279823951941776	0.00176979876635709	-0.15300781103037012	0.00225632538524723	-0.16622416694236178	0.22036023442010352
var5102	0.33902434900894285	0.19098010385025	0.3282282959876816	0.20951861640394112	0.014208843481633045	0.236556783172522	1.588083621472635e-12	0.06612047071130998	0.6174913204622687	0.06024135003880244	0.6690523413553214	-0.01969963913425305	0.8817903205268748
var5103	0.643697931359899	0.592152116	2.352747166804292e-6	0.602231713345436	4.473674633845028e-17	0.6212697419373671	1.46678775375553e-268	0.17492553880325284	0.00940334121137066	0.17366316733693904	0.01434591641731151	0.16219359432469205	0.222166919649085
var5104	-1.080834463110667	-0.90657716525	2.7251422735611258e-14	-0.9130625340776624	1.6963139937666118e-13	-0.9360149379141676	8.218739923058136e-51	-0.2633666320465893	3.874075421204774e-5	-0.2638150676802758	5.8554571468376766e-5	-0.32463402501159044	0.016981198881088212
var5105	-1.0970961488246056	-1.03366108475	1.7093245059586466e-15	-1.0589903030195795	7.47172888513539e-11	-1.019155382240229	5.2434378336608524e-14	-0.302068267601664	2.8761011427000024e-6	-0.30363577538076963	3.5821315771257895e-6	-0.16707325271203222	0.2097124877992012
var5106	0.46790656797877306	0.423593952575	6.340578086985652e-4	0.43048679164430625	1.5210948009268997e-10	0.42340515422988606	7.252609783173427e-21	0.12554266893765512	0.06136504534754577	0.12419443388442576	0.07644308717370273	0.02142372972684239	0.8723077805977667
var5107	0.09494467451235832	0.029245735211775	0.6821317325957248	0.029211519857368872	0.7134086353266893	0.01182350297843646	0.8710853419803788	0.01040057618399858	0.8175239370166606	0.00840852233804561	0.8562275648895485	0.030998348777598925	0.8149855288198621
var5108	-0.1651641421166572	-0.1234230546744825	0.3263466081146742	-0.12049833545805974	0.33494200173423583	-0.07399882270202278	0.32456758852836665	-0.01570479517495131	0.8721796765083866	-0.0347069850631564	0.7422235111670935	-0.051553948066819955	0.69205681491019
var5109	-0.6465224302809847	-0.7001166755	9.602805328029154e-13	-0.7126942263668525	1.0592706388838404e-11	-0.6818137255793192	7.554104953016017e-60	-0.2052006946792571	4.642005341679032e-5	-0.20536333139673452	5.266442487316103e-5	-0.026870940945712792	0.8397849749842545
var5110	-0.3474620127538963	-0.311932764985	6.738128829503546e-4	-0.3181271531462041	9.852197315240183e-6	-0.337825920547223	1.2330759961991846e-12	-0.09624377330804082	0.08241243474821984	-0.09179716444679135	0.09538336361779733	0.015256334921996049	0.9076563622400515
var5111	-0.24915127059586317	-0.3969645411	5.4591402820463644e-5	-0.40348818587402596	4.401544127086162e-5	-0.4437719992065497	3.002018089521603e-23	-0.12125092105242904	0.01856843336400727	-0.1164329913346705	0.02491788133352418	-0.021466721286024115	0.8703166637626089
var5112	-0.7434534121754821	-0.69230154925	1.8024444239719808e-10	-0.6947750505024446	1.4550842674562144e-10	-0.6686765647386208	8.89178529496797e-38	-0.20005726531649184	2.644934136979715e-7	-0.20077268565176895	6.444101668732908e-7	-0.21844551770665963	0.10453871377295093
var5113	-0.0881473568905311	0.0646677654455	0.40043736374051764	0.06111326893036611	0.30250758658135196	0.08135828183674607	0.09902868669525064	0.01947871102350536	0.5833324892008526	0.01725948232304266	0.6371656795428772	0.05866299784159975	0.6600702540486338
var5114	-0.932227989307195	-0.8993766235	1.7299177546251353e-11	-0.9189946952769047	3.628807295642251e-11	-0.9172750217915666	1.1678783593596428e-16	-0.2532433680855619	1.429381810815794e-4	-0.2652331368449943	1.0187340406468809e-4	-0.1703871353894821	0.20433400943182842
var5115	-0.4109517751819291	-0.315337420865	0.0017878903465259272	-0.3174269323227097	1.3248292922172879e-5	-0.33001463660610436	4.1832308978664315e-6	-0.09091950044441847	0.0211917422999606	-0.09158930333031944	0.02548482891034534	-0.05124152066256647	0.7041539724768329
var5116	-0.13484900437724212	-0.089692198103875	0.33192100079336717	-0.08591583511290656	0.2821066861400831	-0.09981755246480836	0.2529423692782001	-0.01974992548646029	0.6077873359640865	-0.02469614970526728	0.5414326131760652	-0.07296522340835279	0.5808170546560834
var5117	0.7334886884083813	0.64391827075	5.0821192149939884e-11	0.6512514050205432	2.0717395844196686e-10	0.661513010964527	2.3066858331046105e-60	0.18734491947189844	0.00187825492599543	0.18749967922776548	0.00213574403750616	0.06973756718890534	0.6070450915049345
var5118	-1.3114361405488906	-1.390637272	7.213297118590394e-35	-1.414828123225934	1.4655964791255465e-12	-1.2632362957646175	1.845530222330891e-32	-0.3931218597239357	4.1677662975483394e-7	-0.4043672118440044	6.901307158840381e-7	-0.19612678198317718	0.1531939787455709
var5119	-1.9013447238683032	-2.2410549175	1.416652371020961e-125	-2.2695003154755673	6.80478770780844e-11	-1.9535268253167837	5.146101913754335e-82	-0.6414918932033623	2.097921350034253e-9	-0.6399407878402095	2.9097334541825766e-9	-0.3382918109691194	0.010072318140820043
var5120	0.8963446649942219	0.628358865025	2.2535426792701663e-4	0.653138643711153	2.7944884944837224e-13	0.6591219487737977	6.9308063187572386e-31	0.19282734522152692	4.781244705892867e-6	0.1888899067651175	3.5632188305395443e-6	0.10565530777897778	0.4214432603937729
var5121	-0.01332219020510616	0.0144886534595475	0.8973251855989856	0.012945818201575282	0.7867592346576427	-0.00359652232406205	0.9338320010624602	0.00209953951803837	0.963378878166781	0.00370047752659692	0.9330433425703206	-0.0065208436010184435	0.9611079614547864
var5122	-0.7484272964374494	-0.67755150975	1.1441636187967135e-8	-0.6856167675213292	3.197092413627497e-5	-0.6253645012327469	4.642650661021855e-6	-0.18592911946829477	0.02211956657076029	-0.1981969325796603	0.01797553782354698	-0.1397560597046911	0.3063835650705646
var5123	0.4429454521419629	0.326948421600425	0.006113996196471634	0.33453846499794593	1.1730123492297335e-4	0.3351192436581031	1.5537557267917694e-5	0.09652511937742372	0.13871071867571833	0.09681571305778867	0.16255486586182308	0.019632337354967198	0.8834249298536451
var5124	0.7298694669236871	0.65916271975	6.087600606441404e-6	0.67554251171396	1.3282399920473005e-10	0.7126721212472238	2.3392737695357317e-49	0.19971549911300865	8.66197061187622e-6	0.1952352780631113	1.823491918075116e-5	0.06452677948252475	0.6302516812946324
var5125	-2.4451019814507102	-2.233928235	7.269485633940253e-77	-2.268317320738179	1.0602256477692792e-18	-2.175221597113352	3.713424691253021e-185	-0.6381559584842874	2.141211401200237e-7	-0.6600773574824979	3.137472055178391e-7	-0.3958744838904137	0.003363229838863979
var5126	-0.7495031124912521	-0.6441954705	7.27086860190116e-11	-0.6516465498136265	9.180239721977977e-11	-0.6768066254075098	1.749994108560852e-45	-0.1897290814660762	2.6961146604827613e-7	-0.18804404568423477	7.033854125253099e-7	-0.08923645898415998	0.5023432365671991
var5127	-0.11385059488432936	-0.1041645633444	0.3047095537210524	-0.10722586759533474	0.2999887548832348	-0.11557615204051952	0.1874456607544169	-0.02211129093692899	0.655224588094199	-0.03099367610275997	0.5514855687840923	-0.006030987863598548	0.9645992090941005
var5128	-1.6134824322168573	-1.5096920025	3.908249862579989e-90	-1.521593237236919	3.094633778285027e-16	-1.5470361329353592	3.356047663564445e-198	-0.4439983490796152	1.966770271158459e-6	-0.43809600498782447	4.85748660363131e-6	-0.2613222778001939	0.0476785911578861
var5129	-0.4999640795449811	-0.5144910945	2.45708139365966e-9	-0.5135544105976544	4.268009066142342e-7	-0.519994367446884	1.108359688021931e-12	-0.14747929293105896	0.0011040101774842	-0.1483598986430845	0.00186655020845426	-0.1426352732423396	0.2853574280543749
var5130	-1.0398620557334026	-0.98716179375	7.650572758844329e-27	-0.9904418123674302	1.697793796557357e-16	-1.0427971790607378	1.0607029083706241e-125	-0.2924033777359019	2.397521705323053e-5	-0.2856055282856349	5.204709957097332e-5	-0.3368638557064904	0.01188923411541937
var5131	-1.1885959725519102	-1.203432869	1.0980323448188533e-19	-1.226676790505198	6.491820773880506e-14	-1.2107742844570084	8.49860947538453e-35	-0.34785393927738684	4.3365488456809264e-8	-0.35419198228409493	3.2460308176773724e-8	-0.20588440464768074	0.12282980397352791
var5132	-1.3356122749151345	-1.2437542	7.59707111290344e-55	-1.250046291659288	4.819941423173206e-20	-1.2480426140181002	5.546714305985042e-140	-0.35746059771322275	1.257985091991677e-12	-0.36056267380419577	2.7378161472990505e-12	-0.26092837561978666	0.04714445424799541
var5133	0.4136056765713292	0.34664173682	0.1372174550224443	0.36568226960509165	8.325968790275326e-6	0.37756418303758293	2.752978074582344e-9	0.10874054427865444	0.04276291686770921	0.1055828327805504	0.04062756919261929	0.08684831993485888	0.5071336789552262
var5134	-0.15622491002223127	-0.0875702937807	0.6935548761114267	-0.10275957508987661	0.15348757146577993	-0.11060666760777337	0.16206052104863614	-0.03330269549300829	0.5221166940537377	-0.02976344371589254	0.572573520589489	0.0010479974141698832	0.9935489262797805
var5135	-0.3642341604171518	-0.35891685065	1.1252112913403533e-6	-0.3617438165255528	1.0557899695230985e-7	-0.3582352591611089	6.640437415263722e-20	-0.10191304712727817	0.09547817144185784	-0.10437612254529062	0.08937206444314984	-0.1120523079890661	0.4008641548086899
var5136	-0.3515361003690254	-0.33879077795	4.2112919931755466e-5	-0.3390192727629573	6.50502360914303e-5	-0.35744670162562636	5.866211318925231e-15	-0.1002091299340981	0.01214942789266204	-0.0978803378532887	0.02031975200627858	-0.08721878344835245	0.516875380716409
var5137	0.07488089230696549	0.072049080400475	0.3302907308295839	0.07184260089216023	0.1318172919891415	0.0806462323745309	5.0742041085995105e-21	0.0161663510161747	0.827036879592086	0.02073318498063263	0.782931337213732	-0.011928428437320823	0.9291229197793088
var5138	-0.407449766317054	-0.42726830551	4.3648943621389967e-4	-0.4297336849712682	6.727172821492582e-9	-0.4275632697560472	1.9230774334496914e-10	-0.11966139266544626	0.00861439059412243	-0.12400018340752914	0.00607476759675848	-0.1032290784386007	0.4213434885469179
var5139	-1.8774074805147511	-1.88519279	6.821309594723042e-85	-1.90560839048727	1.996692983560537e-18	-1.870839703532399	1.1350949505887585e-83	-0.5561983636942078	2.3120144167127636e-9	-0.5500964782559816	9.880622653160874e-9	-0.29559416653769766	0.030870636213532684
var5140	-1.5312856808759856	-1.3131535775	2.4155093961266392e-26	-1.3327845738023982	2.709656692816937e-16	-1.341604165679435	1.6861695272729142e-95	-0.3839202487533462	1.5545253199863208e-9	-0.38675784918815515	1.5537313541020314e-09	-0.19176093726928034	0.14934419955221678
var5141	-0.8864912005742753	-0.88397645775	1.170811210121395e-15	-0.8895276715132558	1.7724804934844377e-9	-0.9014830707806778	1.1104569933729028e-14	-0.23456623030642884	0.00629886319042856	-0.2572649123644441	0.00901817033357426	-0.18656805415786062	0.16119178722444522
var5142	-1.3243503541869894	-1.179341981	3.9035418957757455e-35	-1.1874437825722661	3.4856453167366605e-17	-1.2236970779989875	3.0307909187084885e-179	-0.3503724968627149	3.2179499962149135e-4	-0.341459505445357	4.3278076191752166e-4	-0.2643302415601632	0.0498460413034066
var5143	0.30110665932095326	0.406610895775	2.024364322627778e-5	0.3961225887821847	0.2606230030617401	0.20731699423170877	0.07306837630010439	0.15119827176068518	0.15643052686719872	0.11291635149568016	0.25455565215576326	0.4029233705284027	0.0032459461892092485
var5144	0.5093299398866269	0.416345097253	0.1589620594498344	0.44709381152464667	1.7634589430908283e-11	0.44302852772608325	1.2905471076898626e-39	0.12829739390804984	0.00657235154919153	0.1289444773763905	0.00271769097747906	0.10684272036602195	0.4062841594652989
var5145	-0.4476768673113385	-0.46546917175	1.4442392254209241e-12	-0.4674958638135168	6.589520148892555e-10	-0.4854903433517308	1.86656773846934e-24	-0.12824925042635588	0.13699781566258426	-0.1344555589501366	0.13080819316777775	-0.11834314608569914	0.36280623447023047
var5146	0.26085633926313134	0.19550294230875	0.008175173006360465	0.1984171012967672	0.0022584725605865634	0.18830091023148676	0.007130204663606442	0.05078789494208469	0.35049885718211177	0.05758211367637374	0.2968875629500678	-0.00382668019762577	0.9769467670440289
var5147	0.03838613425098725	0.1555610964655	0.1371500682134268	0.15566147356203114	0.0012742733541872375	0.1492988129092222	0.01030390503574103	0.03443540104311838	0.7077889361896174	0.04496806656086284	0.6432359526625944	0.030822474704906483	0.8174197040744029
var5148	-0.8660768601437774	-0.7886170885	3.0542410113495365e-14	-0.7982027313167551	1.9060488449406156e-9	-0.7979307236254471	2.7073842651562832e-20	-0.21462732924688877	0.00117474596263861	-0.23023786517905293	5.719640154625688e-4	-0.13232536493492572	0.3236015252537583
var5149	-2.010533867611742	-1.9882133375	3.3645541835686486e-58	-2.0181546611961276	3.802362832688986e-17	-2.044402449138912	4.464780322692584e-86	-0.5981137393011952	1.6662110151686578e-11	-0.5842331580052624	9.004194060310729e-11	-0.47210207191455555	4.970989769482071e-4
var5150	1.266952232522378	1.08874736225	8.210680783547549e-18	1.1060564814542093	6.8487400810572175e-22	1.0891034842149931	8.742025582335586e-261	0.31804573708299355	1.1384775310308757e-8	0.3186830529698424	1.7997374938568767e-9	0.22483596836036368	0.09027318659422089
var5151	-1.2889474495310294	-1.26502923875	6.556123562820348e-55	-1.2717954309710655	4.101675828870486e-15	-1.2703465760023194	1.239579202653498e-34	-0.35047234115057835	4.606900965370508e-5	-0.36686301156366985	3.6411280044204176e-5	-0.24696650665793934	0.0628326871764226
var5152	0.4072814880290543	0.343849982435	0.001396022787649958	0.3517637674750672	2.5394564491684486e-5	0.32553337238487473	2.524616387225694e-12	0.09986528865333444	0.1783811818260724	0.1012618371799302	0.1801314725646543	-0.02050333362410737	0.8773999283017462
var5153	0.0914201203746301	0.11406862363505	0.22442587913263068	0.11731424108599617	0.04351102934651056	0.12379914879984384	1.3902609650902849e-5	0.03193043267637417	0.5325524732624158	0.03378760855649787	0.5363550090024042	-0.0024130352338212	0.9853539157375893
var5154	-1.5705301337977906	-1.53772795	6.7560862367254e-63	-1.552262287911342	1.9416334757778392e-17	-1.5214109918542125	3.824019184958902e-52	-0.4538429741016819	2.82028593913488e-10	-0.44760346505350096	7.267962938215851e-10	-0.2435895511106675	0.06481617946859111
var5155	-0.7808223947927506	-0.9037899585	1.0739306019320469e-20	-0.9198775257921952	1.9506262048965977e-6	-0.6721982508463645	5.5247815487856035e-45	-0.22674821329729153	0.00136612189201178	-0.2629196355598858	4.719591183496029e-4	-0.0768903411470867	0.5627921551534321
var5156	-1.1176750934942126	-1.044668107	2.004697126893609e-27	-1.049865321638993	8.389618657485098e-12	-1.0171290772586743	1.7280286562765442e-50	-0.2969273259033383	1.139345563468407e-7	-0.30408260598174525	8.69607170284011e-8	-0.32158528671967	0.01834555978387865
var5157	-0.9072879965812874	-1.0064153365	1.1681366312219837e-30	-1.016577438882692	6.222017325710321e-12	-0.9774207422221548	5.79775246204327e-24	-0.26887911388063673	0.00304127257127142	-0.2930549844016697	0.00177992892651482	-0.17903841913543653	0.1820629155794994
var5158	0.2123899772745097	0.11339104792325	0.3527348220682575	0.11452834151545457	0.02598001324625116	0.11333306189820395	0.01212564383287216	0.03907788577062385	0.466149592603996	0.03296947427523848	0.5272522975548344	0.06485231136029654	0.6159736521759929
var5159	-0.25446941312038396	-0.335378927175	4.0288236675536156e-4	-0.3362026016803583	1.4519141824061399e-5	-0.3366666552351744	4.064601807552678e-6	-0.0940711507723782	0.2612925620080211	-0.09731614994672802	0.23974847516324777	-0.1541800577876779	0.2488754365486324
var5160	-0.37944671683560194	-0.384851333925	8.550637565481763e-7	-0.38734514850881874	2.4721260290543777e-6	-0.4088996068410284	4.587804146342078e-8	-0.1014638277541577	0.06873225318050036	-0.11174325033510828	0.04963742696982336	-0.07826735056114092	0.5596254678951753
var5161	-1.1896891295222456	-1.10999197325	4.5442436821887797e-23	-1.1232409097649938	1.0080036073293494e-15	-1.1300537746678505	8.890855381512908e-56	-0.3195120763400801	1.292932958962933e-7	-0.32426597227163556	1.34103182239786e-7	-0.30773710728304127	0.019278106934551422
var5162	-2.560482159835802	-2.4363866575	2.7808843882060804e-83	-2.4772011967974303	4.072511388119157e-20	-2.4909591371327897	1.0614194593241426e-213	-0.7168810989599665	8.8838336320377e-19	-0.7220438400141173	2.6740377982286838e-18	-0.448856713104254	6.884698214689963e-4
var5163	-1.463056273367943	-1.9489687255	2.1278431759164038e-9	-1.8876042162573459	0.02965040796593019	-1.3576443861591936	4.497252315678736e-167	-1.060419931180045	4.16584677015418e-7	-0.5599788814495208	3.8529260736716066e-4	-1.3308124788495685	6.674024656174396e-24
var5164	0.18574333490473327	0.12067023455285	0.5919256627612688	0.11397253913002048	0.10671697013289502	0.14034432039826755	0.03196642801644528	0.04078497838017234	0.636881046406689	0.03278904841185528	0.702100662299078	0.04240982482880849	0.7462926450486221
var5165	1.12178929893338	1.103483531	3.359468055656864e-18	1.1226401425457302	6.707049259767787e-18	1.1216208418245657	1.0862368979543166e-84	0.3219372567177988	1.341017192549176e-5	0.32367875280710645	1.0141898415821938e-5	0.226743473741457	0.0911572070630294
var5166	-2.2568600250378887	-2.0997620975	4.3136908339993407e-103	-2.118598230399318	7.541880502230776e-22	-2.110273477228905	1.6910059671756626e-178	-0.6097676793627457	2.2808379566677584e-13	-0.6128478582393645	2.766602910963259e-13	-0.3996469842594805	0.0021885935039618757
var5167	0.3590480781091232	0.2895283931675	0.012970403761499506	0.29483937799221266	7.878902623627903e-6	0.3064242528308922	1.3736457675634085e-7	0.08578446125243204	0.40555984428966574	0.08501538182761481	0.4037883323642403	0.0741076746956814	0.5816325058331147
var5168	-2.530122624451753	-2.6069445975	4.289287262438581e-78	-2.661183220507506	1.770252862761589e-17	-2.584492328935904	3.880305863677342e-55	-0.7106859032865418	3.4215038264467875e-10	-0.762901745375946	3.690246670228823e-11	-0.6188923855674362	7.552371181450551e-6
var5169	-1.862039733414369	-1.81969215	2.2253761071127873e-78	-1.8385869937840362	4.651162275979732e-16	-1.809617750702756	9.748307950812832e-52	-0.5115978101933198	1.20093828802907e-6	-0.5292757683799272	7.683382724607869e-7	-0.3410456334350681	0.011473187958740165
var5170	1.348457450922227	1.076472514	2.0075026098070187e-8	1.1290339649938275	5.184037102140411e-15	1.132856060172578	1.6702795176017056e-41	0.34181683491479303	4.8639450722675165e-5	0.32593039361988074	9.45798660228376e-5	0.19756749470935103	0.13845178201232794
var5171	-0.7982477700857249	-0.80628726725	1.407679921958319e-26	-0.811138230865165	5.200713962019025e-11	-0.7858308424096578	1.6782027692505443e-15	-0.22607171590747355	5.308762707814652e-5	-0.2341055052076547	4.995555939552786e-5	-0.12864111758521546	0.3259512258255751
var5172	-2.341274403679343	-2.4399542	7.845002356224727e-103	-2.4709829916067507	1.1373139335966428e-17	-2.297180572611534	2.146780665629209e-291	-0.6854265199868014	3.3096231111215064e-14	-0.70161195176612	6.746081048885587e-14	-0.5308923518171088	7.976437903752466e-5
var5173	-1.3073443830138576	-1.29197161725	4.71393336649366e-32	-1.3040082214165982	5.318545097803119e-17	-1.3323881476426505	2.7307742584227698e-75	-0.37562708536154454	1.947253697591944e-5	-0.3784767895868292	7.305458374475152e-5	-0.28348803129626526	0.03803528022540468
var5174	-0.9701968531414108	-0.87345049275	6.16389548195397e-11	-0.8850621688758041	3.5021512586016566e-13	-0.8924076329513917	1.6658967574692274e-19	-0.240437776065927	0.0039036831408267	-0.2558198353568294	0.00256132287033625	-0.17331039347030447	0.19081107281791504
var5175	-0.9907980619482148	-0.9129365405	9.831023844533685e-28	-0.9184065962004218	2.745471108744187e-10	-0.8037786409448099	1.5148506700431485e-89	-0.24873184560923992	5.843013344970369e-4	-0.26478610874059766	4.565123526722824e-4	-0.2342367069835085	0.07694707752244448
var5176	-1.463289087532048	-1.4209469105	1.1904716569258382e-51	-1.4405788805657582	1.326617758334802e-16	-1.4183839624960797	2.416474533864832e-60	-0.4116501787876981	2.3925006980975686e-10	-0.4147969885373903	2.463213097897787e-10	-0.13014081421680634	0.3316477425813899
var5177	-0.643048715042569	-0.63632622925	6.401167714695258e-12	-0.6390161470947542	4.450393745346568e-12	-0.6446996156966796	4.443890112515687e-24	-0.17738862402990083	2.9111774425873653e-4	-0.18462376351712984	2.504475130169869e-4	-0.19722917491105993	0.1489409343749734
var5178	-0.6321843994235454	-0.7267975907499999	1.557733456291025e-7	-0.735860553858836	1.0686203895282723e-11	-0.7712872786757704	9.419937696378253e-20	-0.2050531784925335	2.841641730818051e-4	-0.21243671078637236	3.1491882015614604e-4	-0.22992000486307212	0.08322875114613605
var5179	-0.8936413013571864	-0.82757599975	8.838928110498208e-10	-0.8430045322910271	6.046764804085085e-13	-0.8311880159238131	1.9641777511677333e-22	-0.2512428600309166	3.5587880532353e-4	-0.24348858692560896	6.50523994528625e-4	-0.13330529913524644	0.3192732223447193
var5180	-0.9802794396040172	-0.873363206	1.1377615374101867e-20	-0.8784252018273829	2.9978134685213475e-12	-0.8402681047019824	3.0039499731530217e-34	-0.2484232957984607	2.0003633224527573e-5	-0.2525981267150351	3.737177691092874e-5	-0.20547716330017218	0.12484382412689232
var5181	-0.7223125845641176	-0.504713982375	0.010538318370020689	-0.540762769350865	0.20556701115866302	-0.6012011607920457	1.6937163274575747e-13	0.13754328096464963	0.6604875571626551	-0.1551649942870598	0.21473239394573385	-0.11858285412236934	0.37561905683890084
var5182	-0.6917977911428252	-0.61034092575	2.477877698482969e-10	-0.6115776592709621	4.377835270831757e-12	-0.5858769194698495	1.9510080286614084e-33	-0.16970009880188805	4.3779306257448185e-4	-0.17650557613357878	4.0571678080885554e-4	-0.17705106080341643	0.1866018802082673
var5183	0.02959692148250647	0.025998111205275	0.8868828562742627	0.024291521324835322	0.7092253389767565	0.00601335242546702	0.9069653737482783	3.887894013134233e-4	0.9957430648448814	0.00700417417185155	0.925412510805472	0.07207103499016415	0.5874291138382057
var5184	0.34993058678537414	0.368568895095	0.0019496487362255233	0.3758739573547332	2.04225934458516e-8	0.3684938686258001	2.9799127900006994e-10	0.10802345550959364	0.01837307268557343	0.1084633553884404	0.01969277867360921	0.061195476893158116	0.6399844702451656
var5185	-1.385889653143224	-1.2808375925	1.1958564484532006e-30	-1.2950102011459734	2.0470461657715318e-16	-1.283946741731766	5.2853469391924265e-48	-0.36901086914134	8.729625231834908e-10	-0.3739821910831316	1.0986826524109004e-9	-0.2893767999032071	0.032576770932267
var5186	1.4642746148403418	1.28161123675	3.9972104244585685e-6	1.3946051643102806	9.700625627061549e-14	1.3776818198541982	3.050642564150499e-170	0.39177726866507673	3.050893539509503e-5	0.40232801175456767	1.740206318891437e-5	0.3022323625440096	0.02312338210139396
var5187	0.6204896759526579	0.49075249470575	0.028218240423776665	0.5242760133590509	3.354207783832136e-9	0.5104863605123066	2.1216299392365893e-30	0.1471784439383533	0.00463497606873551	0.15127450815673	0.00198452698477105	0.0733735314489775	0.5702146565288824
var5188	-0.24455801956304923	-0.21101243019375	0.0014316835081543671	-0.21171598468294409	0.0028694929561470022	-0.1991777570048384	7.533066596609041e-6	-0.05699543604953701	0.29920604868192924	-0.06091345630194916	0.2825947106640637	-0.0948760098131276	0.4640503775453773
var5189	-1.238721820983164	-1.3181596665	4.4698175432346514e-33	-1.3357070383760266	9.692289675073063e-17	-1.3956561315199454	0	-0.37935726215567056	9.260238508369082e-13	-0.3836536302460156	2.086091995416098e-12	-0.33676649829519156	0.012853331354481464
var5190	-2.0738640594942694	-1.9664018225	6.095707704584061e-103	-1.9803498794024856	4.615286886564709e-17	-1.9885468236207948	2.9842461781958454e-50	-0.5901849754167225	7.461472439298183e-11	-0.5724000410729524	4.1036771519177976e-10	-0.38870281267924117	0.003242229744259996
var5191	-0.9292641940263036	-0.844203575	3.904220777818212e-26	-0.8491136866455529	1.0830129044267093e-20	-0.8609497404661929	3.455498213418724e-247	-0.2446599177686773	2.48016976573172e-9	-0.2448074413005252	4.965003517810097e-9	-0.15015191492639202	0.2518926250718187
